"V1","V2","V3"
0.642399769276381,0.389369906159118,0.0337062210310251
0.835917980177328,0.16148188104853,0.12377819349058
0.0495656030252576,0.260967895388603,0.214335046941414
0.629122199257836,0.462751963874325,0.614156859926879
0.712625759188086,0.7245587722864,0.490958606591448
0.734620115952566,0.586412680568174,0.988432230660692
0.266420209081843,0.274814774515107,0.777914155973122
0.548973605502397,0.978651402750984,0.650610728887841
0.569892015540972,0.428327579284087,0.142749728634953
0.578627256443724,0.731392671354115,0.656842136522755
0.654539438197389,0.526852858252823,0.112956194905564
0.400045584654436,0.104751380160451,0.679068719735369
0.477263064356521,0.0896670408546925,0.702832205453888
0.556851159548387,0.27195035177283,0.870363469235599
0.613513988442719,0.0717492827679962,0.684181499993429
0.832274856511503,0.530884578591213,0.0544183498714119
0.0591778645757586,0.403267852263525,0.456000574398786
0.981544967042282,0.285739420680329,0.814835767261684
0.77277500461787,0.442845714045689,0.250543945468962
0.50530006387271,0.953841998474672,0.607069892110303
0.876835769508034,0.370966245187446,0.769985334249213
0.594527463894337,0.541055709589273,0.247482556384057
0.939735676860437,0.172535126563162,0.462606427958235
0.499547917163,0.748343491926789,0.681976275984198
0.637910173973069,0.967946774791926,0.919158399337903
0.759858647827059,0.445074877468869,0.92746617924422
0.112180055817589,0.536882965359837,0.898557266918942
0.379837859421968,0.850378051400185,0.290716416900977
0.704334903275594,0.116137276170775,0.051216853549704
0.592053486732766,0.721674753120169,0.218128621578217
0.608168905600905,0.452156251296401,0.113244010135531
0.384566138731316,0.883099741768092,0.415172079112381
0.526173598598689,0.0792796052992344,0.952406391501427
0.481525816954672,0.332091828575358,0.991654684767127
0.821179735707119,0.71071096835658,0.379041957436129
0.725878279190511,0.0744115640409291,0.950797097990289
