"V1","V2","V3"
0.222682499093935,0.818698226008564,0.22775496263057
0.752535269130021,0.161052116425708,0.0123814083635807
0.795433135470375,0.052207387285307,0.209532849257812
0.224383354187012,0.854422330623493,0.842545614112169
0.778420507442206,0.916018406162038,0.402129291556776
0.427063484443352,0.738242382882163,0.127846591640264
0.15258094551973,0.227570051327348,0.946999720530584
0.671839555725455,0.924393662018701,0.14302021288313
0.198101207381114,0.460988047299907,0.614925714908168
0.797040932346135,0.54476271243766,0.522445413749665
0.690199973061681,0.633583071408793,0.00260789436288178
0.51126677589491,0.84837139560841,0.724091134266928
0.155197621555999,0.477784800576046,0.853507628897205
0.149462815606967,0.358196128392592,0.633211567997932
0.479161917464808,0.424291034694761,0.449888174422085
