"V1","V2"
0.115326221491808,0.134408163292481
-0.434239820800806,-0.838217892876416
1.14151855449306,-0.143110076603903
1.68059275666006,-0.293747633801579
-0.650815728030351,-0.774407217421988
-2.07653604592759,-0.47283056661638
0.972499902745862,1.32765988059916
0.970236657285879,-0.486579390617503
0.409072928690196,-1.01983290938317
0.0415371111062344,-0.49676838815827
-0.966958303993845,-1.47037003448927
1.27899792008727,0.419531983105306
-0.77390402585015,-0.269708118724092
1.27418579097358,0.372988020048847
-0.422301302270612,0.329576807453023
1.1798752548917,0.101986092463105
0.0991008015846697,0.791285822150451
0.917405802103768,-0.6916238940858
-1.10319487487929,-0.0563267178166665
0.387957028449012,-0.984077873556474
0.958430295442663,0.663257457186709
-0.996305277272412,-0.899421305229788
-0.972898518546045,0.701374043075828
-0.525211392243356,-0.4939277367067
-0.517524376337425,2.05937302125791
0.573033331560442,-0.575011990359505
0.991302764830771,1.1997830222251
0.205915193080575,-2.03377240699113
1.01718241975274,-0.53874909718881
0.790103237287092,-1.86014966579443
-0.748053619723344,0.756736908120101
0.171261440671707,-0.836247187056713
-0.104081567489147,-1.05519900159516
-1.39428069419362,-0.0387675343544144
0.567982435155239,-0.238502626979264
1.46178470676783,0.927711048383017
0.965866186427599,-0.378009134316092
2.21068750692009,-0.271516694865223
-0.818260316779085,-0.145117169222663
