"V1","V2","V3","V4"
-1.25524124530955,-1.61144571486164,-2.67020913300181,3.4060330648969
-3.46319303539541,-1.44018520568735,-0.581139829279046,-2.1190089864947
3.17452963286166,2.28347275924144,2.35104598411296,0.603417023348722
-1.09567123143752,-1.83080050884061,3.10355981927457,0.898032523874423
1.60893418896174,0.367650736554245,-1.27380200700858,3.08511538058793
1.99537280133583,-2.6407687806438,0.656771855583807,0.520733022829398
2.63503648206022,-1.30005149256043,1.71794614448174,-3.57911070110568
2.45109561006822,1.97026317039462,2.92602258269634,-4.17333128848548
-0.328743554690122,3.79880932379016,-0.278985400682362,0.264128543363331
-2.08916121885804,2.70086025955014,-2.52363549432039,-2.68060517644298
1.70923320715279,2.27006255604375,1.80864615303682,-1.84232729363845
0.834448386788038,0.761213422779945,2.53923834773443,0.78722016984323
0.393079093048807,-0.408298218125015,-0.163306458171834,1.31619104693416
-0.580516402415028,-2.1293564994745,-0.972165292001153,0.866587184719513
1.12515535047078,0.842387482372417,-0.354067785804242,-1.00539388334899
-3.26657062300643,-0.116403405582294,0.504432292763914,2.48420642177882
-2.7496447224264,0.53086918938779,3.62581191105027,0.488075280593558
4.57368717121763,1.50941225713617,-1.98919222106319,-1.72719894423814
1.13333729347565,1.97800575859416,-0.504986501490815,2.66116227791675
2.04994415212962,1.20965324494268,1.44631972323861,-1.00578670372386
3.08822305253579,4.56626641177193,2.78851916296001,1.43628048321309
3.35921097295225,-0.0375392424923528,0.17631867122958,3.07101467520515
-1.32603650586436,-0.645563603914853,0.732716179839031,-1.36116162363627
2.43548272729832,-0.957745528668784,1.01460751786381,-0.718117492840921
-1.19330050927459,-0.185568684852691,0.176425657228405,4.36403953528398
-2.98786099646619,-0.343665705951161,0.167832693471989,-0.701697650595901
-0.716383347445586,-1.66496950265588,-0.00611448927092005,4.47356755319909
-0.482655397929289,3.00556939055669,-2.2361276407438,1.81851506200616
-0.385619430886489,-1.80348870635343,2.48692319682705,1.90582808053024
4.9674980640946,0.280344503865119,0.49818015413181,-1.43967313611574
1.36814040089205,-1.1765625034192,-1.56980228156708,-0.0873315408212359
-1.70517615427711,-3.31405781278594,0.900033257409452,1.27308814226842
0.688151781892282,-0.778547528307258,-1.01496541101238,-0.426385345250912
1.23621263284501,3.32247021285251,-0.21650359390571,1.80628675212706
3.39304453787427,-1.59058878464815,0.0574031064886572,2.69474591462417
-0.0203644935565992,-0.379521538862159,-4.46920228380316,1.80362571765463
1.34284376703363,-0.640540611824116,-0.530524648933146,1.42194589540755
3.67158138987602,-0.833929198759073,2.09348763791199,-2.41686970467599
-2.42445645072505,2.54790301729128,-0.8424317691741,-2.86337964823916
-0.372590605303855,0.280122716083034,-1.35422341541459,-0.136079907508966
2.51843373297712,0.961139033707317,-3.30671125793904,-0.429107188202043
-0.340953443376001,-2.96326732912766,-2.7832539295897,-1.90428631166018
-0.231979757936484,0.827471568078176,1.06763738458849,0.223556547109264
5.19036290986592,-0.881488782684715,0.525419427237996,0.931548121183103
4.72010856247772,0.959441016935293,-1.28798500967355,1.4980396635787
1.81822624567241,-1.13630017829624,-2.48095813221556,-1.82160894205923
-2.18121194289848,-2.23044576299438,-4.55582723388887,2.21555762015159
0.408648625849738,-1.24801543780068,1.23861721896474,0.011707274514385
0.785863826271221,-4.27826256859219,-1.438144249421,2.18272670987789
0.736038959508646,3.14299791199408,1.74298038138059,3.29003627084395
-1.91568301257681,-2.09398460010744,-3.52724144258024,0.503251343862663
0.648905739722754,-1.66434674536028,-4.63089864909549,2.67099940620482
-0.823788468598666,-1.15619116751372,0.00555521146722997,-3.71532521078283
-1.97645511768442,0.752654467646343,0.0168027887792025,-3.03425065472039
0.858746553283993,-0.302683336117209,2.77893866196555,-1.0414376785761
-2.38743902818968,-3.76925011282953,-0.544275115122344,1.75674238426709
-1.15127667692434,-1.21104376463143,-2.70074281987698,-1.24182728361446
0.0328693928898669,-1.01252388864613,-0.197513674084171,2.00179356298783
-0.576842913636273,-3.47898013454242,0.757367377426627,-0.661681892083697
2.69584113580306,-3.30404101053923,-1.76684257012488,2.03921610681149
-0.0100386527420722,-2.24672427459263,-1.16891660636083,1.07822246545328
-0.043042558759952,-3.32468367833644,1.85973346849753,1.64355515600404
1.74637413971029,-0.212276216857729,-3.60382537637687,-2.62133253708736
0.680324213010382,-0.175440779088465,-0.919799653587554,0.0808749071802733
0.578492303473214,2.55107076650995,3.21244151890638,0.667049518140303
2.72327594839484,2.24504872284127,-0.274612635338623,-2.08930216642161
