"V1","V2","V3"
0.104795874562114,0.587106637656689,0.506562112132087
0.0984427512157708,0.746030101319775,0.287273708265275
0.689266105880961,0.90422625024803,0.971897999523208
0.569631905993447,0.831593768671155,0.657358785392717
0.0397742772474885,0.215366420801729,0.37186904088594
0.757285775849596,0.932329182978719,0.295628982363269
0.441832801327109,0.115838180994615,0.126971586374566
0.397463836241513,0.95802693371661,0.449520314577967
0.840744171990082,0.255124671850353,0.968291312921792
0.87763634393923,0.135221770731732,0.0254521660972387
0.0728120568674058,0.687656818889081,0.350424970965832
0.272304181009531,0.198324047029018,0.463436762336642
0.21713451272808,0.196491784183308,0.290653119795024
0.205135360825807,0.378447179682553,0.517124006291851
0.574431121814996,0.632221274310723,0.223093830980361
0.820197195280343,0.499987103976309,0.756458919495344
0.343376253033057,0.977216037455946,0.516002507414669
0.918803321197629,0.0342847057618201,0.886017367010936
0.508557733381167,0.273693397641182,0.185003289952874
0.632394885178655,0.998411500593647,0.707740438636392
0.953804242657498,0.947972772177309,0.622139364248142
0.351488755317405,0.21309539815411,0.256536448607221
0.618659906322137,0.0308611269574612,0.958080287091434
0.936956917867064,0.918201594613492,0.0744441323913634
0.04792848858051,0.0386298240628093,0.460382913472131
0.045212522149086,0.278021643869579,0.59886948345229
0.0360196414403617,0.841416196897626,0.205297231907025
0.716315419413149,0.485586859285831,0.0354823432862759
0.749092816840857,0.953354965196922,0.533464557025582
0.912256520939991,0.438254523323849,0.366835178574547
0.45356816239655,0.926394521724433,0.469035376328975
0.660494121257216,0.252794407075271,0.635493932059035
0.393534230301157,0.349899515276775,0.185901552904397
0.916844584979117,0.420491138007492,0.141654814826325
0.900780164636672,0.139802619349211,0.0224339452106506
0.422607571585104,0.693664293270558,0.860730652930215
0.183695019455627,0.134548829868436,0.0569773560855538
0.562894087284803,0.0282866803463548,0.967759281862527
0.570829601027071,0.283879765076563,0.552068677032366
0.091072010807693,0.830074386671185,0.0426276288926601
0.0788613574113697,0.764393650693819,0.600941212149337
0.887537389528006,0.263702197233215,0.764196079224348
0.950418591266498,0.333292671246454,0.790192965883762
0.385928912553936,0.579960142960772,0.948998797684908
0.859160667750984,0.398465881124139,0.211889658588916
0.0407224076334387,0.779168435838073,0.563202269142494
0.720472566084936,0.978594064479694,0.802913060644642
0.71095519233495,0.246711076004431,0.552766711218283
0.954365901648998,0.921823866665363,0.915341217070818
0.643738220445812,0.849205165868625,0.958581309532747
0.992568477988243,0.0418548712041229,0.56496141385287
0.220400381600484,0.175231568515301,0.0176198065746576
0.654478842159733,0.435359363211319,0.337469543330371
0.967033788794652,0.915633002761751,0.955459679011256
0.931723392568529,0.793196818325669,0.817762320395559
0.246021294733509,0.347267002332956,0.264586474047974
0.0690427841618657,0.622169068781659,0.240299235796556
0.803322153398767,0.242937098722905,0.880504453554749
0.711448933929205,0.992399123031646,0.86202697805129
0.0683924448676407,0.966134153772146,0.36832941044122
