"V1","V2","V3","V4"
-0.667163493065579,0.346062861181271,0.280020414354126,-0.379946605827829
0.167568208525017,0.0591180366193812,0.54277754043738,0.455371231835467
0.436057927386205,0.0597693516467398,0.561950607223092,-1.74168473094447
1.98006956320183,0.349153931141811,-0.589116846898021,1.58475878388741
0.265699578127263,-0.442717591395938,0.756749639989761,-0.538541169224369
-0.398126950422093,-1.4649065846672,1.0869834121747,-0.457604741470104
0.317839089749535,0.420121847955396,1.67064770894765,-1.91710067913376
0.36275634362872,0.138716358873508,-0.862384650821188,0.83293638514365
-0.443199701277486,0.696353005058259,-1.16386984364508,1.43927578969441
-1.05997475457497,0.295341246029148,-0.229463280648451,0.638408038452337
0.328182566106418,0.0637829743249596,-1.04148305677122,2.31296876294152
-1.0781040748789,-0.525330694828512,-0.773372342499333,-0.316398235301285
-0.368343908407105,0.736926762257113,0.96465423213841,-0.0163342221982542
0.142137621241727,-0.800332590444865,-0.615255735174525,2.08071315018687
0.0598733216979106,-2.25946213720042,-1.21538441024959,-0.202134946646715
-0.946847481069146,-0.330725460232893,1.17017463642849,-0.42595112709213
1.25142501904162,1.30948908797986,2.21174474583658,-2.23869172117164
-0.872233442615991,0.903571010593593,0.493808319910952,-0.652991987003989
-0.38828912215401,-0.788034200672142,-1.02412525125029,1.3141624050183
-0.569339010265415,-2.60998801525633,1.73572324437352,-0.484414323957219
1.13466186877154,0.731344770941307,-2.0155174216116,-0.288838483958027
-1.00719694695598,-0.363906645956715,0.801800572905877,-0.286923517134135
0.188656652490639,0.481249664957724,0.797679021560817,-1.5880537117319
-0.0543088508436917,-0.861637659481817,-1.55375610189099,-1.30950453090866
0.748954734920831,1.7852690364091,-1.12398987189827,-0.401318602714116
0.50085195413143,-0.460052127758603,-1.38865895767688,-0.535793786506631
1.0976377498495,-0.903285521085627,1.22719701835095,0.957471482619768
1.35861624370733,0.865522116938604,1.72551511299271,0.76387528438962
0.6503315341669,0.0761708796540243,0.759720904286219,0.771599621927194
0.49930549300984,1.083082619193,-0.973558999502511,-0.26580941642495
-0.303127931621925,-0.400361126279182,-1.84269643057772,-0.53534250471165
-0.310066571356593,1.65097506089524,1.12861158585538,-0.451979211567582
-0.0609714982685229,-0.497842608659725,1.58431122176092,1.3988025940099
-0.206958802551758,0.867919008368014,-0.348754145531417,0.777075835245583
-0.00250628393449712,-0.516192356205109,0.815298436417645,-0.0449211011394932
1.16649249348144,0.00080664787230071,-0.228842378574724,1.1229226874466
0.971683894539922,0.732807964685021,0.123684600641787,1.1557848463066
1.79699779461344,0.547289083573694,0.886942149710284,-0.507681836174706
1.34985683076841,-0.394688369656917,-0.373002424245286,1.32188603829759
0.318639479188363,0.368957302176024,0.865584035303644,-0.140532861876722
-0.744034878211887,-0.476481116397021,0.0900038604617968,-0.0545819693640395
0.639168854509846,-0.900659505546278,-1.4438801038738,1.76662242474526
-2.51245401209575,-2.80450508375979,1.5974126666533,1.48069949668364
0.729599462476333,0.815813465399732,-0.642491525289334,0.322950875383532
-0.485272323852786,-0.0760626628921407,-1.06863626560028,0.164268801503258
2.19196832557852,-0.396267934748188,0.967586604797215,1.3115295734093
0.385496981733807,0.380031336446834,-1.00349697764249,0.348346377666701
-1.63682126542601,1.23932548937555,1.84114507797327,-0.564591186268032
0.448039713889312,0.708113908819647,-2.63601393412398,-0.110936476394748
0.203157882113494,-0.422237249701863,0.554471492426885,0.539155756525868
-0.461207885135714,-0.0668539710885061,-0.692729229094317,-0.331220566062512
-0.373032547369168,0.381422629996665,1.66947767037085,-0.203014583353466
-1.0702839029437,-0.841761724605571,0.382057589079832,-0.0827664351102179
-0.127069149202129,-0.242381620037603,0.888900394393384,-1.41546586652161
-0.152744254048379,-2.55140739394774,-0.335759663743438,1.16480546157971
-0.137625485518809,0.105361249746281,-0.19563525430285,-0.43326983013017
-0.0516751057196839,-0.676912134505691,-1.16470313581009,-0.183773931226056
0.371110311092943,-0.819751905126152,0.786572537029473,1.26582821650188
-1.28893337280549,-0.477522635296823,-0.365014213399339,0.570309566022631
0.151937674246429,-0.296541714042871,-1.2316668022409,0.623108068555477
-1.25083595210455,-1.05473990547296,0.35445360479142,1.47373147266679
-1.94498997102286,-1.83876865761469,-0.724206096042316,-0.247280359913745
-0.40651711176496,-0.447405202941564,-2.16474923462568,-0.972268725515873
-0.49038833054141,0.396190325642118,0.495549484524922,-0.749468244849938
-1.01216512499026,1.02718474907145,-1.77978472004008,-0.473736996736647
-0.595960509855311,0.984151039358611,-1.75512342300988,-1.2645998333885
-0.528270493453477,1.32125570274989,0.26009250325509,-0.639889830833356
-1.78249548693535,1.24308277119275,0.281296321284937,-0.232825835129455
0.298244402982741,-0.89961677079164,0.219492575236599,-0.125433756463207
-0.195726755752741,0.462950791400984,0.990959662080248,-0.0551684307210501
-0.645421152589186,0.180363186492537,-0.750767407857593,0.737958442660248
0.462662963041605,-0.157083003026016,-1.1796365095226,-0.422984734962055
-0.943382001979846,-0.332546950256104,1.7799010407125,0.41074549763253
-1.50825161541006,-0.451410625308546,0.357951545931287,-1.41857134561683
-1.23072617148357,0.499458882184856,-0.952915016424377,1.07691410334615
-1.48673031312564,-0.0745279548372463,0.977833267189313,-1.37503166424413
-0.443749243206352,0.0402464418441624,0.499143326309007,-3.62888270703702
-0.0781140921804744,-0.0977285896261414,-0.552261329288735,-1.6144521612487
0.0401023426997305,1.41295016685827,0.53060303752212,0.297555726628603
0.819186231390596,-0.862273301732941,0.806574201600908,0.220501370448252
-1.1924259435795,0.134878706173057,-0.754240713931246,0.185811507347478
0.172534683491525,0.357186236220134,-1.89491788759238,-0.0121251891875737
-0.186468576846574,0.732106244632449,-0.299442251629417,-0.114940829413792
1.25270487167284,1.3340013269211,0.17353245913081,0.219162100228686
0.0182514379480295,-1.42368238601838,0.247001873081464,-0.139677162906598
-0.570493363235293,-1.72105638379215,0.667518738467987,-1.27087570203062
1.07699880542425,-1.25241244081385,-1.15192122917538,-0.118439543299228
-0.827808338024188,1.45913951045699,0.547610383274949,-0.672470276786599
-0.00366214369602626,0.696656924219845,0.189751901434905,-0.298659865105722
1.71366537704792,1.07169312755031,-0.641364730995184,1.2852601627355
0.594122713355789,-0.0417252945012805,-0.729500454379363,-0.748374765185313
-0.299827186669693,-0.108908200219261,-1.26124261342015,0.981921748044902
-0.876765410911738,0.445250261250919,-0.539772040691138,0.691935628671504
0.979961537396064,1.45022243467971,0.461849313465621,1.5646936259816
0.58128105433853,-1.24126085156385,-0.0979421683783496,-0.769811150535574
1.55476387688352,-0.223860353863678,1.39595124583282,-1.96715427920996
-0.0843032618161125,0.39684064917878,-0.744698212441385,1.05749935536986
-0.983643997754287,0.700464990464687,1.20639537443774,0.393610884595055
0.199458390854576,-2.28817217582404,-0.209419319364268,1.36742188490495
0.569923357767997,0.0584405322230848,-0.0706933838070071,0.220306021176577
-0.329624449306472,0.766177054417806,-0.286242463669738,1.21516889773962
0.397443823988807,0.385032671726056,-0.422203298404391,-0.477891574238925
0.710866560688564,1.89314161376343,0.00562941459964353,-0.920503780655718
-1.97710266299146,-0.852563611023676,-1.31003265659347,-1.65379033407782
1.14159286754733,0.892227237389107,-0.255656308232294,1.08270325922792
0.689546943610977,-0.852882586861511,0.0435483308494306,1.42971304685891
0.139123890246365,1.04847712610809,0.977012200869421,-0.477755388952847
-0.504864335334703,0.4164280888085,0.516944424148905,1.78997716245354
-0.341474094263642,-0.900156096864567,0.985492866165751,1.83887066450589
0.683271538753565,0.21435630381694,0.346443656640487,-0.419978995836675
1.38763634580752,-0.0846822365163159,-2.02925079744364,0.172503776243827
-0.247213708878143,1.26559940069794,-0.919803016345248,-0.48808057703845
1.44601651317135,3.18058089044514,1.10647382550225,-1.33794652571616
0.482232694172873,3.05984590870696,0.135105510976945,1.57009884642574
1.47809889952627,-0.670341222854042,-1.01380742770406,-0.425539162805161
-0.640092434606603,1.43285049514289,0.314777366455999,-2.06595543576333
0.3044647334039,-0.829650732631238,-0.97914225013262,1.08467613320113
-1.2813168358119,-1.05729837786357,0.361141882007134,0.904324261334635
-0.193362535388246,-0.263362626650839,-0.862575405359949,-0.0143240585565769
0.809640568059454,-1.25450159628544,-1.85634529273164,0.391185390400907
0.466228106050718,-0.440711784756716,-0.0338675013464818,0.944538882867323
0.0260605243069159,0.101243959451808,-1.81459502758926,-0.435445828087297
1.58242796561093,-0.324660915743479,-1.56460850315581,-0.0795453405338903
-0.786021651244494,-0.0734983569744875,-0.482322735220344,-1.29785377830996
0.942263135096183,-0.500957554236197,0.72657603737121,-0.435916323314185
-0.697248047922244,-0.088065429030397,-1.5260083831062,-0.584994251546857
-0.519142722597299,-0.132333964478584,0.746626628411129,-1.16109971542738
-1.13446970529438,-0.276728556652086,-0.903785271429139,0.197790753442888
-1.64686073656417,-0.805088251874605,-0.0107313877697078,0.496890400683998
0.225489954020286,0.477880146462871,-1.77313041609057,-0.514168585932337
1.17493738112856,-0.409025514325754,1.89880042121611,-1.88490096590525
-1.0373300295835,-0.00278315187148202,0.428600258631414,-1.23449811911152
-0.672987011948248,-1.29045891678729,-0.9143733084561,-0.804626936548718
-1.56532385041123,-0.122099998468905,-0.169382381549105,0.807735257943192
-0.187727058405884,0.544706954449156,1.44792857080585,0.308327942373325
1.23926116759973,0.704193972313051,0.674009309306092,-0.043432920787603
0.0493888269850474,-0.733896620009382,0.482054738440862,-1.94219983522731
-1.32909452910752,1.28288772013198,-0.225506648718177,0.537584640671263
-0.955614680494741,-1.4919964995482,0.84207808352359,0.157833228603108
0.831931449022016,1.49447318439311,-0.239961558892095,-1.27042824450832
0.342084622052523,-0.00954668896775884,2.3682086842205,0.381720658924264
-1.10759625856237,-0.789001925488894,0.542305567713288,-0.341566220264799
0.569131535517307,0.542844193312619,-0.272376558301454,3.26892913106064
0.482311012708679,2.32434382468766,0.935510647507674,0.243484800857925
0.040214078425464,-0.329975274693354,-0.308451454713977,-1.06633089385965
