"V1","V2","V3"
0.172965687699616,0.361335122724995,0.574823923408985
0.460504827089608,0.398229103069752,0.771054812241346
0.646677694981918,0.157418958377093,0.0385833743494004
0.599918124498799,0.605578081449494,0.931211068760604
0.437222311506048,0.638712195446715,0.457599116256461
0.326626902446151,0.638701433781534,0.749082193477079
0.645659756381065,0.357603983255103,0.530068025225773
0.873766993172467,0.430912072304636,0.953319788211957
0.966928219189867,0.555133148329332,0.676439349772409
0.481149815022945,0.501447030808777,0.801288060145453
0.123147159582004,0.716448126127943,0.412891608662903
0.0144565794616938,0.124409537762403,0.456910169217736
0.65805046656169,0.333735392428935,0.794216189533472
0.539983881171793,0.448359659174457,0.495192082133144
0.980324627598748,0.291913326364011,0.787716393824667
0.835284451022744,0.714610581519082,0.153818987077102
0.864073486067355,0.487453061388806,0.365819767815992
0.214687777683139,0.621080532670021,0.62038890668191
0.0887941061519086,0.0820107972249389,0.209385760361329
0.655490283388644,0.62879278161563,0.720138116041198
0.719952838495374,0.55118628940545,0.449921464081854
0.282897563185543,0.311383037827909,0.920275397365913
0.616692626383156,0.781673449324444,0.23825153009966
0.186790963169187,0.442864566808566,0.826269528595731
0.0116584585048258,0.0316725519951433,0.0192114459350705
0.807399384910241,0.0556946848519146,0.0743691308889538
0.386341265635565,0.146635976154357,0.373081933008507
0.967599387513474,0.989472954068333,0.813151597743854
0.110205686185509,0.775827075354755,0.972686876542866
0.168269720161334,0.255595960887149,0.71124504134059
0.411071817623451,0.00969490618444979,0.166035333881155
0.719316486036405,0.838077589171007,0.881651564268395
0.00559883075766265,0.491063068155199,0.0798992738127708
0.260707937646657,0.327530563576147,0.208347650943324
0.335134698776528,0.398223460419104,0.790841144742444
0.527227618731558,0.325725256465375,0.408958195708692
0.953385105589405,0.472760023083538,0.20790232764557
0.538689399370924,0.276559688616544,0.469227974303067
0.848760408814996,0.335880262544379,0.887115677818656
0.905165555886924,0.416407067328691,0.671890075784177
0.532528953626752,0.690089161274955,0.127987727057189
0.196170625044033,0.797794519457966,0.687185998540372
0.878053395543247,0.152168719796464,0.340467215282843
0.806467745918781,0.516553445486352,0.582736924756318
0.521252346225083,0.181975664803758,0.923862277762964
0.603710014373064,0.261306498898193,0.317525379592553
0.250604332657531,0.296258389484137,0.381282845279202
0.0658255345188081,0.107174247503281,0.920308545930311
0.929975101258606,0.0460505508817732,0.609085810137913
0.934930050745606,0.939974108710885,0.634878564160317
0.404693852877244,0.10917956684716,0.790556937456131
0.564473913284019,0.806763130007312,0.437731207348406
0.286435777554289,0.746688661165535,0.751682359725237
0.95761471032165,0.48232222837396,0.152083092369139
0.660360230831429,0.19238734152168,0.58563559083268
0.996971846790984,0.721303419675678,0.299053522991017
0.62774480576627,0.324102967046201,0.238254121039063
0.255037950584665,0.938687591115013,0.388540471671149
0.551293905824423,0.234283328289166,0.0304047034587711
0.511403415119275,0.62196185416542,0.141125146299601
0.227700815768912,0.62204319331795,0.139906737720594
0.00957145914435387,0.205532044405118,0.0344135197810829
0.83576925098896,0.245900288457051,0.309553418075666
0.740342906909063,0.123800856759772,0.360417056363076
0.463481857907027,0.802898115478456,0.855781740276143
0.31966192368418,0.625609748065472,0.451938681537285
0.120141366031021,0.377594341523945,0.871766145108268
0.55762951890938,0.862585083115846,0.835203353548422
0.167547630611807,0.505149107892066,0.0273060007020831
0.469856629613787,0.834863467141986,0.28059040941298
0.0136353478301316,0.913284467998892,0.459587270626798
0.862205208744854,0.140752200735733,0.788258765125647
