"V1","V2","V3"
-0.279114355518053,-2.03876850340756,-2.07930232631972
-5.78704593878681,-1.07154528781236,-1.68629647814783
-0.261880098560879,0.473225432212015,-0.463517507170078
-2.05576566721709,-0.846270785437678,-0.469458575774756
-1.97323241343935,0.609782952009457,1.31497532423388
-0.867368531388199,1.80900418850103,-1.51056280234107
-0.270182606035986,0.596818262951543,-0.417909420472371
2.23792480033288,3.56761708602608,3.02198344976718
-3.25709579519707,1.25681771916032,-1.88169950389378
0.21960657449583,-1.31692130691491,1.14616784362022
-1.19142027044982,-0.932968606709013,2.48806604714821
-0.942766300852168,1.95127930251777,-1.40600556540866
2.16263028229386,3.77307191276001,-1.08716307377175
1.88487931903367,-0.90401254440427,0.0257790497555828
-1.1928762551628,-1.14473211630701,-1.46208111124314
0.239587671264074,-2.64167880294642,0.03681543809949
-0.931491082043334,0.459845119303503,0.0330645402579218
1.30899559760867,0.930838066736629,4.30313770288783
-3.53168016498757,0.547474568294638,-1.41642850989321
4.62061681502368,0.671541384373204,-0.345727769166759
-1.27290175778125,-1.76711912157993,2.20102690272576
-0.67826637541334,-0.860465241245443,-0.841351492566929
-1.04406254561763,-1.95962854579069,3.93687143016573
0.937530922699921,-0.925173331766305,1.35728873225756
-2.72350712675966,-0.27105922160332,-1.73719230714961
0.719532778602687,-1.33751965113475,0.0590636090849924
1.32100041716465,-3.6152429733188,1.97504588200122
-0.367279034258695,0.858670544197867,-0.0303333361934908
-1.78055247585236,-0.188989025397438,0.612680608055745
-3.10778568658642,-1.40065144192722,2.36851852302153
-2.29256095423403,3.46384026023177,0.832783979283483
3.37456846415014,1.10665428787825,1.25606397099255
0.437017721971225,2.9574124509821,1.55357234130631
2.36056586063913,-0.0197752688360668,-0.125912907081813
0.266216228331101,0.245883841850662,2.36428687544186
-2.40403542311913,-1.75114207799648,-2.17575680609818
1.37249576687633,-0.721099094598183,-0.345628046695382
-1.96397533498624,3.49157362655994,2.27402552589512
-0.141586104311417,-2.57265011155828,-0.177523317502616
5.09290332032941,0.0940073038504438,2.70669744265208
1.79031093445422,1.08289712173198,-0.0601428937706864
0.237694427954603,-1.70814776986623,0.364667267184307
-2.47244323962429,-0.208301546389194,-2.46205313381488
0.736377565850326,2.79422285209533,-2.9837664560738
-0.85826692225771,0.764371791927245,-2.05074648024465
1.00818715253497,0.645923949143098,-0.127871673535544
-2.74363643345219,2.67942643445085,-0.313784392136048
0.147976090823545,-2.65571422498954,-1.71532352255346
0.362931861435446,0.882473368800869,1.24071290572917
-1.5657838476792,1.15223673697436,0.908365981439653
1.26268935924078,1.27209387261095,-2.26931881819155
0.416611893510432,-1.48226877702646,0.655402744550328
-0.747221943445147,3.82784231616254,-0.779551478660018
0.648814784950227,1.30774303624433,0.945929381697509
-1.79074667574509,-2.3138921021536,-0.354886888497735
-1.30669178579223,3.49929263883648,2.59901876918637
2.8252794190834,-3.57449143545438,-1.46474451746734
4.13951352344391,-0.190022313750954,-2.06338982018783
0.949349895373583,0.166525045921451,0.899970269889652
-0.608526354284646,-1.59952663769377,2.3898481122873
2.01643564491768,0.823879450940297,0.818857808202935
1.72399352467438,-1.35053867052985,1.78642959594701
0.973401200737695,1.07994189617977,-3.26382947981037
0.720515878604842,1.12658361044955,-0.579565664563965
0.702360599182311,0.420596322031567,-2.79834250489603
-2.68038189860416,-0.624293610052514,-2.26458715735933
1.6049319802761,0.757952350168693,0.70751321808196
-2.98957877236636,-0.352179682799435,0.767254151997364
-0.152691876673158,-0.36735245533934,0.831591596052269
4.08521964380825,0.4517798357872,2.33602856611909
-2.86227530845199,0.921075159067257,-1.16687768148451
-0.718431131791435,0.280220504569427,-0.250443583341379
0.797640152254411,1.67864660042475,-2.09509522402571
-0.622376338859292,5.26832461229415,2.46302239850704
-3.77559089820324,0.986514816010352,-0.590941417613238
-4.54315364357052,1.22085402025709,1.72266293246637
-1.46262905582565,-1.9339258840042,1.6405632683434
4.28910949371861,0.98782042629466,-0.60897138828994
-2.70913038876009,-4.31528229588233,0.598324558335696
0.238813354153915,-0.359087247449711,0.171761994322282
2.64896396835266,-2.88293312801513,-2.27147993962027
3.78887259674769,-0.381748877716283,-0.242854376710768
2.66273844999116,1.60041030249303,-0.375677680349969
-2.24138657022075,0.928150657413354,-1.86065693017905
-0.985032320482594,2.02508926288609,-1.37644883765633
-1.90243117160648,-1.2623496214159,-2.38325340617834
1.11773902948913,1.72930915289642,0.0965750648398765
3.78629675371903,4.31981478654371,0.0735878270531019
-0.788271755827372,-0.558601030447006,0.853842228045365
0.441767661543469,0.278153905106153,-2.01937212317679
3.10629641890983,1.25585767376746,-2.16075220668657
-0.908846476318365,1.98801938000672,0.203336912416094
-1.19864310729838,0.987490807078856,0.785150900657031
0.22657517897933,1.43510428329305,-1.68649350846887
1.04185726782675,-0.845376550254985,1.18684461732866
0.137107033680902,3.09568053460302,-3.66542611642442
0.103250583583116,0.985128671006737,3.78385816332732
0.818891229874194,0.0673110022572597,2.68490928813242
-1.20154196493745,0.914375400565304,0.129942661200097
-0.900729159771869,-2.96524743265564,-3.38827607425484
-1.08014393842293,-1.13048410336298,1.04338235227708
-0.738898973223476,-0.515101820267359,0.0710466884071263
-0.682859377355609,0.324854257729168,1.15225734168979
3.11213801922395,2.95146553653798,-0.346333720648697
0.788795762688772,-2.01631658696756,1.00971289889255
-1.28759349206518,-0.339064123298176,2.19778232690058
4.05065786255744,0.784553044884744,-3.11844651057694
0.305794132063127,0.357927237796159,-1.36840455424276
-0.204840917615037,-0.420014038002353,1.50689843592457
0.666491393799086,-0.882366160986198,-0.819417948032238
3.51290867456319,-2.50938971012441,0.463789508392763
3.94272474373776,1.37358837440405,-0.569800849031832
-1.54971148439895,1.61261373434262,-1.19538522008159
-4.2462838416467,1.84572602081576,0.80412922973386
1.54658543557062,-0.934434760398252,-2.10206037115295
-1.71403247907624,-1.84338244471545,2.20217007776795
0.662321886809789,1.12058823653594,-2.69352898912769
1.28734065790699,3.73978452455001,1.79799588253153
1.17512109404509,-1.24271809831008,-3.0916005095371
-2.26437212532686,0.418444491783796,0.117950166523758
2.04494630129663,1.07417226228485,4.88929875135114
