"V1","V2","V3","V4","V5","V6","V7","V8"
0.744629655997836,2.66471383203309,0.950292366229071,-0.757412427156266,-2.70160246803287,-3.30405008238798,1.98931413246458,-1.97406427925795
-2.71280388294661,-0.254163345013926,0.0968945746895133,-1.0377921219452,-0.422935363917337,0.722333809332078,0.350578934081316,-1.07327638924666
-0.890690683502388,-0.453471803017432,0.68634628321828,-2.21514459943918,3.58906074640094,0.376993709534244,2.09693705970366,-0.142024180066332
-2.61010760547023,-1.67706625592144,-0.618175535357616,0.173786391976278,-1.39258855259555,0.809934123579302,2.55565223905869,-1.0487269773472
-0.376296964796649,-3.11306257966334,1.18404225159059,-2.52269373160268,2.63480919609103,-3.65672797372213,0.578998175265863,-3.76757505008747
-2.86293891082286,1.35650483265623,-2.40926406830913,-1.99762453784696,-0.494471433921966,-2.73547757704103,2.05372863059321,-1.95664359229456
0.109913315006617,0.717024920273573,-0.149409534540259,0.135261057668186,0.739761368709352,1.75083998456094,2.44256912457828,-0.307640591670705
0.0391351467124551,2.57721990527676,2.50885474464869,-0.401284006775066,-0.696722342016713,1.13782660742687,3.16333760381174,1.2005534110417
-0.554113152429198,-1.13421874883568,0.730919486071436,0.145861113726273,1.50469893145298,2.71578503219915,0.532818101186307,0.650664425685686
0.0904743223645648,0.116630025970663,0.751978584523467,-2.1539862283247,0.571388051786472,2.44854959475399,0.965339890401459,-2.07881890247572
2.53235451075604,0.911687720542297,-0.845581298593356,3.42565540268449,0.639585109769298,-1.91503232733158,-1.64939236679185,-1.68077210109519
0.813141454105159,1.7093848468714,-0.584812611409685,1.8375247022762,-0.128029402811476,-1.17514093284461,0.378168280180231,-1.90050683421247
-1.02759406302696,0.276728833299429,-0.82618774199017,-2.40881662233741,-1.21876186568052,0.440373605702602,0.20661865401595,-2.22755076267257
1.94953352354906,1.03100968202404,-1.61252731462666,-7.58546206495298,0.163326588670861,-0.836369993085204,-1.59059266396304,-3.26964218498684
0.825342522725517,2.28527771544312,-0.898823594047672,1.67132732238625,0.830853909830441,1.71439216026279,0.560710018626497,-1.88849484308571
1.80774243096463,2.69968839049905,0.380777590195686,-0.70145069443752,-2.29136119443191,0.803393497892362,1.107651633057,3.28947008081633
1.42192527935997,1.26624501045709,1.29443900326764,-2.16898387871297,1.33256952505764,0.985917674838028,-2.78896603622306,-1.71875574032296
2.49711536880172,-0.442117078456622,1.61475047349716,0.301564948300765,0.191033119748705,0.878684934186677,2.49074393692464,2.71993148293533
-4.45409412682763,-0.341240755164968,1.72633885768848,-0.73372553640911,-0.790412431710846,-0.867072422637239,2.40297076832475,0.993621278601618
