"V1","V2","V3","V4","V5","V6"
0.0290904690045863,0.721231654053554,0.886345712002367,0.815515116788447,0.818737530848011,0.202021640026942
0.528940041083843,0.860438335454091,0.644596257712692,0.87047070171684,0.20039605977945,0.286642955616117
0.793297668453306,0.391085104085505,0.427868463797495,0.478618497494608,0.704335015267134,0.371017045574263
0.700010625878349,0.246051552472636,0.244840110884979,0.445770010584965,0.984633238054812,0.863902591867372
0.647094229003415,0.324850272852927,0.473304161336273,0.287813356611878,0.878976912004873,0.122733661904931
0.912983142305166,0.230322972405702,0.0774330808781087,0.0381016107276082,0.244011020753533,0.655562716303393
0.41220627957955,0.00309873605147004,0.204629805171862,0.0947054959833622,0.719370353268459,0.153574350522831
0.988285075873137,0.267553823301569,0.316267506917939,0.686927035683766,0.0441050971858203,0.324659622274339
0.586119990795851,0.778820412233472,0.477260397747159,0.0832290344405919,0.995192853966728,0.818745696218684
0.363242463441566,0.955597490770742,0.389901218004525,0.0291220443323255,0.259168426971883,0.346830846276134
0.396192663116381,0.80016440525651,0.455765018239617,0.586017024004832,0.0264804954640567,0.805593359982595
0.437097129644826,0.0985027393326163,0.455418889643624,0.621621707687154,0.280255918391049,0.997644550632685
0.124656725674868,0.000114168040454388,0.044012448284775,0.792674828087911,0.906076294602826,0.724913159152493
0.00596661982126534,0.594681133283302,0.928857696708292,0.74676598678343,0.55174810346216,0.644417249364778
0.943396892165765,0.76656216615811,0.480280304094777,0.37771427561529,0.152148902183399,0.22530419123359
0.946534312795848,0.0189620854798704,0.983490335056558,0.0597374562639743,0.656377061270177,0.733689934480935
0.7940219710581,0.0966705603059381,0.910122541245073,0.947254922240973,0.437758052488789,0.36170204076916
0.57707254239358,0.65785128576681,0.0761427215766162,0.380849694134668,0.274911667685956,0.912990001030266
0.397428053431213,0.73347090720199,0.380067740799859,0.288454902824014,0.529510054504499,0.619530523428693
0.143504058709368,0.802474191877991,0.910228797467425,0.580989631358534,0.341161474119872,0.0761809083633125
0.76849046559073,0.718080229358748,0.923144260421395,0.172846455592662,0.102699148934335,0.290559243177995
0.545833803946152,0.212734890170395,0.736230178270489,0.0360700292512774,0.69879309926182,0.0386880117002875
0.776416205568239,0.211810759967193,0.813925344264135,0.474565987009555,0.283541440730914,0.168107195058838
0.956370232859626,0.854085844941437,0.608380010351539,0.542328708106652,0.313126417575404,0.111255184514448
0.0560016050003469,0.339837583247572,0.426328410860151,0.103830649750307,0.848326948937029,0.986795063596219
0.7490346909035,0.969749495619908,0.0582732970360667,0.697009569965303,0.3393966446165,0.121440903283656
0.880392688559368,0.569055956089869,0.66734562208876,0.0683522757608443,0.480147047899663,0.74464305723086
0.4933503838256,0.779877148801461,0.187396900728345,0.96344158728607,0.955238514579833,0.591662627644837
0.685775868827477,0.0481883580796421,0.0395053336396813,0.827636022120714,0.664430030621588,0.912310420535505
0.791224928805605,0.674973874352872,0.359329239465296,0.833835671888664,0.286856290418655,0.565600983332843
0.628592892549932,0.744066670769826,0.225304119056091,0.671491879737005,0.892772526480258,0.768743170192465
0.105980802327394,0.53499881317839,0.650640674633905,0.756524083670229,0.207380187930539,0.62128396728076
0.157081020763144,0.778501812368631,0.228208776330575,0.141211149282753,0.813664870569482,0.759961031144485
0.518818786833435,0.83576362580061,0.220607431605458,0.127788165351376,0.24817826715298,0.749875113600865
0.733585138339549,0.702990833902732,0.0679148978088051,0.757573938462883,0.606214093510062,0.66578078805469
0.123094555689022,0.731757823610678,0.41838429751806,0.0281814080663025,0.568834487348795,0.811858388828114
0.0377936204895377,0.926888903602958,0.308988781413063,0.568810245487839,0.4447214032989,0.713384493254125
0.676350696012378,0.449343468528241,0.033661944558844,0.863892939407378,0.10220207227394,0.212487229844555
0.0978780339937657,0.57217833166942,0.452208722010255,0.838342182571068,0.390450448263437,0.552803771104664
0.775413898052648,0.523308684118092,0.382920295465738,0.401594214141369,0.328343687113374,0.676177493529394
0.83200936880894,0.727289614267647,0.255465429509059,0.722260525915772,0.331311427056789,0.823394000064582
0.528908439679071,0.886180329835042,0.265722004929557,0.101952041033655,0.0554490217473358,0.602268053684384
0.581543513806537,0.0515967546962202,0.212542768567801,0.957257569069043,0.336841619107872,0.380216077202931
0.265879705082625,0.671902147121727,0.362393396440893,0.132501299027354,0.0933329663239419,0.0599010621663183
0.315352358389646,0.0846149837598205,0.707708484260365,0.0846146524418145,0.16012055426836,0.497304763644934
0.910532231675461,0.685781519394368,0.0516174314543605,0.0631710875313729,0.0976958437822759,0.806952670915052
0.445614114403725,0.585034569958225,0.025237686233595,0.545196635648608,0.115573238581419,0.460507846204564
0.239600777393207,0.822115911636502,0.188252201071009,0.180918422294781,0.359059057198465,0.27585456520319
0.471663738135248,0.942110421834514,0.68673606775701,0.65272752312012,0.557688917964697,0.280475169420242
0.90280930721201,0.921828467166051,0.872061862843111,0.724864467047155,0.763314087642357,0.471972062718123
0.461746614659205,0.815779065713286,0.550986262736842,0.77401374746114,0.258761738194153,0.970033253543079
0.719563624355942,0.446843445533887,0.540996965253726,0.250070068286732,0.642782601993531,0.145997392013669
0.884967937599868,0.624677476007491,0.0836499917786568,0.421749814413488,0.311246311292052,0.854119958123192
0.764950296375901,0.683597189374268,0.731473542749882,0.731086183339357,0.151928566861898,0.591775946086273
0.495412660064176,0.919941965956241,0.496123818913475,0.9325280203484,0.90779256215319,0.851484398823231
0.473003981402144,0.329008754109964,0.985170939937234,0.386920067016035,0.606127987382933,0.590461818035692
0.677425865083933,0.757454128703102,0.905024331528693,0.971107834717259,0.351116775302216,0.430011478951201
0.0525932188611478,0.673992064781487,0.956913164583966,0.815717677585781,0.184746404178441,0.623864848166704
0.949604009510949,0.791697027860209,0.055245395982638,0.286327908979729,0.680753108114004,0.326888598501682
0.126052536536008,0.317394502693787,0.641751927090809,0.0923320837318897,0.776034673908725,0.797530465060845
0.706227361923084,0.211431009694934,0.452822480816394,0.0955875932704657,0.31963884877041,0.623361569829285
0.351226096274331,0.190272906096652,0.977896098280326,0.988926318706945,0.232135822298005,0.128861637087539
0.416574347531423,0.985189421335235,0.29481454892084,0.055386133491993,0.810276202857494,0.53309933678247
0.222058151848614,0.511115673463792,0.286572745535523,0.408447521505877,0.11839379160665,0.653099659597501
0.59009799757041,0.0223145785275847,0.185684525407851,0.271311325486749,0.497522698715329,0.674221380148083
0.222869676304981,0.504815999418497,0.949121952289715,0.722347705624998,0.612587834009901,0.618529536994174
0.631237699883059,0.41659613722004,0.11772235808894,0.194375246763229,0.134175333892927,0.452847577631474
0.00833734730258584,0.948721559951082,0.909723124001175,0.942190120462328,0.833904560655355,0.419601453002542
0.600019085220993,0.554218831704929,0.484467875212431,0.846501821186393,0.934920025523752,0.0950772596988827
0.900869303382933,0.985974044771865,0.20200062613003,0.185931017855182,0.855451416224241,0.0375361738260835
0.970895525999367,0.250360282836482,0.280212892452255,0.342759784078225,0.479176502209157,0.836063653463498
0.573724050540477,0.89259251113981,0.710798795334995,0.630964720621705,0.927288954844698,0.0191848778631538
0.921750134555623,0.474847151432186,0.565783949568868,0.617214045254514,0.536128684179857,0.520406879018992
0.0497484679799527,0.555227841017768,0.636822337051854,0.795638757757843,0.219336404232308,0.348594784270972
0.277985404012725,0.882137704873458,0.218552159378305,0.777004149509594,0.0591471763327718,0.505480334628373
0.69747303891927,0.00172693515196443,0.157420298783109,0.723905541235581,0.235106722684577,0.825835093855858
0.427947498159483,0.168719317531213,0.0398684868123382,0.937694387277588,0.391455275472254,0.0356484788935632
0.558905615005642,0.925975127145648,0.922160988440737,0.0788940831553191,0.0872478319797665,0.357628157595173
0.0806246020365506,0.336688542040065,0.3571334076114,0.25557991117239,0.402958387508988,0.357467727037147
0.693118122871965,0.0578300177585334,0.240066887810826,0.212828772841021,0.339229151140898,0.893592754611745
0.831897435244173,0.454081877600402,0.395419902401045,0.858421085402369,0.401603573933244,0.618816623464227
0.269555890234187,0.834861958632246,0.12745003728196,0.0899469524156302,0.412681471556425,0.414767186390236
0.926999960560352,0.0260196577291936,0.180601802654564,0.212794359307736,0.201928802765906,0.544811515137553
0.486282758181915,0.952207377180457,0.383041766937822,0.509517032187432,0.783849968574941,0.259277108125389
0.615121247246861,0.897781123174354,0.593442241195589,0.843193110078573,0.438830803381279,0.137135444674641
0.355740589788184,0.530131977517158,0.143087276257575,0.415367748355493,0.120436784811318,0.573801465798169
0.210182358045131,0.615798818413168,0.703461284982041,0.248967922758311,0.149584277300164,0.877917130244896
0.182282545603812,0.449341253843158,0.964204834075645,0.158951779128984,0.677695055492222,0.746367874089628
0.305185094475746,0.694005858153105,0.379029580624774,0.183709523873404,0.991361030843109,0.589725633850321
0.822762759169564,0.298709851223975,0.825508465990424,0.3199353935197,0.39770614146255,0.708502771100029
0.287934789899737,0.140545847360045,0.65742188715376,0.0415728881489486,0.754978057695553,0.835186697542667
0.59122352511622,0.343424773076549,0.5590990181081,0.155041642021388,0.476216001436114,0.0180037801619619
0.23682573530823,0.7844370782841,0.0809876832645386,0.299453540006652,0.922640998847783,0.379625886678696
0.643709291703999,0.280527865514159,0.173732348252088,0.695928282104433,0.643041182076558,0.45891442312859
0.196329257218167,0.319267822895199,0.591788109857589,0.12931913882494,0.335063999053091,0.952306240331382
0.785950912162662,0.587803394533694,0.982590102124959,0.353657607454807,0.44987756642513,0.802626518299803
0.143125786213204,0.833779958542436,0.780115383211523,0.542686196509749,0.944196764845401,0.927228231914341
0.916737666819245,0.836529723368585,0.252784667303786,0.731076817261055,0.572506327647716,0.148469694424421
0.878620877629146,0.972751534311101,0.754715642193332,0.339435079600662,0.998747777426615,0.337181000038981
0.782855377998203,0.957441121339798,0.0295584877021611,0.137542450800538,0.384871140588075,0.659439208684489
0.982261256780475,0.0863374313339591,0.692688645096496,0.7919826451689,0.690261724870652,0.770000054733828
0.134841208346188,0.51158088631928,0.275506340898573,0.928093047114089,0.249684405978769,0.200400672154501
0.0784511230885983,0.845886610914022,0.997221901081502,0.498737792251632,0.839722319506109,0.418541508726776
0.808496982324868,0.122094402322546,0.817627410637215,0.707663672976196,0.88419907190837,0.448652162216604
0.75640148576349,0.638149020727724,0.641708739101887,0.298135939519852,0.746501015732065,0.863513655262068
0.742133346619084,0.463981331093237,0.323871361091733,0.741563118761405,0.562157304491848,0.595341009786353
0.369360418058932,0.0687936027534306,0.757782243657857,0.55640306440182,0.91884029423818,0.291378042893484
