"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0948305740021169,0.333191981073469,0.653817653656006,0.311901426641271,0.72480485518463,0.168214401928708,0.76243677479215,0.986454381840304,0.755260279169306,0.359962735790759
0.229044419014826,0.162967710988596,0.371134903980419,0.752029734663665,0.0161317342426628,0.197565275477245,0.38486224389635,0.0776862760540098,0.562199587002397,0.0984643616247922
0.38703982019797,0.00835989438928664,0.80178968119435,0.131395553471521,0.720537746790797,0.259218230843544,0.906365524744615,0.13947604293935,0.684672247385606,0.588109835749492
0.209196030395105,0.621292190626264,0.140395147260278,0.252209778875113,0.584584243828431,0.751718756044284,0.930173206841573,0.148187213344499,0.525801616953686,0.319764667423442
0.490530321141705,0.935323269339278,0.953121591126546,0.0125270134303719,0.206012741196901,0.0724359357263893,0.415084958774969,0.180605559144169,0.886205886956304,0.692101654130965
0.531455361284316,0.858098238706589,0.301370298722759,0.348048959393054,0.896080347709358,0.736819275422022,0.326490013161674,0.661711394088343,0.123205054085702,0.193134656175971
0.478446282446384,0.475381998578086,0.904527629725635,0.910084213363007,0.431827404536307,0.38311441312544,0.441648875363171,0.567301685689017,0.0739020498003811,0.0684372805990279
0.14794377470389,0.46285525104031,0.161417077062652,0.73685093363747,0.277648794697598,0.00707439170219004,0.0398483306635171,0.496444130549207,0.967739593470469,0.518268841551617
0.881106709130108,0.732965151546523,0.0359532665461302,0.0951197370886803,0.716800990048796,0.760946975788102,0.0194008387625217,0.618560422211885,0.452489754417911,0.794366402085871
0.660567777231336,0.0379588450305164,0.814763575093821,0.844150625634938,0.465120273642242,0.149828728055581,0.65239435294643,0.789939475711435,0.808842185651883,0.460553489625454
0.656154105905443,0.732112255413085,0.920738031854853,0.971594050293788,0.695925739360973,0.66645835340023,0.831765172770247,0.52075974131003,0.47218057163991,0.0942576916422695
0.0690015575382859,0.356045367429033,0.989312767749652,0.257007667329162,0.645693412283435,0.274602853925899,0.461269535822794,0.73419893393293,0.169738960685208,0.546219329116866
0.249391973018646,0.249784901272506,0.900638067163527,0.0802027157042176,0.000734884291887283,0.749150627991185,0.690472446847707,0.611770643852651,0.503284913487732,0.983405529987067
0.126686791889369,0.605363622307777,0.855966367060319,0.433820233214647,0.0998227710369974,0.746895295567811,0.852279145503417,0.873056713491678,0.695170510094613,0.113636884605512
0.689301392994821,0.478434165008366,0.865085794124752,0.340103614609689,0.72451873938553,0.354013754753396,0.631051834672689,0.713875922607258,0.399826747365296,0.127929289825261
