"V1","V2","V3","V4","V5"
0.387352001620457,0.628965384559706,0.669066532282159,0.515670167049393,0.258268629666418
0.612964217783883,0.34967544535175,0.49386214162223,0.882329728687182,0.516406897688285
0.51390923326835,0.795716399792582,0.870605713455006,0.731747945770621,0.705114326672629
0.700549602741376,0.638281932100654,0.13681137165986,0.516128207789734,0.826237665256485
0.844181293621659,0.651526329573244,0.50178206874989,0.926161446841434,0.277591302525252
0.31680128001608,0.118506805039942,0.0796614007558674,0.996277161873877,0.779839980416
0.1934027178213,0.319689792580903,0.951527664903551,0.546235571382567,0.323663098504767
0.913435135036707,0.221817749086767,0.239720968995243,0.338889392092824,0.91380245401524
0.168786040740088,0.329788519069552,0.785912090679631,0.405859480844811,0.199329892639071
0.0880821046885103,0.0261714693624526,0.604578456608579,0.815776521805674,0.126672502607107
0.838732640026137,0.531373847275972,0.87633545929566,0.592562959296629,0.210757115622982
0.0443300714250654,0.289030432933941,0.504453280707821,0.506671235663816,0.317948258016258
0.268754615215585,0.766832583583891,0.345104089705274,0.740970807848498,0.151140583911911
0.400390167720616,0.645348928403109,0.464042703621089,0.534475132124498,0.805388231528923
0.929545072373003,0.336573083652183,0.32055014045909,0.113822050858289,0.15846060286276
0.301135004265234,0.864104147301987,0.155122254276648,0.222735081799328,0.307271594181657
0.0845990679226816,0.395112187834457,0.489853260107338,0.137364723253995,0.717310501961038
0.108164344914258,0.733433499932289,0.526120763737708,0.0511832595802844,0.882651244057342
0.389127837726846,0.679008034989238,0.630697759101167,0.629144710022956,0.65213158307597
0.637200539465994,0.413721603807062,0.144974565133452,0.579283120343462,0.299953758716583
0.573123483918607,0.00625618174672127,0.395802419167012,0.155462922994047,0.692016585031524
0.947707855142653,0.380370685830712,0.0963881469797343,0.284106443636119,0.202474570600316
0.616796877700835,0.707751251058653,0.725535223260522,0.290141236968338,0.158023472642526
0.561059711268172,0.622799949487671,0.218429624801502,0.978474504314363,0.387572038685903
0.0789302587509155,0.0167432799935341,0.62901144172065,0.933977289125323,0.907474581385031
0.0692563725169748,0.850573932984844,0.976273270556703,0.693029805785045,0.403290789108723
0.507327063009143,0.422084889607504,0.417792258784175,0.218776071211323,0.338724507251754
0.354342964245006,0.177598025649786,0.731388781452551,0.144803784787655,0.593249983387068
0.359422877430916,0.982572246342897,0.714846239425242,0.191691882675514,0.685088243568316
0.913918938953429,0.863903483375907,0.756331511307508,0.803246594034135,0.692150285467505
0.618873892119154,0.759703763294965,0.335841288790107,0.955909353913739,0.0572608679067343
0.341330403462052,0.0943816266953945,0.475470668869093,0.174036849290133,0.297072173561901
0.383951528463513,0.503410509321839,0.413100499194115,0.689968318678439,0.376604131888598
0.268719991669059,0.82842758949846,0.92613996239379,0.961433974094689,0.193754646228626
0.525132218841463,0.102453461615369,0.0701166822109371,0.905811561271548,0.656143117928877
0.174538129707798,0.601948394905776,0.0305317149031907,0.877458795439452,0.705059302505106
0.883943718392402,0.352249060058966,0.170260433806106,0.741756371222436,0.810336019378155
0.748377313837409,0.240587472682819,0.173053654376417,0.721011359244585,0.652760618831962
0.208093657391146,0.237080617342144,0.312590279849246,0.405919407727197,0.8013310583774
0.425749939167872,0.0172991885337979,0.504978195298463,0.838059759233147,0.976689865346998
0.00454626441933215,0.937591397203505,0.00438599847257137,0.31957900384441,0.109459985047579
0.512537543661892,0.159838780527934,0.0135242126416415,0.808972729835659,0.993862342089415
0.841218905989081,0.413377068005502,0.783063540002331,0.169102021260187,0.878878163173795
0.82155416556634,0.494322882266715,0.186942120315507,0.942071323050186,0.663585136411712
0.822855290258303,0.683638426708058,0.183585258666426,0.766821939731017,0.335714381420985
0.214917090954259,0.0617048142012209,0.318907452514395,0.715126495342702,0.0807208176702261
0.95639948383905,0.578991675749421,0.492440105881542,0.874461015919223,0.830311276717111
0.529327131574973,0.378145569004118,0.824311678530648,0.595213055610657,0.801324422936887
0.500605675391853,0.986583724385127,0.565348870819435,0.786207776051015,0.534004850080237
0.0730706686154008,0.0441031928639859,0.869978759903461,0.393122154055163,0.802414649398997
0.179818621370941,0.925983706489205,0.762503281468526,0.501511023379862,0.360336901154369
0.994353970978409,0.933129653800279,0.885872456245124,0.44701324403286,0.951624523848295
0.224794005742297,0.463496328564361,0.22271568980068,0.966162621509284,0.614250272978097
0.136131889652461,0.764253929257393,0.0542806340381503,0.607481146231294,0.114661574130878
0.925765338120982,0.662813222734258,0.812659707153216,0.371452184859663,0.395001664292067
0.17266471660696,0.683980103814974,0.0368184980470687,0.414411871926859,0.888215023325756
0.67293229768984,0.645020244875923,0.916559886885807,0.465015498455614,0.19907192629762
0.803981442470104,0.214382165344432,0.470983015373349,0.488364424090832,0.30575106991455
0.77907089679502,0.962635428644717,0.400900655891746,0.669981627026573,0.957867085700855
0.956660548690706,0.389440107624978,0.283111028606072,0.535992826335132,0.106595742050558
0.172965219942853,0.508225987432525,0.384775976184756,0.248819972388446,0.666475482517853
0.906398761086166,0.323938612360507,0.903985417913646,0.883294302271679,0.180116856470704
0.440975491190329,0.927876975387335,0.594211582560092,0.194571841275319,0.986652047373354
0.770907986210659,0.396263021510094,0.779427306959406,0.762538606999442,0.534110022010282
0.856626372085884,0.488242881838232,0.828242701245472,0.566963877296075,0.991993667790666
0.571987211471424,0.853042220929638,0.00529375695623457,0.933473783079535,0.832455180352554
