"V1","V2","V3","V4","V5","V6","V7","V8"
-2.80266963347268,-1.42763135725287,1.19767845014768,0.62947402937535,-0.28806250416189,1.12596292715908,0.0752565970800757,-1.17039893453293
0.314863131051817,-1.02762944238087,0.674705736512698,-0.910738959608018,0.0345705181008665,1.6029911835054,-0.254257813513787,0.413024663021911
-0.542130148712418,0.94199412902959,-0.85819720282989,-1.31299484301497,-0.25144791843471,-0.167060733652803,0.564731672663674,-1.4875225479584
-1.04701359753971,-1.06890389280137,-0.272786642693445,0.949863604088689,0.620795360400287,1.79144582562717,-2.09564453192614,-1.4354110199819
-0.126924759197551,0.300708293486195,-0.181370779117428,-0.562759721033646,-0.776857874425372,-1.50208595183315,0.950249068004328,-2.07705932183364
-0.453670114178176,-1.53266079861422,-0.644254237993551,-0.681739443054342,-0.287738253303934,-0.421560877322462,1.12592429928952,1.55414470729535
-0.967470635767758,0.530098173846007,-0.767095677375838,0.0256094773271457,0.0436903263399159,0.516793938821614,-0.095356103805643,0.877911258151347
-2.33748428295698,0.0968376788077048,-0.219318787729216,0.535239996229928,1.00392933327827,-0.28521747516587,1.99278665764442,-0.691653270403473
-0.259622549276145,0.0793442978416417,0.702498256493839,0.206276434484391,-0.174867429255382,0.51804320361293,0.564250502357034,0.0412800591052194
-1.28728318809604,-0.999391666253562,-1.80384680631414,-0.104882191485562,-0.608754630323675,-0.973408928747588,1.10993953896477,0.437720455358827
1.04686606974681,-1.88160426534279,-0.074193735768675,-0.0162864740865199,-0.0138830843134604,0.517529438562945,-1.06090407951276,-1.70487467435638
1.45209965692458,0.0115091751318345,1.16809481312209,0.197318568818596,-1.07625837037738,-0.751829939061953,0.963193537627555,-0.41005073774252
0.533051212655069,0.621356020520267,-1.50834290903375,-1.03221345856735,0.784735968968591,1.6205890849005,2.11015770655133,-0.0668426357738454
1.28259264888464,0.0730592475847981,-0.256745906321497,-1.24795134138202,-1.59455382915133,-0.39091153723296,1.79869566504254,0.589575354561975
0.223115571134207,1.07081075114935,0.473504747453703,-0.0797666697471217,0.339000443972702,-1.2507099184292,0.908228300686248,-0.546101384447513
0.842843032688814,1.04945374589378,-0.87624224520958,-0.486650035772331,-0.832598828777918,-0.97320988254188,-2.04629126543583,1.46030214725728
0.981551209580811,-0.392663063482131,-1.55524681143273,-1.37251959349611,-0.422274932560435,-0.623499608881098,0.283019225306397,-1.11573328515748
0.0471456604212301,0.0128710047020035,0.841754046975123,-0.795811869793406,0.98984624017348,0.847858297221276,0.0891515838735663,1.44276145598078
0.196981912664136,0.898460198380254,-0.352501489242722,-0.0636287619161021,-1.34324038471456,0.9058492449154,-1.37306721313083,-0.0935550313450086
0.323656519105452,-1.6995604788264,-1.65669442870937,1.01151090342046,-0.0235396985759713,0.135864211926781,-0.323915095559968,-1.38175611650141
-0.333539215024192,0.50651657367178,-1.69428769515001,-1.28253105026092,0.682430382242001,-0.026764414386304,-2.02709434762664,-0.504032733000271
0.1548509932603,0.717713086483475,-0.0483262896623974,0.285887737372743,0.526616071779093,-2.12893117062535,0.186006960780007,0.753545227587163
-1.09011353468241,-0.232472728570835,0.908637303315124,1.56453969121893,0.401318168845988,0.403629484214079,0.0888292269387972,-1.33117978383621
0.783977613015081,1.40648495138751,0.805448342146382,1.09077106117668,-1.69971627290181,-0.181078956290227,-1.34326491885594,-1.28628403147204
-1.98915419136802,-0.205237786107669,-0.430854361756727,-0.314718033664353,0.3326730562081,-0.0950556118819743,-0.511084977732575,-1.09640175617777
1.3599238138277,0.0306235744251632,0.650304189573279,-1.50439448405834,0.0465075084330798,1.46866094430162,-1.23460018839941,-0.488659294059422
1.05369893827412,-1.36399421912089,1.04254538153504,-0.71513336534862,2.99377374888873,0.394316123245618,0.347512464914147,-0.121002167923133
0.0134185286808168,1.13149154828167,0.426158258178974,-0.810855313236467,-1.21611093550778,-0.680717210645089,0.311352458709952,-1.63158815170625
-1.37239430675084,-1.32457588479264,-0.82933728021776,-1.50757816464018,0.26953523372194,-0.152201542294299,-1.49255787424028,-0.0938397219464193
-0.601128351497703,0.262012286978137,1.96875364535627,-1.91550277094816,-0.806733662859833,-0.0860927754047937,0.199954482113441,-0.617839646758149
-0.215317660525894,0.203195396343296,0.26421260321979,-0.00298777772706493,-1.75589453570291,-1.290992541709,-0.510458320378391,-2.97211134621174
0.711838598837713,-0.843187594711951,1.60858414510039,-0.80892351759309,-0.761454375509378,1.42844429018902,0.700990578132504,-0.528960743060794
1.18550677564793,-0.109655323313276,-1.6035410398218,-0.224464569430056,-0.511218221040173,1.13632865311645,-0.617231309414416,0.908654764548528
0.431420078399166,-0.975055862663124,-1.99582885444512,0.860158408621779,0.814906458415259,-2.21674234306107,0.418162570597448,-0.4579347406881
-0.45849169129487,-0.847524511107706,-1.0440635463958,0.293617842358733,0.528966708140171,-2.96491407789441,-0.345343275996393,-0.536758638922725
-1.32597770530592,-1.2571713383936,0.851803529475649,-1.2645688239654,0.751292376900618,0.072387294768781,0.366263289482904,-1.14111931835844
-1.36029385835019,1.46967645535022,0.00533989996495368,1.06648901861684,-0.849528784278076,-0.0538648144233134,0.967310001731913,0.0601814274880155
0.218099254470902,-0.488795329793372,-0.225753292485399,-2.69983222042579,-0.667916361118391,1.25618863963479,0.508283497029148,0.771426967927099
0.613276634469246,-0.925668327799334,-0.010949582586178,0.251346673479384,-1.02560882877783,-0.793233620917144,-0.75403529543831,0.499884205596932
