"V1","V2","V3","V4","V5","V6","V7","V8"
0.580967580433935,0.176826469134539,0.756357726640999,0.940903120441362,0.251125941285864,0.44668828160502,0.0775806379970163,0.408396914601326
0.841290628537536,0.398145251674578,0.198250716784969,0.332217335933819,0.533057002117857,0.812315448885784,0.950849684420973,0.502268073847517
0.699570281198248,0.0492173167876899,0.378829841967672,0.609916379675269,0.683466114103794,0.518916141008958,0.146191101288423,0.842704416252673
0.159447207581252,0.384430086938664,0.504495265427977,0.852954085916281,0.269403814338148,0.753859053831547,0.203820003895089,0.489017256302759
0.720906706759706,0.838491578120738,0.675011630402878,0.811083602020517,0.633580454392359,0.212975058238953,0.659453184111044,0.127500649075955
0.272966406773776,0.0352444425225258,0.060646427096799,0.894635797245428,0.5483742589131,0.0602580977138132,0.623569420771673,0.166206138208508
0.479172232327983,0.870141078485176,0.235689531313255,0.798026703065261,0.402623912552372,0.507624738151208,0.487492178333923,0.755467598559335
0.373380696401,0.254688532324508,0.940470802597702,0.0821433048695326,0.0919118330348283,0.862817114219069,0.735364734428003,0.276147114112973
0.962877195561305,0.222434034571052,0.721365320961922,0.846209853189066,0.705783827230334,0.815196282463148,0.520294840447605,0.951051791897044
0.410542476223782,0.83969235769473,0.140591669362038,0.25485887681134,0.261341787641868,0.95853702025488,0.234868007479236,0.545599426608533
0.249573013745248,0.0701667151879519,0.973311061738059,0.517771997489035,0.810710944235325,0.945402713958174,0.547914492897689,0.990594543283805
0.692734937183559,0.733598123304546,0.715561436722055,0.368862350704148,0.967170890653506,0.370163918007165,0.991338450694457,0.384321053279564
0.00907404022291303,0.0266222939826548,0.707114704418927,0.81676083849743,0.501260420540348,0.357264922466129,0.535035293549299,0.884712486993521
0.203273155726492,0.526875729672611,0.423545791767538,0.17914707865566,0.00945247360505164,0.998483166797087,0.890039650490507,0.489239253569394
0.761032653739676,0.852582876337692,0.189673296175897,0.530406196368858,0.859459459548816,0.397241416620091,0.561204018071294,0.0147817297838628
0.590620843227953,0.47129818261601,0.947716519236565,0.825201173312962,0.763744723284617,0.22464766795747,0.759893843671307,0.357349380617961
0.753294333349913,0.721398768248037,0.477688379120082,0.509293275652453,0.150937024271116,0.195165122160688,0.461573707172647,0.581667183665559
0.731866233749315,0.692226504907012,0.0369702295865864,0.0820099394768476,0.535736259073019,0.480134689249098,0.979368503671139,0.709240054246038
0.315959317609668,0.00843563303351402,0.0865557533688843,0.709359225351363,0.332207643426955,0.312740545952693,0.582304456504062,0.124927789438516
0.564839860191569,0.625756774563342,0.994708886137232,0.62322488380596,0.819434072356671,0.889186509186402,0.564463988645002,0.0502017557155341
0.790267237462103,0.0583783113397658,0.726772543042898,0.677796069765463,0.892093495000154,0.954462807392702,0.363670935388654,0.850655642803758
0.690324682276696,0.821526158135384,0.355493724811822,0.279753176495433,0.972922401735559,0.187836628174409,0.871755874482915,0.124185977270827
