"V1","V2","V3","V4","V5","V6","V7"
-2.16036599044432,1.29914481782536,0.726227884993014,0.596204888944652,0.0250783588992371,-1.16518412918141,0.237338821775028
0.0671990293446656,0.769601871112557,0.624250523049694,-0.284330394447914,-1.12173739807805,0.167529194712605,-1.68812826529135
-0.765989754033646,-1.85728995620974,-0.457386023206211,-0.0903632869701974,-1.44673586219047,1.3789943970612,-0.902128113136385
2.10984930313285,2.01029409960633,0.179225231598602,-0.668560820007421,0.105439481550283,0.740206246742228,0.292899764382114
1.11330056535743,0.0986927190930893,0.28713854639042,0.471493085784395,0.793318503099561,0.496543433578987,0.910277369705123
0.428721649485149,0.429715143262509,2.29187463402407,0.763026917789482,0.0999035785709395,-2.1974500262306,0.604258651030155
0.028317293689536,-0.307522636823532,-1.50687344801112,-0.208756421398099,-1.07034006290127,1.38178325964681,1.27863257419577
0.263242741006486,-1.29612314466269,-1.17882966137271,-0.0886698895239649,0.349110134538797,0.787996734600051,-0.327970494031842
-0.095151756373133,-0.204008920059923,0.386718319535207,0.0536225760730996,-0.242873299731959,0.361511024742272,0.420027360319449
-0.225971629082435,-0.445515818577708,-0.735519967751991,0.40979931461937,-0.568337187860199,0.650427764418849,0.316638578780763
-0.903422797494699,0.58048016542041,-0.56557607018477,0.881898852479264,1.08803217124554,0.478501640765705,-0.0533591833579865
-0.72739052642993,-1.67389775204806,-0.0872503687750349,0.873456609128,1.72866785858169,0.805616258957294,-1.30151807416066
0.652805151416661,-0.306493305160208,-2.59835538819716,0.371586803371428,-0.901977104505583,-1.28846794210883,0.861383548986351
0.00867058440179949,0.613951979759885,0.357145602382247,-1.9185049687944,-0.0544287122657203,0.288133944623425,1.67414530171724
0.598211470768564,-0.749478926451671,1.15415427041966,-1.81052996523939,0.123458247887625,0.0567654203915926,1.11070444443397
0.509125115064908,0.667995305185096,-1.15760779001692,-0.811073640557851,-1.79402869264546,-1.27802594394827,-0.937610032127424
-0.160699391390466,-0.605240692035864,-0.192204941999693,-0.20161873562305,0.803877026416434,-1.47626892748895,0.249245561961858
-1.38026226416711,-2.28477024935439,1.37203302188984,0.907522053742746,0.695095294128304,0.503910342867074,-1.11509005257066
