"V1","V2","V3","V4","V5"
0.0933772681746632,0.383735097944736,0.182551359059289,0.872098946012557,0.106751375133172
0.447969492757693,0.322310768999159,0.170419096946716,0.941006652545184,0.244576359167695
0.45436211116612,0.819983968511224,0.728713827673346,0.625954380491748,0.837077966891229
0.724916991544887,0.514373869867995,0.435177169041708,0.830161608988419,0.771346448687837
0.924820257816464,0.687854623189196,0.768618336645886,0.542620699619874,0.8171506379731
0.678316335193813,0.0155674577690661,0.269498804584146,0.20946499472484,0.504127968335524
0.726568840909749,0.717034657252952,0.764976181555539,0.751690930919722,0.674296587239951
0.64388549560681,0.274741956032813,0.23000502306968,0.964453698601574,0.0630312049761415
0.642900819890201,0.475930563639849,0.619600996375084,0.393469460308552,0.471619088202715
0.304253064095974,0.9889675329905,0.137983302585781,0.588133452925831,0.936964562628418
0.0687091492582113,0.88531368272379,0.483153767185286,0.915117761818692,0.43624304770492
0.452135173836723,0.0915144525934011,0.926668656524271,0.0826172481756657,0.914590221364051
0.0105438122991472,0.779492793371901,0.865074898116291,0.500353603158146,0.0539308954030275
0.493914078222588,0.35684250225313,0.886790171964094,0.668770612683147,0.0285717232618481
0.766267448663712,0.705350992968306,0.25586964469403,0.952197145437822,0.535832736873999
0.0861874562688172,0.643383684568107,0.200138508109376,0.596793363802135,0.675585477147251
0.367667885497212,0.84848762396723,0.0594049277715385,0.239436792908236,0.526350453030318
0.555265189148486,0.300407813861966,0.777305905241519,0.516947553493083,0.000658798730000854
0.0306274157483131,0.717259166063741,0.257326828315854,0.114036873215809,0.854785004863515
0.135353314690292,0.289682318689302,0.061078705592081,0.823732205433771,0.974671944743022
0.557747744256631,0.614196736132726,0.822476735571399,0.747614746913314,0.488893123110756
0.909865274326876,0.0586634937208146,0.913297187536955,0.304367715725675,0.933020815486088
0.833547898102552,0.0708871863316745,0.782338678836823,0.0257198889739811,0.484754562145099
0.221201090374961,0.473149825818837,0.937082702759653,0.355747958878055,0.591865670401603
0.869600880192593,0.0733240749686956,0.615755651844665,0.879762420197949,0.813212035223842
0.215606252662838,0.322483273921534,0.80070969928056,0.349772554589435,0.371722140349448
