"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.477025336120278,0.352843694388866,0.391497298376635,0.138271476374939,0.811659876722842,0.0193216952029616,0.248581702355295,0.586538274073973,0.219705539057031
0.82992290565744,0.827472673729062,0.854207697790116,0.0897332630120218,0.985916987061501,0.856987243052572,0.711764191742986,0.0134533455129713,0.556423931848258
0.0585501368623227,0.287181230960414,0.258598388638347,0.942743479274213,0.758559905691072,0.903252324555069,0.763399841962382,0.557661893777549,0.149353040382266
0.723243275191635,0.762092117220163,0.788305858150125,0.992371655534953,0.616180217824876,0.653910944238305,0.258552774786949,0.504798572976142,0.310485524823889
0.754029241623357,0.755515619181097,0.930043205618858,0.915323490509763,0.38693518191576,0.749032349092886,0.759110491722822,0.992664895718917,0.628346635261551
0.519428908359259,0.924967138795182,0.3224857901223,0.63444013055414,0.919382154708728,0.526868815068156,0.491513554472476,0.560193289071321,0.868319391971454
0.735826728399843,0.232719734543934,0.72190065565519,0.2636862937361,0.68760869698599,0.376436993246898,0.751840016804636,0.118142366176471,0.236591668101028
0.495746433967724,0.477652668021619,0.0303564376663417,0.331005732296035,0.567322865594178,0.329086551442742,0.447797067696229,0.941448043799028,0.897981175687164
0.411844606278464,0.816146699944511,0.952280279248953,0.615537888370454,0.949706783285365,0.0147016977425665,0.223219003528357,0.81847197166644,0.160922962473705
0.672496683429927,0.803442584117875,0.416301822522655,0.863808893831447,0.408255878603086,0.183595270384103,0.975180929992348,0.0326892088633031,0.199366443790495
0.247154754120857,0.444860245566815,0.564959974959493,0.91623365948908,0.586186192929745,0.503381807357073,0.783191137947142,0.839321771170944,0.990045906044543
0.182439364027232,0.849345055175945,0.584469847613946,0.917863048845902,0.925442884676158,0.0154191653709859,0.586011323379353,0.714243187336251,0.779599559493363
0.149178714491427,0.359162925276905,0.355223760474473,0.15706000640057,0.575528061017394,0.761385442921892,0.608912208583206,0.862547454889864,0.236699596513063
0.780212915502489,0.904473503585905,0.799339264398441,0.0442181418184191,0.411498387344182,0.110093510476872,0.368851281702518,0.904758961638436,0.223079198971391
0.493138232734054,0.727324922569096,0.0962388110347092,0.510800382588059,0.236619531875476,0.283692290307954,0.592564945342019,0.217342280084267,0.655865693464875
0.118813139852136,0.490710893180221,0.626498345052823,0.579540153266862,0.467688855016604,0.425010085105896,0.480541783384979,0.23769564810209,0.876380199799314
0.178665889427066,0.688534239307046,0.854911554371938,0.128330026753247,0.0592849422246218,0.00154061825014651,0.974113175645471,0.245745846768841,0.0616516328882426
0.438491938170046,0.50290883006528,0.599482061108574,0.407236950239167,0.855319851310924,0.266240515979007,0.50457740528509,0.526554131647572,0.0648059258237481
0.0870869129430503,0.624833852751181,0.242035696050152,0.0454674502834678,0.140701413154602,0.294661837164313,0.355558081064373,0.626568045467138,0.30471205455251
0.288960839621723,0.418900253484026,0.593056309036911,0.779169670073316,0.614109504735097,0.349897108739242,0.445202462840825,0.990721448790282,0.518703870475292
0.397804517531767,0.9504350037314,0.214612734736875,0.0772740039974451,0.0864820720162243,0.259295268449932,0.0262729397509247,0.948688680771738,0.659667366882786
0.977966441540048,0.615806332789361,0.966714498819783,0.111787965288386,0.926596171921119,0.174300948623568,0.697895562974736,0.59227856202051,0.662863068515435
0.683401597198099,0.235671661794186,0.535398033913225,0.408203508704901,0.587083193240687,0.247695670230314,0.935176356695592,0.584379583364353,0.188048006501049
0.66322998306714,0.920583167579025,0.306649902369827,0.703034856589511,0.383521288167685,0.907373592955992,0.785912997089326,0.915221673436463,0.72350067528896
0.330619296757504,0.289966315729544,0.216874769655988,0.722164933336899,0.34989326633513,0.685790895251557,0.363855924922973,0.60084663098678,0.306546825915575
0.376501112012193,0.318666788982227,0.913904747227207,0.131760147865862,0.124948841985315,0.687104476615787,0.413515312597156,0.252480811905116,0.477745975833386
0.476463109487668,0.375980327138677,0.77810961776413,0.09253642661497,0.291978133842349,0.014450372196734,0.327971148071811,0.367382553173229,0.404876194195822
0.921522530028597,0.549876322736964,0.0541063919663429,0.929616200039163,0.271110330941156,0.876289444975555,0.108827411662787,0.690607936587185,0.451924566878006
0.151604390470311,0.906803708989173,0.299626193940639,0.443453842308372,0.789412690559402,0.706549091031775,0.378089899662882,0.542780660791323,0.0317770265974104
0.928216381231323,0.689612073125318,0.615119421388954,0.0073917091358453,0.849274524021894,0.819792931899428,0.105430262396112,0.471366274869069,0.946093466132879
0.569481500657275,0.42743488191627,0.617649678839371,0.397761219646782,0.362161132972687,0.00936307432129979,0.90131701156497,0.260405879933387,0.445321762468666
0.315885570365936,0.554580740630627,0.0799743989482522,0.886866532964632,0.846150688361377,0.0124786081723869,0.00440840772353113,0.232197696110234,0.80244680820033
0.329523947089911,0.712418350158259,0.595810608472675,0.652751655783504,0.0838146058376878,0.842586797196418,0.297549737617373,0.802888543577865,0.647346053738147
0.0556683505419642,0.233891879906878,0.0849951170384884,0.471516844583675,0.930340432329103,0.120235821697861,0.983036073390394,0.260869512334466,0.828432123642415
0.747627656441182,0.814994619693607,0.118697290541604,0.0766269962769002,0.411951320013031,0.26367895049043,0.397420238237828,0.665285822935402,0.0531336509156972
0.651614990551025,0.435427609598264,0.176716341869906,0.284139141207561,0.726214884547517,0.18658191151917,0.200227827997878,0.513407566351816,0.657610156573355
0.411802653456107,0.345910248579457,0.574248655932024,0.444318897789344,0.743792624212801,0.568702095886692,0.979497508145869,0.430573191028088,0.0664266019593924
0.611223910469562,0.0348887706641108,0.121593362651765,0.872815667651594,0.00534096197225153,0.160910480422899,0.722134783864021,0.0185516895726323,0.766935715219006
0.294593677856028,0.760911490768194,0.304782863007858,0.324575817910954,0.553776268148795,0.958551671123132,0.378615957684815,0.351255370536819,0.985098634613678
0.832469088723883,0.958199284505099,0.525493990397081,0.918801266467199,0.886081233387813,0.637047238415107,0.687073237029836,0.141306052915752,0.383678749436513
0.595237469067797,0.667780427262187,0.409278843784705,0.292514041997492,0.764680576045066,0.400341082597151,0.543220919091254,0.300993967335671,0.326902392320335
0.926740871975198,0.570257121464238,0.352671884465963,0.0171621928457171,0.0914449838455766,0.821239883545786,0.645541504723951,0.526523753069341,0.628849287750199
0.929996589431539,0.690882241120562,0.33286984753795,0.130968189099804,0.416000825120136,0.97082430170849,0.547741537680849,0.29548890539445,0.0278115209657699
0.433727241354063,0.980340374168009,0.899633480468765,0.628092384198681,0.757699444657192,0.938601771136746,0.14999515004456,0.764974284684286,0.484695907915011
0.298738305922598,0.301600350067019,0.247861122945324,0.292314585763961,0.337013382697478,0.495632335543633,0.593577482970431,0.614248287165537,0.775573848281056
0.725408803904429,0.304763556690887,0.156238911207765,0.726874253945425,0.521886928705499,0.768499516882002,0.239926083944738,0.567824130877852,0.527283483184874
0.152499519754201,0.802071016514674,0.177287882193923,0.379774298518896,0.516668321331963,0.00350925326347351,0.372576995752752,0.122155082644895,0.441788830561563
0.722325117560104,0.297700971364975,0.318735597888008,0.858573616482317,0.852258932543918,0.169202227843925,0.842736002989113,0.256280503701419,0.721771125448868
0.409589968854561,0.275318217230961,0.0115221790038049,0.0518344396259636,0.28529227967374,0.790152353933081,0.773779385257512,0.382696454646066,0.0341787622310221
0.136896469863132,0.752090700669214,0.827815822092816,0.683963567717001,0.186770053347573,0.161479151574895,0.244200336514041,0.471008242340758,0.881983093684539
0.302752030547708,0.64861755608581,0.17338766134344,0.802385817514732,0.616630638251081,0.218448255676776,0.495137423975393,0.503651712089777,0.539119891123846
0.669252104824409,0.156301537994295,0.307445124490187,0.148785448633134,0.0177751092705876,0.554945466574281,0.918027499457821,0.481759376823902,0.128141532884911
0.677408860530704,0.982719758991152,0.183002264006063,0.34958592033945,0.589414696907625,0.129423238104209,0.362431761808693,0.779484197264537,0.903397357556969
0.476791514316574,0.950298102106899,0.351543683558702,0.501809355570003,0.181619974086061,0.462287882342935,0.201845748815686,0.396652101306245,0.261794283054769
0.374904792755842,0.824209892656654,0.430855444865301,0.489542545750737,0.633422714890912,0.246519888984039,0.136458781547844,0.884163373615593,0.908897640416399
0.563671068986878,0.156526226084679,0.421757489209995,0.565359291620553,0.215661009540781,0.265381634933874,0.753450653515756,0.465368762845173,0.437679996248335
0.166666923556477,0.175231122178957,0.98509641061537,0.249769487651065,0.793856614269316,0.449411426205188,0.217922518029809,0.570601898012683,0.495180621277541
0.952359688933939,0.649729140801355,0.358737557893619,0.235092935618013,0.195316622965038,0.511906167957932,0.0167908205185086,0.729021502658725,0.291818648809567
0.346909665502608,0.670864618616179,0.308050230145454,0.800992887699977,0.958536905469373,0.835606190375984,0.478850811021402,0.497656170045957,0.912227254128084
0.628292036009952,0.938424385618418,0.536508178105578,0.906204275554046,0.285462839296088,0.392023648368195,0.676697988063097,0.47573013510555,0.0752496551722288
0.0290230845566839,0.728973086224869,0.489588271593675,0.414659832138568,0.775216376874596,0.99780626501888,0.01335041038692,0.826968866400421,0.186629087431356
0.0845117419958115,0.1260579561349,0.0219239227008075,0.34465723996982,0.425132869044319,0.323535784613341,0.320573553908616,0.529859306756407,0.223923861049116
0.589032216463238,0.226390765281394,0.786633023992181,0.779111587209627,0.0875287803355604,0.441174460807815,0.418343191966414,0.0626495657488704,0.710558677325025
0.28054326120764,0.769232098944485,0.84113721200265,0.868687910260633,0.720804283162579,0.552288685459644,0.797873000148684,0.418266656575724,0.598934073233977
0.875439139548689,0.385492929024622,0.486446558963507,0.986877825576812,0.126341516850516,0.916115522384644,0.515511411475018,0.832881234586239,0.96631782501936
0.997133037308231,0.285559634212404,0.480711828451604,0.845556836109608,0.821959580294788,0.309802015777677,0.18188080471009,0.441779312910512,0.652635996229947
0.554912248859182,0.153611877933145,0.267428789520636,0.13923208671622,0.378886434948072,0.89418565435335,0.670331723056734,0.572750246850774,0.859649207442999
0.352987870573997,0.72202022280544,0.679577430710196,0.234607466962188,0.379425429739058,0.209232077933848,0.0722551948856562,0.266960225533694,0.904835122870281
0.0779355701524764,0.210075728828087,0.585621972801164,0.754907626425847,0.487693262984976,0.240432665683329,0.987789808772504,0.749031954910606,0.620691959979013
0.454523625317961,0.757715151412413,0.550125629873946,0.534679107135162,0.968615908874199,0.702361935516819,0.302213826216757,0.285314962966368,0.818747021025047
0.58885178505443,0.702561517478898,0.611332837492228,0.990511570125818,0.285865054698661,0.689984283875674,0.82095803366974,0.611715586623177,0.331339769996703
0.543809582479298,0.34893791610375,0.956339021911845,0.739216623362154,0.468679732875898,0.764958254061639,0.704437416046858,0.791251068236306,0.151459413580596
0.0181932558771223,0.563693375093862,0.140618580393493,0.129282796522602,0.733630860922858,0.880036846734583,0.677423539571464,0.541328720515594,0.423106854781508
0.73823947343044,0.360182296019047,0.163479891838506,0.0359292842913419,0.614368403563276,0.435465619666502,0.596621662611142,0.494048063876107,0.810535080498084
0.596694551873952,0.652179924072698,0.0953833924140781,0.00745622860267758,0.993529758183286,0.171770613640547,0.321088813245296,0.944147102767602,0.821384787559509
0.526378769660369,0.815939489984885,0.606282180175185,0.0845151341054589,0.646885183872655,0.492446180665866,0.173979675630108,0.322628162335604,0.454592493129894
0.239463187754154,0.615718210814521,0.497651288984343,0.421716942684725,0.25558929797262,0.362143760547042,0.165974335279316,0.60260226810351,0.285096642794088
0.761139304377139,0.0844831368885934,0.978078331332654,0.00145425298251212,0.0567244098056108,0.735307758441195,0.488632879685611,0.417368934024125,0.557824180694297
0.319370365701616,0.960843600798398,0.503413170808926,0.0735283649992198,0.592893444700167,0.900438810465857,0.00756280054338276,0.143295228714123,0.373789021745324
0.488513003569096,0.606637745164335,0.208664841018617,0.221694698324427,0.642493027728051,0.297100074589252,0.23090657661669,0.0961296341847628,0.391914760228246
0.751207272522151,0.785843547666445,0.417537050088868,0.349054123740643,0.934778805822134,0.560175421647727,0.201738347765058,0.519927755231038,0.914098904002458
0.209174175048247,0.691564896609634,0.592319004936144,0.840501034865156,0.0279926415532827,0.537635712418705,0.90007015503943,0.0940673083532602,0.949937960598618
0.623353394679725,0.340147189795971,0.130589530803263,0.747839266667143,0.148203616263345,0.985258284024894,0.137401842046529,0.764924669871107,0.42521548573859
0.26150926342234,0.168919230578467,0.739301345776767,0.34289216180332,0.345456480979919,0.569787981221452,0.5805133653339,0.0792357614263892,0.62102581677027
0.0516170766204596,0.00423176540061831,0.493406687863171,0.030961608979851,0.651940701529384,0.208587723784149,0.715467678848654,0.445388037944213,0.501832086592913
0.765686416532844,0.43742740037851,0.628760701743886,0.664553601527587,0.218766664154828,0.877128874650225,0.157836524071172,0.391589215490967,0.144172720843926
0.93431040388532,0.433214414631948,0.971766537753865,0.723952504340559,0.177198165096343,0.198705058777705,0.792972066206858,0.860521852271631,0.533310030819848
0.454563898267224,0.00525955879129469,0.35556174791418,0.604481034912169,0.691052520647645,0.571292148903012,0.166761819506064,0.696972022065893,0.963632412953302
0.939848841400817,0.89367329981178,0.22774405637756,0.526837437879294,0.729682218981907,0.487800335744396,0.929823892889544,0.108511484228075,0.154664450557902
0.423627757932991,0.8479387992993,0.742709005018696,0.903301881160587,0.266832466004416,0.678526773350313,0.86412735003978,0.346756713232026,0.974910559831187
0.785123274894431,0.556097910506651,0.462615454569459,0.958924581762403,0.691743354778737,0.355723743792623,0.531674549914896,0.169021104229614,0.55590133741498
0.0980828108731657,0.253686929354444,0.502313545206562,0.0789386346004903,0.193720837123692,0.889086968265474,0.930782508570701,0.252065994776785,0.494518744759262
0.797533974749967,0.426040660357103,0.0656391803640872,0.277519932249561,0.365916715934873,0.778457851847634,0.0262743153143674,0.602666929597035,0.736075880937278
