"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.605708697345108,0.0145069209393114,0.443263764725998,0.794214824680239,0.865488426061347,0.765684690093622,0.452891748864204,0.937875576782972,0.915202629985288
0.16628308640793,0.400113789131865,0.407068548025563,0.66893273149617,0.0120009523816407,0.986803025240079,0.160487064393237,0.294893573736772,0.862964145839214
0.027620559791103,0.677845332305878,0.713814411778003,0.6117296917364,0.0497034478466958,0.313925148686394,0.235458651557565,0.534649881534278,0.450402255402878
0.815420023864135,0.35287222568877,0.379400915233418,0.0916805488523096,0.0253585262689739,0.246423237491399,0.00279849651269615,0.712464337935671,0.392121710581705
0.460132397245616,0.395575049798936,0.134795415913686,0.0681857375893742,0.772473612334579,0.648574855178595,0.946225966094062,0.0346693031024188,0.472221194533631
0.662627288140357,0.488031887914985,0.497575568268076,0.129024988971651,0.973607706371695,0.581010177033022,0.605861589778215,0.314433094114065,0.715229958761483
0.927306887926534,0.0582606836687773,0.655108090257272,0.524139869492501,0.487812495557591,0.951647257432342,0.757779024541378,0.565237956587225,0.722816438879818
0.785609168699011,0.422417391790077,0.224266917211935,0.877598905935884,0.129434035392478,0.0477384808473289,0.606372896349058,0.588549702661112,0.633907419629395
0.779937720159069,0.931646768236533,0.572855898411945,0.619680389994755,0.268912295112386,0.884079672396183,0.47254617488943,0.24840518948622,0.350138335255906
0.686358929611742,0.535260478965938,0.0813004076480865,0.133615849306807,0.8822667140048,0.894406872801483,0.108100117417052,0.0145402997732162,0.949968661880121
0.300621460191905,0.904092070413753,0.957171583781019,0.0129039611201733,0.744710947852582,0.678353158989921,0.0296823980752379,0.530078176176175,0.424795341910794
0.00195955019444227,0.918619256000966,0.390419892268255,0.208537827711552,0.458032738883048,0.598579593934119,0.555266664596274,0.261634970549494,0.834548613987863
0.543204757152125,0.280397261958569,0.972606101306155,0.961422418244183,0.750552914571017,0.635208319639787,0.845260978443548,0.522178390529007,0.538818554254249
0.766227731714025,0.0435263130348176,0.601138927973807,0.0584659124724567,0.145189146976918,0.0464532042387873,0.411976851988584,0.298326931660995,0.556963570881635
0.265595608623698,0.172157597262412,0.52421954809688,0.766410653013736,0.346843846840784,0.187777662184089,0.983922656625509,0.758652398129925,0.0417812049854547
0.956610695458949,0.642274016048759,0.0739676773082465,0.125198826659471,0.312230680603534,0.648551417980343,0.800652699312195,0.575472948839888,0.679702111985534
0.266504818806425,0.770081508904696,0.666221824707463,0.125584411900491,0.817580547183752,0.607791050104424,0.669388187350705,0.44408315513283,0.0849034292623401
0.380134812323377,0.229255621321499,0.918961147777736,0.138796545797959,0.664464122848585,0.877748088678345,0.789337810361758,0.420814941637218,0.215264635160565
0.13913442986086,0.26705995388329,0.427422904176638,0.184921825770289,0.226927544688806,0.219903065124527,0.654157533310354,0.358906680252403,0.480727038579062
0.105008990271017,0.346283569000661,0.356138379545882,0.653034569695592,0.591889783507213,0.25437452760525,0.735688282409683,0.0217332816682756,0.218146917410195
0.164449917851016,0.643101579276845,0.762512965593487,0.873217918910086,0.302385437767953,0.76297581102699,0.465761201223359,0.953707742271945,0.337507604155689
0.665034261066467,0.318377307849005,0.957721121609211,0.555677631637082,0.505456344457343,0.986013938207179,0.667637819424272,0.484100056346506,0.358356307027861
0.320405227597803,0.184713420923799,0.592047984246165,0.141763996798545,0.861890109023079,0.0912194368429482,0.747870457358658,0.82177228666842,0.946304800454527
0.440116088604555,0.0649240822531283,0.769430285552517,0.385372431948781,0.654008018318564,0.354480862617493,0.827305459184572,0.719225340289995,0.603359900647774
0.394873291719705,0.798574320273474,0.491482508834451,0.229962344048545,0.777940721483901,0.775163649581373,0.792386430548504,0.484982382040471,0.766618466936052
0.484150997363031,0.784856063546613,0.453041176544502,0.563238121103495,0.619210177101195,0.0740026412531734,0.0301462886855006,0.297592841787264,0.821433494566008
0.538615976693109,0.827553253620863,0.460364055354148,0.619332975475118,0.625999966403469,0.032371886074543,0.467478981241584,0.11910677421838,0.668825906235725
0.618865950964391,0.794687495566905,0.191250748699531,0.941637999378145,0.46455748914741,0.838654269464314,0.320986043429002,0.801351578906178,0.275397460209206
0.313902044668794,0.271558874053881,0.414673801045865,0.691396026406437,0.905904297716916,0.0287285051308572,0.492958269780502,0.153741388348863,0.0538119408302009
0.104283050401136,0.329953328706324,0.629329268354923,0.113826838787645,0.189502978231758,0.440636046230793,0.897317041642964,0.198686951538548,0.800066304160282
0.240396569482982,0.027154526906088,0.904688123380765,0.880297860130668,0.105490416986868,0.327200004365295,0.535459596430883,0.718453449429944,0.621998672373593
