"V1","V2","V3"
0.260153999086469,0.854512771358714,0.113949285820127
0.976448893779889,0.0133965217974037,0.469457858009264
0.600052657769993,0.215310813393444,0.104030870599672
0.429437207058072,0.115556102246046,0.383087281836197
0.00371529208496213,0.978918409673497,0.770812877919525
0.387822930235416,0.941804792033508,0.0817163321189582
0.00532237370498478,0.716739486437291,0.288382636383176
0.303068542852998,0.329066034406424,0.6886548968032
0.647811498027295,0.977501704590395,0.858056171331555
0.980517434887588,0.359519397141412,0.59927909844555
0.673027286306024,0.983066349523142,0.805537490639836
0.269762036623433,0.978356094099581,0.040515722008422
0.929049690254033,0.149519437924027,0.779805426718667
0.493030824698508,0.27382519072853,0.362496593268588
0.939062531804666,0.643502871971577,0.717993527883664
0.840798316290602,0.222658139420673,0.23549859249033
0.303348320303485,0.217436944600195,0.0676992123480886
0.546926327049732,0.46316059678793,0.783583020558581
0.290134050184861,0.124418915947899,0.931272180052474
0.237256296910346,0.272800638107583,0.772085552569479
0.675016855588183,0.700764219509438,0.845335128717124
0.397561914054677,0.94931553141214,0.20722735975869
0.377335763536394,0.340048852842301,0.736327985534444
0.409995407797396,0.560191678581759,0.287093521095812
0.387645168229938,0.945365083171055,0.936171045526862
0.788270985707641,0.582502456381917,0.816633672919124
0.600914953043684,0.902742821257561,0.134850104339421
0.0927805020473897,0.150993296643719,0.0880154804326594
0.928669921355322,0.123848153511062,0.582220897311345
0.823863551951945,0.514028286794201,0.233519495697692
0.762289545731619,0.440240029012784,0.0628205831162632
0.325725660659373,0.139786656480283,0.0969538763165474
0.534332912182435,0.437788407551125,0.827779486309737
0.464467118494213,0.236224666936323,0.694053011015058
0.0686962099280208,0.167620811378583,0.237359536811709
0.420792561024427,0.346759638749063,0.302516929572448
0.176193712977692,0.931292618857697,0.314963214332238
0.569057873217389,0.856305509805679,0.12724716681987
0.981470493134111,0.90374067123048,0.711440671468154
0.221987982280552,0.623251628596336,0.477925723185763
0.306234708521515,0.998061544261873,0.410780133213848
0.0818895986303687,0.282258452149108,0.20588754513301
0.0315056738909334,0.178156535839662,0.517557393759489
0.39543550577946,0.775681375991553,0.179384689079598
0.682430528337136,0.449163180310279,0.206886549480259
0.562971032224596,0.218832394573838,0.673901039175689
0.831136548891664,0.192428465001285,0.791319658048451
0.582081207772717,0.521247221389785,0.561027166433632
0.500774074112996,0.0721637676469982,0.605917227221653
0.23331527528353,0.971002667443827,0.706250454066321
0.812891079811379,0.726997753372416,0.66524770250544
0.504409953020513,0.423919238615781,0.544764931546524
0.0523961347062141,0.676427930593491,0.685959908878431
0.00439634802751243,0.46097276546061,0.0942577107343823
0.519382017664611,0.366214596899226,0.493878620211035
0.932826529722661,0.346494366414845,0.457591373240575
0.369840852916241,0.999859359348193,0.7029045203235
0.163294707424939,0.23452912713401,0.569390109740198
0.20906129386276,0.354341360740364,0.616181902820244
0.794974832329899,0.926269780611619,0.0565325797069818
0.470117069780827,0.874024988152087,0.888568873517215
0.391891716048121,0.106777885230258,0.733695978531614
0.66038533532992,0.719979909947142,0.67064437456429
0.949219318339601,0.366876533953473,0.319692467572168
0.0552610435988754,0.135762483580038,0.0831081788055599
0.748278646962717,0.788819469511509,0.996805049944669
0.871132181026042,0.0716772575397044,0.157153131905943
0.0907157689798623,0.746098942821845,0.175552596570924
0.404914233135059,0.83853986649774,0.966237555490807
0.35311735724099,0.265661167912185,0.177834265865386
0.537599458126351,0.368125005392358,0.418998207664117
0.707754203816876,0.82143454789184,0.237982023041695
