"V1","V2","V3","V4","V5"
0.973314219387248,0.262576183537021,0.711858624825254,0.0830148302484304,0.66923868120648
0.637876671738923,0.601647131145,0.394086858024821,0.33633869397454,0.366639974759892
0.61829783115536,0.984879245050251,0.355465190252289,0.883752212394029,0.692447590176016
0.676230908138677,0.0515725603327155,0.110655754106119,0.934219500049949,0.965828812215477
0.123387221014127,0.993539384566247,0.944745772983879,0.520443948917091,0.217742330627516
0.138529639923945,0.0237278349231929,0.793158524204046,0.377912645228207,0.16889803763479
0.920214211801067,0.586562518961728,0.306219764053822,0.42921214690432,0.879879280226305
0.248715591384098,0.023220352595672,0.760347004747018,0.671972102252766,0.997360558016226
0.857549961656332,0.00956783909350634,0.187291225651279,0.280711509520188,0.0573581161443144
0.743718743091449,0.896096804179251,0.413466607453302,0.770279563963413,0.254278054460883
0.87329038977623,0.562152067897841,0.255915966117755,0.387805567821488,0.836194468429312
0.973710774211213,0.475316530792043,0.66791155654937,0.259746614843607,0.850198499858379
0.966961165890098,0.75912593700923,0.523013747297227,0.131440431810915,0.416211314033717
0.848631050437689,0.352405826328322,0.968374875606969,0.997388217132539,0.799542989581823
0.841045835521072,0.495435484452173,0.760384731693193,0.672903067898005,0.160532578127459
0.198627373436466,0.904854105785489,0.0245377637911588,0.382700662827119,0.499713510973379
0.705562280258164,0.345548342447728,0.356161581119522,0.973828169517219,0.631522228941321
0.372352524660528,0.313197489827871,0.377280245535076,0.254137873416767,0.828124342951924
0.632876763120294,0.898583427071571,0.0864558012690395,0.105070646153763,0.40396107849665
0.246880618156865,0.00491359550505877,0.487521706614643,0.580719053046778,0.572792992228642
0.815232128137723,0.12185648130253,0.893754015443847,0.685910302679986,0.236212697345763
0.151537385070696,0.191476394888014,0.872287923935801,0.503796080360189,0.412973875179887
0.678788271499798,0.968151693930849,0.521853875136003,0.533441190142184,0.818884434876963
0.387912153732032,0.994303747080266,0.212680477183312,0.506629486102611,0.621219118125737
0.614053638884798,0.122613901738077,0.773540737573057,0.944075612351298,0.786662501748651
0.288591569988057,0.18775582080707,0.584272150415927,0.636757207801566,0.872045959113166
0.735869040014222,0.451591478427872,0.580692192539573,0.0412520747631788,0.107713610865176
0.177882532123476,0.908187784254551,0.493833275977522,0.510342558613047,0.255000842036679
0.60168763785623,0.790499303489923,0.791453174082562,0.846971533028409,0.795250161085278
0.978148080874234,0.797198973363265,0.185629531973973,0.547644157661125,0.87498843180947
0.962974685011432,0.325083046918735,0.847491858527064,0.806322189047933,0.90044440724887
0.575212278403342,0.883201996563002,0.812872880836949,0.380172984674573,0.124243511818349
0.483713020104915,0.356741998810321,0.948435870697722,0.364936834434047,0.636341918958351
0.0601172035094351,0.87236917950213,0.296707652043551,0.22950174799189,0.624955003615469
0.542365794302896,0.119060360826552,0.486752997385338,0.124757701065391,0.93304584058933
0.943226433359087,0.876978389453143,0.520945741329342,0.776863779639825,0.774753449251875
0.154276391025633,0.816350118722767,0.558609519619495,0.496406137710437,0.88328326237388
0.71542330738157,0.584157964447513,0.16486702254042,0.185053956927732,0.764279748313129
0.243422630475834,0.668811852578074,0.276323492638767,0.542847017757595,0.99584148125723
0.892620376311243,0.379047188907862,0.398435697192326,0.978442611871287,0.968157771741971
0.999863195233047,0.443227647570893,0.623416871763766,0.318723829928786,0.760343741159886
0.0992096904665232,0.218994769500569,0.847120575373992,0.516012927284464,0.650156268151477
0.13859847211279,0.699331644689664,0.690197350922972,0.491634310688823,0.879365420201793
0.366604532115161,0.531675436999649,0.330784470308572,0.682498716050759,0.649340054718778
0.617289055138826,0.923197648487985,0.512089265044779,0.802065546391532,0.0652678145561367
0.337496958207339,0.257075380999595,0.785238934215158,0.308997913263738,0.682311403565109
0.234602796379477,0.0418349534738809,0.015140256145969,0.23654405400157,0.857927115866914
0.938708850648254,0.471124633215368,0.62555320141837,0.334049366647378,0.671348574338481
0.359857272589579,0.488850092049688,0.647489974740893,0.0720483637414873,0.825801661005244
0.135752450674772,0.927366381511092,0.546511517837644,0.369459584588185,0.405652699293569
0.52752721705474,0.670197230065241,0.932297763880342,0.696109659038484,0.874714184785262
0.240438719512895,0.586151283467188,0.801809290191159,0.80173694412224,0.184777144342661
0.220453969435766,0.443275209749117,0.436204021796584,0.471004107268527,0.824781090021133
0.854284745641053,0.861479512415826,0.836831416469067,0.442919675493613,0.585594920674339
0.0357578804250807,0.920225245412439,0.53393867588602,0.610705923987553,0.522289279382676
0.991671276977286,0.843062546104193,0.401801922824234,0.677981497254223,0.246417484246194
0.738538372330368,0.25946956849657,0.417558926623315,0.970006503397599,0.177373766433448
0.476236667018384,0.594562007812783,0.786847359966487,0.320804549613968,0.109672039980069
0.168999656103551,0.266068783821538,0.581244629109278,0.126163312932476,0.674450084334239
0.301227795658633,0.277649434050545,0.785466134548187,0.967591651249677,0.539746911264956
0.878111780388281,0.177895737346262,0.229569746181369,0.0817202439066023,0.416155598359182
0.850655416725203,0.044771944405511,0.965784223284572,0.602151030674577,0.788355967029929
0.891984611749649,0.0417973245494068,0.00245520123280585,0.706215436337516,0.219055667519569
0.951135309645906,0.304048883030191,0.14573081722483,0.607524438062683,0.227193590486422
0.979553292039782,0.0924464212730527,0.678097585448995,0.933471146272495,0.425120493862778
0.577761324588209,0.151619502343237,0.348242160864174,0.444288837956265,0.147093605948612
0.0044352849945426,0.956026351777837,0.299194460734725,0.703176190145314,0.122041357681155
0.328997483011335,0.159650054061785,0.772382411407307,0.303471840452403,0.0618006088770926
0.868073521414772,0.228451148141176,0.607120988192037,0.457357609411702,0.94500504154712
0.500019885133952,0.696370718069375,0.344614701578394,0.244314843323082,0.80422301730141
0.999712125631049,0.0834908110555261,0.722751242341474,0.418293595779687,0.663866478716955
0.52299825521186,0.800892230356112,0.567162668565288,0.166012671310455,0.386276022996753
0.299195902887732,0.82934588403441,0.986772601958364,0.70830364455469,0.162153409328312
0.811555833788589,0.162566521437839,0.848415499553084,0.335607260698453,0.497471666196361
0.975396662484854,0.92778227198869,0.848034084076062,0.295466464012861,0.885478654177859
