"V1","V2","V3","V4","V5","V6"
0.395262782229111,0.374216591706499,0.948216528631747,0.651667265687138,0.838122264714912,0.319701947737485
0.488290454028174,0.989447216736153,0.75503254448995,0.0848767599090934,0.213015928631648,0.900650586700067
0.371010814793408,0.417289238423109,0.722177559509873,0.781900526722893,0.574990726541728,0.155616160714999
0.5725226579234,0.309026042465121,0.55071932845749,0.798306856537238,0.19246334861964,0.184708497021347
0.747111010365188,0.923579949652776,0.117756648221985,0.767343541141599,0.639069852419198,0.0781603767536581
0.933945494471118,0.148452520370483,0.312301465775818,0.275600975146517,0.981561755761504,0.757909092353657
0.197376030031592,0.872396225342527,0.189499672502279,0.836359431734309,0.648910410003737,0.559155382215977
0.0247464971616864,0.232003806391731,0.378756441408768,0.559369064867496,0.964624753687531,0.582883927505463
0.363084314856678,0.0305279162712395,0.0892476735170931,0.360226341756061,0.736884465906769,0.799891954520717
0.734410124598071,0.00250007165595889,0.855315242893994,0.723353583132848,0.569043524097651,0.624721024883911
0.640514777507633,0.280494900885969,0.118682759348303,0.657897137105465,0.553025597240776,0.784946841187775
0.0759374785702676,0.94905524305068,0.739610879216343,0.974383366294205,0.818675738293678,0.954990373225883
0.636004728963599,0.709245438454673,0.779515439178795,0.547692030202597,0.178455646382645,0.511254953918979
0.458400469273329,0.164902687771246,0.917348212329671,0.405540767824277,0.450862860074267,0.497679882450029
0.587912048911676,0.901671645231545,0.187795179197565,0.426336564822122,0.450876352610067,0.593554680701345
0.113736791769043,0.848784808535129,0.551087144995108,0.19983781920746,0.834069361211732,0.435816507320851
0.588942305184901,0.179292812943459,0.162570498185232,0.894213451072574,0.472724721999839,0.113459118874744
0.417017632862553,0.607550178887323,0.280052307061851,0.134331959765404,0.758735396200791,0.586249178508297
0.936745020793751,0.589042673585936,0.984563432168216,0.330540602328256,0.333640813129023,0.92582710692659
0.588458623271435,0.94736554659903,0.843661991180852,0.626624215627089,0.891594792716205,0.0333605296909809
0.383072926662862,0.803256765706465,0.970997319323942,0.505141568370163,0.263199009466916,0.654425680404529
0.595789480255917,0.175615772139281,0.785213792696595,0.192746608983725,0.138303256127983,0.896964058512822
0.316735134460032,0.713080367306247,0.456785342190415,0.420338360825554,0.861173488432541,0.900373825570568
0.102853653719649,0.249334323452786,0.788565742317587,0.295745756942779,0.0499723642133176,0.204744976013899
0.967875596135855,0.941249998752028,0.535877830348909,0.177805662853643,0.326616067439318,0.152896556770429
0.512634429847822,0.373241310706362,0.218470311257988,0.199017345206812,0.0941402481403202,0.37087968736887
0.00769938039593399,0.502466172678396,0.440298241795972,0.852633975213394,0.613913845270872,0.761179787339643
0.964370297966525,0.905088278464973,0.896935739554465,0.698765635024756,0.197166153928265,0.742318517062813
0.666673985542729,0.452215545345098,0.856793807353824,0.154178969096392,0.238455122569576,0.343888247851282
0.984574219211936,0.292517910245806,0.667814620537683,0.169588318094611,0.428538096370175,0.226678400533274
0.67369424784556,0.96144741633907,0.559770045103505,0.410472598159686,0.726772950030863,0.208133159438148
0.121710730716586,0.404444679850712,0.111201092135161,0.851748157292604,0.472347300266847,0.406415048055351
0.557946460787207,0.942398834275082,0.724217219045386,0.196599317248911,0.679446184309199,0.916254292242229
0.703346650581807,0.649464920163155,0.807207370875403,0.179669876582921,0.588754296535626,0.161618407350034
0.166066647041589,0.0360221900045872,0.933743542525917,0.717109906021506,0.912335753440857,0.742908568354324
0.525142985628918,0.690503371646628,0.330972974421456,0.534078110009432,0.872365346178412,0.211264579324052
0.51460972125642,0.618765072664246,0.38180169579573,0.288291285512969,0.637228889856488,0.0546066847164184
0.509206074755639,0.0790728279389441,0.437745108269155,0.326998760458082,0.602004000917077,0.400719613302499
0.9064050312154,0.394706600112841,0.370745984837413,0.38869572407566,0.806225918931887,0.869828397873789
0.458270658738911,0.64101527701132,0.237571365199983,0.222877010470256,0.955405886983499,0.830203126184642
0.669278713176027,0.0230246786959469,0.144695603055879,0.871365016559139,0.951761256437749,0.26206837897189
0.0430294005200267,0.151216238038614,0.554871068103239,0.726948003051803,0.0345371449366212,0.898042919812724
0.732422967208549,0.0249141817912459,0.721229000017047,0.805825154995546,0.393183230422437,0.0182687740307301
0.989525495097041,0.783317019464448,0.0412644650787115,0.175071085337549,0.790325877955183,0.0422529939096421
0.743007456883788,0.737753318622708,0.395028858911246,0.132012969115749,0.0180822035763413,0.635833812411875
0.813318960135803,0.0764541635289788,0.584353802492842,0.838641879381612,0.25941411498934,0.00687964120879769
