"V1","V2","V3","V4","V5","V6","V7","V8"
0.688127336092293,0.473896523704752,0.9972691424191,0.496034800307825,0.0568176119122654,0.838299724739045,0.186191658722237,0.0213512307964265
0.678550916025415,0.935108452802524,0.485459925606847,0.988420367473736,0.697554925456643,0.366231637541205,0.449821341782808,0.729272802826017
0.895881670992821,0.773201111936942,0.473573441850021,0.00913368258625269,0.575065225828439,0.262932872166857,0.019419057527557,0.461101479595527
0.212146547390148,0.366463917074725,0.120202105725184,0.740637491922826,0.0819439035840333,0.799093645531684,0.439266715198755,0.818140001036227
0.621122381417081,0.122888295911252,0.919542505871505,0.155961898621172,0.72804662398994,0.512113411678001,0.485939630074427,0.142501716967672
0.988472102442756,0.229870319599286,0.955345869762823,0.0657994223292917,0.844343236647546,0.141465364024043,0.64264589571394,0.704530605114996
0.45855530933477,0.863143826136366,0.58421649155207,0.883876550011337,0.556689343415201,0.00988040119409561,0.991037055617198,0.925174109404907
0.211121867410839,0.608856508508325,0.857394703896716,0.969573309877887,0.983905211556703,0.66123518999666,0.0585275548510253,0.658341963076964
0.442615412641317,0.671865836251527,0.956187137402594,0.169470994267613,0.0987782625015825,0.583725586533546,0.151138470740989,0.643729284172878
0.0315272046718746,0.28850068943575,0.0731562392320484,0.792693840805441,0.551274736179039,0.344120025634766,0.950521145015955,0.0190446136984974
0.837824597489089,0.787348206155002,0.946855176007375,0.280978145776317,0.977153513580561,0.942516314098611,0.597615524660796,0.0546160314697772
0.376738723600283,0.506561096990481,0.96119385259226,0.908968181116506,0.314742182381451,0.970071064075455,0.363992940401658,0.949271015822887
0.835873098578304,0.36608221847564,0.389168070629239,0.158420891966671,0.105890961829573,0.893205969128758,0.499385055853054,0.350714629283175
0.557348578469828,0.759141325252131,0.818273724755272,0.697375421179458,0.989853358129039,0.628084528259933,0.768490919377655,0.446917208377272
0.980743305291981,0.180820730514824,0.736182044958696,0.299824442015961,0.950776550220326,0.682667503366247,0.614260898670182,0.0717873454559594
0.760266904952005,0.655963695608079,0.792281283298507,0.252115814480931,0.580450045643374,0.630912107648328,0.711542369797826,0.2891866248101
0.143548052525148,0.518040790921077,0.947246599942446,0.959982719272375,0.677980409003794,0.309818846173584,0.785561550641432,0.782540849177167
