"V1","V2","V3","V4","V5"
0.819680801127106,0.866145324893296,0.965924489544705,0.184422428486869,0.162768808891997
0.999427059898153,0.155267073307186,0.810791327152401,0.00209670141339302,0.0548109316732734
0.45720026595518,0.0270264444407076,0.60312004503794,0.616078793769702,0.679159489227459
0.870343619957566,0.719165356364101,0.496173216495663,0.683526040287688,0.314873788040131
0.431716999271885,0.808613172499463,0.802005255362019,0.276971681974828,0.880186960566789
0.769157586153597,0.486395083134994,0.0494889011606574,0.0294626951217651,0.79832226340659
0.891450620722026,0.823151789838448,0.831769605865702,0.868739364435896,0.305111913476139
0.409680954180658,0.519796979846433,0.599010703153908,0.593591297278181,0.0585248009301722
0.713725119596347,0.935277770739049,0.726726213935763,0.98795720259659,0.00408701715059578
0.0958090617787093,0.837534439051524,0.20630716253072,0.984483017819002,0.431603527860716
0.109310185536742,0.502138160401955,0.907299614977092,0.451793680200353,0.250940945697948
0.94912321632728,0.587989636696875,0.891405899776146,0.107659289147705,0.874145288951695
0.479366030078381,0.0544523340649903,0.04774464154616,0.181816634489223,0.0218732710927725
0.485000782879069,0.562267587287351,0.441864027641714,0.226626983843744,0.685514867305756
0.579650890314952,0.113582590827718,0.575949830003083,0.846944484394044,0.289697239873931
0.298075867118314,0.91703241923824,0.31029393686913,0.91699954168871,0.183106142096221
0.476071855518967,0.80416952050291,0.926568563561887,0.841269427677616,0.942129676463082
0.922441099071875,0.253191534196958,0.763599897036329,0.575393110746518,0.962559632724151
0.817638874053955,0.704648660961539,0.294487027451396,0.0177729921415448,0.524313021916896
0.848009306937456,0.285917595727369,0.032999211223796,0.555057150078937,0.982184939784929
0.175954063190147,0.270673853345215,0.168632784392685,0.200494135497138,0.225238787941635
0.847547118552029,0.992485947208479,0.241279330570251,0.24243691097945,0.970191432163119
0.00922746188007295,0.700304763158783,0.711021391209215,0.189277647761628,0.853754695737734
0.246875298442319,0.779304360970855,0.635927539085969,0.233724759891629,0.252310183830559
0.724224893376231,0.718345895875245,0.602851700270548,0.443117677234113,0.664495239499956
0.051413550041616,0.0308119533583522,0.19776446511969,0.831108998740092,0.223181703360751
0.80926786060445,0.769815132254735,0.317992085358128,0.993478399701416,0.505749180912971
0.676183244679123,0.554060764377937,0.216808500699699,0.191753514111042,0.621663205558434
0.637037649285048,0.991823571035638,0.611243851948529,0.86746366857551,0.63726533902809
0.444528249790892,0.885421186452731,0.987380812643096,0.740137761458755,0.939700552029535
0.723255801480263,0.89442584104836,0.456941306358203,0.917265271069482,0.21319569600746
0.388404524186626,0.200885840458795,0.229443057207391,0.246232249308378,0.799050243804231
0.569459228077903,0.418520289473236,0.237566562369466,0.940895423758775,0.853557679802179
0.576694442890584,0.863992137135938,0.991148182889447,0.73021255270578,0.914036003639922
0.820813690312207,0.0688887655269355,0.948769828071818,0.281475178897381,0.620212614769116
0.0824976714793593,0.707061205524951,0.421072907280177,0.746639921329916,0.860338941914961
0.638941026991233,0.914783963467926,0.098771131131798,0.515012306394055,0.610885195201263
0.9407677447889,0.803858691127971,0.974684678483754,0.263649031985551,0.489329464733601
0.229837918886915,0.248157247900963,0.464569363975897,0.134751062141731,0.655534242046997
0.974840539041907,0.356109260115772,0.128930097213015,0.310426624491811,0.134413166437298
0.212718689581379,0.830381684470922,0.166911344742402,0.336608556564897,0.332418469479308
0.292102375999093,0.768353379331529,0.298788153333589,0.867326177889481,0.527718194527552
0.743721538456157,0.422743464354426,0.715846563689411,0.517737698508427,0.0864114777650684
0.280120243085548,0.355498671066016,0.255277449265122,0.494623723905534,0.275223011383787
0.601019321009517,0.497909892350435,0.405701257754117,0.537753016455099,0.612389143323526
0.980123813496903,0.728491109330207,0.127624163869768,0.748868665890768,0.0367660264018923
0.0369772876147181,0.811259869486094,0.298665840644389,0.17837989074178,0.281553704291582
0.142503802198917,0.930648267269135,0.587955714669079,0.140181191498414,0.557962835533544
