"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.19599060843798,-0.332465115951743,2.26888749028063,-3.448510445495,-1.9948146899096,0.96839822685711,-1.09793464708461,-1.70890896066994,-2.61849565768237,-1.16880937182896
0.842299360700431,-1.82751270556891,0.0174060880965892,-2.12063006430001,-3.30415354025975,-1.21917438640951,0.477594337335271,-1.59667167825344,-0.505785963068333,2.32591413202236
0.57803836351588,0.740089576103586,2.27399734949534,2.15698577790336,0.0117575214151473,3.44041441360918,-2.90103086181812,0.154028458526481,-0.495347035414859,-0.342079327821395
-5.2986028985323,-0.0191179982965969,3.80940722979825,-0.883227881356375,-3.21095649468772,0.836781146507522,0.164843976132349,-1.84121792114395,0.242756239086817,0.59373550782144
1.59367611758981,-0.480247695452982,0.331561339971079,0.341380184698477,0.0859593201991388,3.04042082788924,-2.44374691297013,1.36667882749942,-4.13230009213378,-1.69655931046062
-0.853064841673934,-1.91975947049227,-0.0600631846833189,0.968829715592994,-0.956170271054023,0.33830075541108,-2.17779424007734,-2.96072891919165,-0.260420174987644,-2.25612011382978
0.0553310272208079,-2.49951136084666,1.61974219475095,1.23721697029578,1.95040465727917,2.91249007952959,-1.75446434152363,2.90698157525524,-1.07869613329133,3.93167995103208
-0.191729992825865,2.75480899270901,-1.55001397768647,-1.94451441134404,-0.427022847797656,1.16031102888459,-2.07531893480465,-0.824115573118224,-0.639590565313184,-1.29641952526461
-0.0339887272059033,0.688378357759613,1.81545625330977,-3.46988225036974,-1.84768425811028,1.73678327024201,-1.31948684894948,0.479762983180447,-3.87907463218787,-2.81396677437557
-4.05400490835574,-0.752550336439502,-1.0255867025638,0.025095734171894,1.72464758921978,0.546925872084697,-3.08172343954701,0.173999337801689,-1.91322728640452,1.18149297928351
-1.0172937111244,-1.34391324095583,-4.01184327975432,0.555461167415264,-3.22841485746649,-2.52956312446396,-2.99115290410894,-1.43101120484923,1.67280543393801,-0.344495068820955
0.98950080403229,-0.501842557700719,0.319495897457673,0.0136696742764429,-0.635863548914814,0.907838962028166,1.2721668798626,0.766137139245515,2.29126990061369,0.897498762020842
0.0983889808556224,0.0322251982764282,1.82057353683197,-1.01475746545096,-0.633958096609265,1.15222412850457,-1.99480430367693,4.17119126073072,2.03568971616601,3.15257917673963
-0.325255046953688,0.499801876251844,-0.270228534925559,3.59049815288397,-1.14527279610285,0.0838056651207953,-2.5095718408081,-0.282173810599717,4.17035764484795,2.54649057112807
0.313788888910273,-0.357793693941601,2.14206557424185,-0.673817209384517,-2.29346704192961,1.35014315165192,1.11705468083222,0.00633350002481615,1.98218047906824,3.24259228997101
2.22953601726761,0.335312377610131,1.50331077975546,5.39371950128739,-2.18897641772308,-0.0572386652993625,0.537890683563303,-1.24337725351755,-2.84263088373674,0.26689506182991
0.188584080341746,-3.09198180643349,-0.572623335408539,0.611421549042024,-3.07426837008646,0.494405734444794,-0.167741411671864,0.975390534496603,1.75638120925619,2.5096668238221
0.981514485576358,-0.49750809122403,0.707972709238432,0.723973411494383,0.483086409768213,1.16991611926155,-1.556781108545,1.07868880159956,0.733877206995893,-1.10251864691937
-1.08963154531061,0.665516482503607,-0.535396271470234,-3.65642604347425,-0.927780375255509,-2.42668775354781,-1.1080462185102,-3.24146170603516,-3.22059775303517,-2.12602337258338
-0.64060345469363,2.02548851320099,-1.80365058550011,-3.85425155407451,0.646534174695925,-0.461690523921327,1.10064318421414,0.434649086717708,0.249246609494138,0.302994668510974
2.19223198166812,-1.53244360338716,0.534774694695001,-2.66059485823007,-0.455100105107132,-0.586015706978576,-0.247924519773091,1.14819468546731,2.18695664371467,-0.381784184028808
-1.64579186425255,2.91116845422368,-1.58978108513665,-0.50342415905769,6.31074382186871,0.927145713682503,2.25421934175662,5.45086950542379,-1.13038282074684,0.32511763355548
-0.433365587021103,0.6120903324893,-1.54297085727211,-1.47361336589308,-1.99458897277405,-1.82867998724702,-0.0751191619234455,0.952524417716974,-0.543722525594284,0.417745447831897
-3.90445388440337,-0.789004498876116,-0.203635507186866,-1.15391211395204,0.0830944140805053,-0.654929088326311,0.550939225944467,1.3703016844358,-0.263352803469346,-3.0165777948848
