"V1","V2","V3","V4"
-0.338297225683573,1.35497303702495,-0.0242773536251843,-0.104506843971515
-1.42840291243998,-1.27405684945948,-0.555092185089871,-2.25146895165262
-0.220167915790789,-0.0124549125449999,1.06800054177076,1.64483326023746
-0.440343347932681,0.833262511738773,-0.0437128415818942,-1.1929555646296
2.28639439618731,-1.72458003570579,-0.228692824061827,2.05660115435803
0.964985132423749,0.740753535320454,0.659492660683516,-0.845033759737795
0.855162938443782,0.877002016723983,1.68140856044578,0.0599610157254064
-0.17903880623603,-1.64704843670522,0.524345963595627,-1.74722784938192
0.207537865917891,0.161952809411169,0.753464048514335,0.457616216220202
0.0930585884742785,0.422172615168375,-0.916290985531435,0.558074897020965
-1.31020982522778,0.400303706139999,0.160787206129015,-1.74816381268387
-0.270418417052163,0.0823744897817963,1.39598701047704,0.756178090560608
0.760078766152969,-0.286768275093892,-0.897944073294446,0.805155349519489
0.258619526117587,0.612884863628467,1.16182815969419,0.351188244687285
-0.435697895287004,-0.746367626178875,-1.22886858667774,1.08182203077259
-2.59340708994017,0.0220542652812625,0.437654863156271,0.269129023316834
0.739100180484561,-1.21316537520799,1.00483433871327,-0.1887051519429
-0.622911319959599,0.167242984145416,-0.949385762064304,0.345230926632397
0.92392082399616,-0.58557043525247,-1.0427230875478,-0.378234784934176
2.55174241851321,-0.269102933914142,1.35567948519488,2.23459975433477
0.195784087164111,-0.626368911078684,-1.07805144982397,1.33561025591833
0.203676270044678,0.980932673366138,-0.100046860827762,-0.19615274012768
0.468806680046345,-0.886579135754518,-1.46101557360487,0.595979734903373
0.0859312586877412,0.425401790448552,0.38965854072244,1.05504460431645
-0.743743792408107,-0.318078556068737,0.82261525060365,-1.48145143393519
-1.28687893843241,-0.828107263596108,-1.36332616908668,0.0583464465352617
1.41113332490463,-0.00386271243589625,-0.0885775051670631,0.158737362252607
-1.95516043621872,-1.11321650172792,-0.227899850687921,-1.60916976613178
1.20786836390989,-1.25537832665954,-0.259474302041829,-0.500153534959909
-0.195699033711336,-0.340250717056548,0.043489965193615,-0.588202076134883
0.0198089544667019,0.528373586791645,0.0548614618766157,-1.3201196380922
-1.56320599303691,0.276793018259471,-0.423075001334135,-1.53889413289668
0.401834658197527,0.219640044402812,-0.0182060482205046,0.220008256936953
-0.465861699597802,-0.141605178511225,-1.25659016461978,-0.182078081904239
