"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.36537431483157,0.0650576949119568,0.0213991238269955,0.98833127762191,0.171814658679068,0.358136971481144,0.0158688314259052,0.741437866352499,0.825531966052949,0.711032567778602
0.0842539935838431,0.430158166680485,0.926941068843007,0.636170951649547,0.791782094165683,0.547750355675817,0.629172593122348,0.256350537762046,0.560821973020211,0.511982830939814
0.397071939893067,0.341426558792591,0.77465754467994,0.575158185558394,0.0352763812988997,0.736612427281216,0.235577210085467,0.946906504454091,0.829976207111031,0.49533728719689
0.735406314954162,0.638193372637033,0.601476829033345,0.270135406870395,0.840877571608871,0.0711510253604501,0.612028136150911,0.599686756031588,0.884077492635697,0.285597098991275
0.966187234036624,0.862275450490415,0.521854872815311,0.357557229232043,0.527480292133987,0.0690958108752966,0.447772880084813,0.870074028149247,0.161288769217208,0.50508204754442
0.191658371826634,0.455800077179447,0.965951716527343,0.393982037901878,0.709903280716389,0.702717049745843,0.948380823945627,0.985226078424603,0.738529155962169,0.56338570616208
0.928689446533099,0.518420931184664,0.778230658499524,0.103672707220539,0.244333122158423,0.314944473095238,0.460290459915996,0.848669610219076,0.617740031098947,0.0537364038173109
0.14854804193601,0.244069921551272,0.920770579017699,0.963299655588344,0.31052912119776,0.00513065629638731,0.602968622464687,0.0768897237721831,0.457870187936351,0.0217105655465275
0.60090916743502,0.55611760658212,0.900028080446646,0.884733266662806,0.245519011514261,0.735403096769005,0.834904899355024,0.014138723956421,0.768814600072801,0.871476331725717
0.413941563572735,0.583840734092519,0.935588779160753,0.64425813104026,0.412290191045031,0.536022410960868,0.89739152812399,0.565906632924452,0.207567476434633,0.681938807247207
0.256253519561142,0.882479885127395,0.722609282238409,0.80860127392225,0.168491690419614,0.732427495997399,0.157870132243261,0.872971211560071,0.75708820996806,0.504145133541897
0.792767782462761,0.248476753011346,0.353687190916389,0.655484610237181,0.526722549227998,0.982799076242372,0.311040947213769,0.212906621163711,0.0564880145248026,0.310806177789345
0.897558578290045,0.553318206686527,0.720058768056333,0.0521817670669407,0.923812886234373,0.341038658749312,0.329319871263579,0.199730859370902,0.136256706900895,0.366056993836537
0.857946337200701,0.626148060662672,0.505083099240437,0.329599620308727,0.546158379642293,0.196357947541401,0.76009697210975,0.904011656995863,0.855203980347142,0.937898490112275
0.579547016182914,0.337042971514165,0.0896485985722393,0.899354711174965,0.43432830250822,0.175436642952263,0.467025634134188,0.156556372065097,0.988909882726148,0.114995539188385
0.239457627292722,0.101229300256819,0.268418993568048,0.839412669884041,0.219163513742387,0.0103102177381516,0.800750825088471,0.726775185437873,0.486455670092255,0.197290620999411
0.238437561551109,0.351828751154244,0.585367958527058,0.346589947119355,0.645631083520129,0.714153160573915,0.534597143298015,0.0407015967648476,0.268293522531167,0.693576567806304
0.546430765185505,0.108844158239663,0.572057408513501,0.569635416846722,0.302300957031548,0.313766438979656,0.845045514870435,0.574493048479781,0.65628826036118,0.90083685494028
0.20502109429799,0.751408455660567,0.0320325188804418,0.146385890431702,0.480698954779655,0.404659962514415,0.94742655265145,0.87158485641703,0.399794369935989,0.721537401666865
0.971285096369684,0.943003453547135,0.804452387150377,0.916451276745647,0.6196772842668,0.912096587009728,0.557616864331067,0.482921712333336,0.267469377955422,0.529386482434347
0.501001331722364,0.256859821500257,0.352377346716821,0.302665235009044,0.345577890053391,0.425099858082831,0.782586232991889,0.930234975414351,0.255660945316777,0.372838206123561
0.636753227561712,0.936173820169643,0.956692947773263,0.785067141987383,0.671718250727281,0.300981167936698,0.988349582999945,0.73161600343883,0.866690370254219,0.154528377112001
0.937324685277417,0.513769734185189,0.345217686146498,0.288171285996214,0.430678726173937,0.839029271388426,0.25375492637977,0.971525826724246,0.154349732212722,0.5697890475858
0.149334329646081,0.28344823862426,0.191399050178006,0.60446444968693,0.119121248368174,0.130531522445381,0.862354833167046,0.625218465458602,0.786692511755973,0.49875974887982
0.668752200901508,0.244274151045829,0.434280590154231,0.647228262387216,0.858509045094252,0.102971844375134,0.773890706244856,0.183105393778533,0.0165562415495515,0.676087065367028
0.34252479346469,0.10591389099136,0.559573861304671,0.644365585641935,0.233828879892826,0.992975551402196,0.294186706421897,0.0703490811865777,0.773238442605361,0.863712136866525
0.705217308364809,0.534499118803069,0.575831519905478,0.606321140192449,0.720278676366434,0.858550445642322,0.947224950417876,0.0510894439648837,0.95732581615448,0.882448074873537
