"V1","V2","V3"
-1.4145756006777,1.14751954529912,-1.3945629939205
-0.413845645080244,0.198133990755179,-0.175593328381738
-0.952810082422332,-0.756677712428233,-1.6260338487233
-2.58329651306151,-0.909140901543013,0.151861557044003
-0.799220246651448,-0.904568580200907,0.0861986658406015
0.714016535615108,0.601530356586666,1.95564555279152
-0.503821647874651,-0.0298179152152353,1.54815499882521
-0.104691821554756,2.04877303283878,0.569926140450132
0.162872253341142,-1.16964867076563,-1.06282248744843
-0.276438443691211,0.212413869509468,0.615502565228488
-0.97523932482223,1.12650843844448,0.595661008805949
-0.857239033041954,-2.2289664589994,0.552118564238157
0.32503370079943,0.525613221976552,1.63089892356132
1.12862390555963,-0.60603882094852,-0.551886436241725
0.573403854540309,-0.636656423418515,1.07170873173127
-1.24742393280838,0.633084688890194,0.858943804656535
1.32632187414699,-0.305488396893806,1.57188849139519
-0.074703271071334,0.338401106052553,2.05219879473559
-0.534404451907285,2.04975753685744,0.785005068711449
1.82204353846207,-0.358487689544378,0.672086314462631
2.08221871081917,-1.29824262686317,1.26515746640428
-3.2197333841002,1.60959388584174,-0.49826762136668
0.572266820843216,-0.309746713191729,0.203047218465289
0.820792057546547,-0.899882255718392,-0.577307995564205
2.37555852514516,-1.7306592870479,1.64361121125481
-0.542544064489914,-0.373521358155109,0.641239794178245
-0.226753668312056,-1.56690275747691,0.412409983263429
1.63509313940561,0.106885696840107,0.34417650096837
-0.459900477770074,0.50181311363751,-1.06916630350331
0.970435175601601,-0.80305393413157,-0.393978614034303
0.587252599341042,-0.470580415996221,2.32108924131642
0.854804317884174,-0.882357286732026,1.57181790170933
1.28897233149341,1.56950014249771,1.21757726098889
0.379228685510741,-0.104957989083751,0.941815041658922
-0.674067786056934,0.216440474847634,-1.33802163791275
-0.583642853702645,-0.164911359158296,0.322923675058536
0.0437983496776953,1.2901581742249,0.442636758075874
-0.318496082125031,-0.385078296950358,0.18521981101589
0.682950961673156,-0.445015663262777,-0.343340823512677
0.166651313105629,0.0574683099795646,-0.5652434868938
0.767881094208543,0.808216130050154,-0.82609766695785
0.176159192860834,-0.0775521175786745,0.131548305429242
1.22162383711244,0.402323467105715,-0.437079857619732
0.951410782391841,2.16915642983805,1.75528120357773
1.57387481125919,-0.192559764511562,-0.449506523001049
0.111523859276813,1.35425273475032,1.61276445607967
-0.989073991269252,-0.829969084302932,-0.522163594504427
0.0933651700518714,-0.14038627667587,-1.85508053524554
1.91297819446653,-0.759253048411776,-1.06462318605374
-0.660786433994506,-1.47864823490479,0.146099036387938
1.22674829870694,1.02611418598967,0.494552351443407
-0.333513068818279,-0.503631579995174,0.303209252860589
1.47191354103123,-1.92321880873789,0.664380870120248
0.0336666270927493,-0.822004259104721,-0.304817682995278
0.934387602488277,1.26534267829158,-0.272969361435903
-0.168875341910208,-0.390568756216193,-1.14245183001163
-1.32168893086482,0.129193320970235,2.66097169338262
-0.374872656494552,0.546948764193847,-0.815330368822293
-0.56987928453838,-0.288490355356743,-0.883987703052063
0.298690234785269,-0.40507630147468,0.465697894178097
