"V1","V2","V3","V4","V5"
0.849998939782381,0.293526845984161,0.911922490922734,0.568357399664819,0.368860748363659
0.998255400219932,0.218766543781385,0.914509385358542,0.5574751785025,0.0944818486459553
0.229502715636045,0.106353689683601,0.124418121762574,0.656122548505664,0.0885699882637709
0.29330322262831,0.332441335311159,0.0501362332142889,0.882913670036942,0.333396094618365
0.76913090585731,0.0821578693576157,0.980417714454234,0.658047922188416,0.530060350429267
0.438495373819023,0.448141423752531,0.805842003785074,0.600367053877562,0.886466365773231
0.280036914395168,0.242428180761635,0.31507386197336,0.0184020798187703,0.75015712948516
0.291604298865423,0.295522297732532,0.603656383696944,0.400460738921538,0.973687208257616
0.69224290153943,0.987969244364649,0.652347570518032,0.371243973262608,0.537003631470725
0.533467711647972,0.750735657755286,0.331259393598884,0.741055052960292,0.0261430463287979
0.738821399863809,0.109372275648639,0.877592559671029,0.503053375985473,0.105113711906597
0.725251277210191,0.759022610262036,0.108544816495851,0.570617995457724,0.551853550132364
0.695722488686442,0.997820761054754,0.827896315837279,0.403571191476658,0.60196374100633
0.812788207549602,0.62604622147046,0.461842362536117,0.601041326066479,0.636387869948521
0.0525005522649735,0.813131214585155,0.239160643192008,0.756261619972065,0.326875419355929
0.715685033239424,0.190994193311781,0.578709789784625,0.970192875014618,0.301941707031801
0.43054985976778,0.175001655705273,0.97588312975131,0.530261730076745,0.771772731794044
0.788329133065417,0.495276004541665,0.928145669400692,0.128198227379471,0.864226065343246
0.454039286123589,0.276808460708708,0.533450325485319,0.121301191393286,0.470431152032688
0.65037108771503,0.0835616742260754,0.826078756712377,0.430122945690528,0.59363653883338
0.832143723033369,0.8591517386958,0.347824913682416,0.270500873681158,0.648497998947278
0.892375212628394,0.659117270959541,0.306213672505692,0.99451706581749,0.518723274348304
0.241156484466046,0.659537834813818,0.265497538261116,0.847255025058985,0.155720250681043
0.968264857772738,0.293620304670185,0.161888147005811,0.772695828229189,0.809504098491743
0.597897195955738,0.871455822139978,0.323028355836868,0.128632499603555,0.229062598198652
0.246264142217115,0.868628344032913,0.812731954036281,0.660603035008535,0.239125397056341
0.505541111342609,0.207493336638436,0.937813236378133,0.675800582161173,0.557776047615334
0.0283324047923088,0.200477873906493,0.442800361663103,0.581952981650829,0.758675049291924
0.677779884776101,0.440370911266655,0.69894184707664,0.126538180047646,0.892747523961589
0.855875477194786,0.468323620269075,0.540044533321634,0.797555456636474,0.310853467322886
0.662210232112557,0.1145607419312,0.589762064395472,0.168485653819516,0.858661403879523
0.746731691295281,0.316074734088033,0.0904569530393928,0.0682544838637114,0.546725251246244
0.88316910318099,0.44564376026392,0.000895829638466239,0.193677888251841,0.155766789801419
0.0437023791018873,0.783453355310485,0.46143230702728,0.396053303033113,0.0720296686049551
0.732056652661413,0.531007319223136,0.293012092355639,0.339271758915856,0.344300963915884
0.46160963922739,0.00775959622114897,0.758235862944275,0.0608130835462362,0.613085871795192
0.377604660345241,0.573214584728703,0.672827895963565,0.214549442054704,0.578128019580618
0.289660121779889,0.828812055289745,0.0258574988692999,0.75594630651176,0.890173117630184
0.251683003036305,0.065973672317341,0.87968047009781,0.72962902719155,0.438127447618172
0.29884892841801,0.733180509647354,0.89016153733246,0.723676056135446,0.177655170671642
0.656711964635178,0.465061922091991,0.165867709321901,0.536924618529156,0.0229454785585403
0.179880612296984,0.710785261821002,0.62777621881105,0.766678873216733,0.548990147421136
0.865024415543303,0.415477303555235,0.0222119349054992,0.637750221649185,0.263469998724759
0.767907456262037,0.589498045388609,0.581247296184301,0.413457590155303,0.200495785567909
0.580286952899769,0.503184527158737,0.929289183113724,0.866222633048892,0.77992266905494
0.542784069431946,0.369183772010729,0.53562586591579,0.163964640814811,0.673126379027963
0.332233783788979,0.536187798716128,0.432083383202553,0.125537812476978,0.495022472925484
0.876882380573079,0.678417483577505,0.811333015793934,0.783697636565194,0.101596920983866
0.308408936019987,0.251621864037588,0.0413618793245405,0.419055930105969,0.524772641947493
0.82256723754108,0.188935469603166,0.638370329514146,0.270881664473563,0.807210052153096
0.0752077093347907,0.970860172295943,0.790948741370812,0.464092268841341,0.0960395995061845
0.828778693685308,0.515853379154578,0.938558101886883,0.101502543548122,0.68646025727503
0.35863304277882,0.317988051101565,0.938911227276549,0.108736042864621,0.357127241557464
0.586232785135508,0.367624240461737,0.891188595676795,0.470358815509826,0.741465230938047
0.910632313927636,0.475052311085165,0.0299185451585799,0.233235809486359,0.258487663930282
0.472769474145025,0.731618463760242,0.891296722926199,0.85752011090517,0.72275379137136
0.434297865955159,0.200744034722447,0.173424478154629,0.884500439511612,0.634505381574854
0.58149160258472,0.115153989521787,0.9246113486588,0.829277024138719,0.514526288723573
0.828637773636729,0.518835735274479,0.583790153963491,0.0736566400155425,0.68522377521731
0.908551970263943,0.292933360906318,0.403288114350289,0.631994868861511,0.413095591124147
0.459152773488313,0.580371146090329,0.233863154659048,0.16770001896657,0.242358972784132
0.272001289064065,0.208139260299504,0.383916459977627,0.71685590245761,0.50431262422353
0.727553507545963,0.440809137187898,0.310744971036911,0.0967950343620032,0.974889113334939
0.371066629886627,0.404221594100818,0.0553322730120271,0.0962949185632169,0.913501296192408
0.966481633717194,0.821029535261914,0.729190027574077,0.451637395657599,0.915682343533263
0.140257130609825,0.0171149652451277,0.032798436935991,0.394887629430741,0.0566838022787124
0.949939435813576,0.708441413007677,0.492318529402837,0.223611493594944,0.0972131828311831
0.287836784031242,0.521478845737875,0.981542379595339,0.880843399092555,0.295208204770461
0.309713256312534,0.754464195808396,0.349977063247934,0.384011318907142,0.72246800782159
0.442167663015425,0.771174802444875,0.413754458539188,0.889958848943934,0.347423982573673
0.834157448029146,0.0827197749167681,0.391999361338094,0.55212897900492,0.508140746038407
0.132207851391286,0.21763153327629,0.696094376966357,0.878601599950343,0.093565548537299
0.364934458164498,0.212923091370612,0.00840946612879634,0.682407645508647,0.452762738103047
0.250722947530448,0.594933654880151,0.87157752760686,0.228233578149229,0.886992575367913
0.691508051240817,0.940712720854208,0.376076035900041,0.0322150310967118,0.52162832650356
0.665243340423331,0.921713334973902,0.641497347969562,0.871160506736487,0.0323474588803947
0.551078093005344,0.756248761434108,0.94300650479272,0.934667572146282,0.769912772579119
0.486747647169977,0.0637917187996209,0.907502440735698,0.534766271244735,0.365316209150478
0.553109044674784,0.98700683331117,0.811937491642311,0.50396100920625,0.940277495421469
0.87861843383871,0.989509255625308,0.0231155424844474,0.372781015699729,0.966575434431434
0.726938291685656,0.551887802081183,0.521337494021282,0.424317450495437,0.839353179326281
0.326495297020301,0.544457962736487,0.889139187755063,0.281494785100222,0.966771721607074
0.295051146531478,0.944820211501792,0.15360797336325,0.654200435150415,0.399788258597255
0.278965187259018,0.904735882068053,0.268376847729087,0.103798837633803,0.968494069296867
0.268946145894006,0.581961870426312,0.779084614478052,0.435796679463238,0.647318615112454
0.168671170948073,0.266502624610439,0.652676820987836,0.483809201512486,0.105215542716905
0.996211328543723,0.926402697805315,0.198460655286908,0.360338435741141,0.151302248472348
0.9404723031912,0.358441388234496,0.958618676522747,0.591440209420398,0.515022502746433
0.508622298249975,0.279298714827746,0.333888058783486,0.7988301361911,0.842736752936617
0.140037148492411,0.807567342650145,0.886974251829088,0.5930041144602,0.980769992340356
0.523043388267979,0.370621677255258,0.881037201965228,0.571477261604741,0.121720337076113
0.431414081947878,0.446837519528344,0.272911213571206,0.848786717047915,0.874362739734352
0.986381198046729,0.539982003159821,0.760359488194808,0.707275080261752,0.76734387432225
0.17903445311822,0.299920319346711,0.117981865536422,0.491945307701826,0.231617373879999
0.854182256385684,0.335138999391347,0.386144859483466,0.669478219700977,0.0217026518657804
0.919626671355218,0.208581619663164,0.037873727735132,0.311781667172909,0.263530207332224
0.431695110630244,0.370821119053289,0.511083347955719,0.243200590834022,0.324182732030749
0.794968465343118,0.514139983104542,0.873826807597652,0.502749303355813,0.865252771414816
0.266083086142316,0.407048194203526,0.98272213106975,0.952255923766643,0.308512957766652
0.686483735684305,0.768447099719197,0.769085759064183,0.922248778166249,0.947661323007196
0.244019060395658,0.588275865651667,0.764542843913659,0.140342738479376,0.487084975000471
0.915184763027355,0.0993256573565304,0.847728349966928,0.548901072936133,0.671030674595386
0.136989790014923,0.368584763491526,0.0655324023682624,0.291452862787992,0.873467692639679
0.234222590224817,0.35743243759498,0.604646067833528,0.642992893001065,0.558666598517448
0.956496378639713,0.428307275753468,0.563913104822859,0.693098615389317,0.117213807068765
0.0307507137767971,0.129116150550544,0.995601820526645,0.629055932862684,0.761228018673137
0.59087643912062,0.342699928907678,0.772404351970181,0.342987026786432,0.814688353799284
0.425807510269806,0.269603229360655,0.680583543376997,0.614400748629123,0.402716135839
0.537320559145883,0.912702498026192,0.617040859535336,0.485457762610167,0.384258331730962
0.198986981762573,0.90403913334012,0.905469202436507,0.799781196285039,0.675568966660649
0.689212009310722,0.00956799788400531,0.683529129251838,0.772856962634251,0.711405056063086
0.561486964812502,0.938637653365731,0.840747416950762,0.347380624618381,0.00581438187509775
0.609903000062332,0.0903479936532676,0.0127073400653899,0.460639588302001,0.831278173485771
0.33646560064517,0.578786954050884,0.879675457254052,0.729018596000969,0.126642399467528
0.921993132447824,0.641556310700253,0.476311259670183,0.528496495680884,0.371865465538576
0.229394079651684,0.231373986462131,0.768651685211807,0.976896589854732,0.392445602687076
0.99287079856731,0.233097180491313,0.197710677515715,0.0437377598136663,0.813861249946058
0.5316035754513,0.373003742424771,0.540629357565194,0.306913786334917,0.670972383813933
0.219714495819062,0.0696149470750242,0.0395827731117606,0.319215657422319,0.750623438507318
0.480063781840727,0.901131568709388,0.54545816918835,0.520742500433698,0.247039790498093
