"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.0701597817242146,0.789543929044157,0.5409075319767,0.677814005408436,0.77273389021866,0.425740369129926,0.394506161333993,0.48694831947796,0.585177703062072
0.967014708789065,0.318772682687268,0.579547788947821,0.703506320016459,0.928419631207362,0.800264725228772,0.268412484088913,0.193614133633673,0.368583742296323
0.629433536203578,0.5589716413524,0.532452909275889,0.468202918767929,0.0602753770072013,0.884984464850277,0.509903385071084,0.655735014006495,0.163358121877536
0.270446207839996,0.495745259104297,0.268081430112943,0.654848985373974,0.766690303338692,0.532286282861605,0.861586647341028,0.531864263815805,0.507192058023065
0.311399686848745,0.714304825523868,0.819769059540704,0.560844708932564,0.902295857202262,0.108819383662194,0.00138803781010211,0.0548755931667984,0.0513561998959631
0.97187776863575,0.37112620822154,0.811818967107683,0.185523882042617,0.881412790389732,0.61701941350475,0.958849016577005,0.671635617967695,0.692247046623379
0.487885418813676,0.430037000216544,0.449544368311763,0.118446422042325,0.303895747754723,0.908660446060821,0.684156024595723,0.393121344270185,0.911445735255256
0.263966045808047,0.271111361216754,0.235935296397656,0.917430927045643,0.0471579381264746,0.349064812064171,0.597902598325163,0.16600658535026,0.848956211470068
0.546705396380275,0.741642742650583,0.344513395568356,0.163796404143795,0.288548162905499,0.46084850654006,0.566045633284375,0.0340195714961737,0.92628483986482
0.517779415240511,0.134428313234821,0.893179217819124,0.0302485236898065,0.52010388742201,0.786588954040781,0.397049325983971,0.446220180252567,0.0334996152669191
0.178997191600502,0.844575020018965,0.397150056669489,0.238040511729196,0.760345796821639,0.932920723687857,0.0749646469485015,0.130889654159546,0.646150086075068
0.583163603907451,0.377879763022065,0.75665413797833,0.892168524675071,0.910350207705051,0.614688955713063,0.409235651604831,0.505791228963062,0.590425137896091
0.787675547879189,0.758198672207072,0.845168676925823,0.405083433492109,0.52374896989204,0.00985435862094164,0.869272546609864,0.747057489817962,0.200005854247138
0.931517570279539,0.58506393712014,0.0652412404306233,0.877258643275127,0.155628963373601,0.927548189181834,0.811659414786845,0.27587180561386,0.0483119701966643
0.37541810492985,0.792181367985904,0.690430833958089,0.425410013645887,0.373679608572274,0.868065650342032,0.49886445584707,0.477970599895343,0.495789129519835
0.0887099914252758,0.438931616256014,0.381669601192698,0.31672248407267,0.787390141282231,0.807504601078108,0.822220786241814,0.872728937072679,0.0960834745783359
0.485468552215025,0.579892178066075,0.707549827871844,0.60716803255491,0.0524361412972212,0.762940624495968,0.480459127109498,0.900583683978766,0.152598225511611
0.593217715853825,0.783920776797459,0.781496101524681,0.020724933128804,0.472931677708402,0.566962673561648,0.996616467367858,0.949069954222068,0.93493833928369
0.315762530080974,0.471626000711694,0.452061822870746,0.461432985728607,0.56145646283403,0.941521741449833,0.395039279945195,0.429030444007367,0.464958930155262
0.559917744016275,0.824703839374706,0.668276017997414,0.140933602582663,0.0980815105140209,0.165113446069881,0.677112969104201,0.297544518718496,0.088131207274273
0.70340757840313,0.2285510241054,0.150290410034359,0.489567592274398,0.845393216004595,0.889948386698961,0.0777455025818199,0.570282311178744,0.521482072770596
0.196765977656469,0.581310101551935,0.261556124780327,0.599038406042382,0.746264558285475,0.232062617549673,0.0480070288758725,0.0260467249900103,0.757432878948748
0.972070782911032,0.173646333394572,0.361460593994707,0.321406474802643,0.566894827643409,0.181230987422168,0.761903991224244,0.556439009960741,0.404152743052691
0.329747198149562,0.0142715126276016,0.491498301969841,0.833307804306969,0.192094358848408,0.874946649186313,0.700269788270816,0.491333005717024,0.207157783443108
0.788788612466305,0.759296019794419,0.877843858441338,0.799199371598661,0.496833792421967,0.432739340234548,0.465644622221589,0.205866623204201,0.620146488305181
0.554998421575874,0.66038255346939,0.63808778510429,0.961854663444683,0.970852493541315,0.366781811928377,0.420089925639331,0.375723372213542,0.228666773065925
0.00783921615220606,0.314528293674812,0.41062725498341,0.610444125486538,0.611696143168956,0.402631268138066,0.10615965235047,0.395208409056067,0.927585402037948
0.109226315747947,0.354975670808926,0.85169195313938,0.442921567941085,0.678666399093345,0.911860006628558,0.698980305343866,0.32782493205741,0.409748043632135
0.654678782913834,0.975533371325582,0.83607539627701,0.381632954115048,0.992617470677942,0.913823214825243,0.529269989812747,0.652851071674377,0.801651624962687
0.11871554562822,0.0845011551864445,0.0718876135069877,0.337454044260085,0.746221303939819,0.614484648220241,0.355649580480531,0.280051422771066,0.655805382877588
0.457879998255521,0.261288705980405,0.908327975543216,0.854981876211241,0.586551341461018,0.793492389610037,0.955848701065406,0.334881754824892,0.844634627224877
0.155167562421411,0.35014585708268,0.648125074570999,0.46663535782136,0.330671960953623,0.677761357976124,0.0573290886823088,0.195526531198993,0.0567919036839157
0.846393123967573,0.572905423585325,0.601734812138602,0.986388296820223,0.0128128216601908,0.208451072918251,0.350495189195499,0.287043483695015,0.160802401602268
0.0681637637317181,0.674452790059149,0.109165952773765,0.694394137710333,0.576340280007571,0.8158763658721,0.991476466879249,0.742880918085575,0.793129547033459
0.94833716750145,0.0911800353787839,0.852921971352771,0.750361875398085,0.221392111619934,0.457023085327819,0.115215720143169,0.487243010429665,0.994287477340549
0.038874369347468,0.151873369934037,0.571684387978166,0.612666265107691,0.0961561386939138,0.11594818928279,0.205167081207037,0.939177105668932,0.627908198395744
0.524696055799723,0.35807218705304,0.0306725576519966,0.0643743013497442,0.888165342388675,0.0729483431205153,0.136552970390767,0.659034215845168,0.86069118254818
