"V1","V2","V3","V4","V5","V6"
-0.742971923731683,-1.29883015255865,0.476024841820848,-0.398970796196806,-1.25560464144919,-1.88068149324029
-1.07312122939479,0.557578364920971,-0.303175652852274,-0.307820101375591,-0.9970644036394,-0.30633444652587
1.80395657062829,-0.199409577969269,-1.04252376136909,-0.0921430513597189,-0.721660766674718,2.05424510777069
-0.844766053901816,0.701952225821526,0.785858219359981,-2.00919455849482,0.0760686138518393,0.118459516098444
1.02001296603752,0.458257540463037,-1.10362539720075,-1.13801836301515,-0.0770514247816208,-1.28277038488691
1.74080725594357,0.58165612417373,0.734954341051076,-0.521432004574855,-0.332302078735809,-0.0828834583413257
1.7837698423793,-1.27621942914853,-0.203473398456189,-0.508620411567346,-2.83556360290312,0.129809718948743
0.26632612895909,0.628021529711089,-1.49784235847573,-0.945122652732359,-0.153565313844031,-0.989844759182245
0.989990123009078,-0.731693825660014,-0.382930250439897,-0.302529051013737,1.4672013479481,0.904915723266823
0.258256985035292,0.0565583416390173,-1.31131885671773,-0.0885541670688206,-0.406255351953975,-0.165269485123838
-0.614658129464977,-0.29317304061157,0.0191106295234024,0.467139557777326,-0.54515694330893,-0.700152576945599
-1.62036227714265,-0.106330981992683,1.66720468302639,0.590538645139039,0.681596234524284,0.87831693074764
-0.147289435444979,-0.413906320489988,-1.69270813314933,-0.966963930877343,-1.07122919966668,0.217948819362012
0.938284359582921,0.5780860093831,0.633778972589876,-0.868992558080491,-0.405151651440635,0.253720219343962
-0.374607595146316,0.607227912007242,0.215224776808774,-0.0240588879857501,0.016424850328005,0.53318415642697
-0.917184571529251,0.839064246002425,0.640940344999147,-0.392694797127856,1.06337975648075,-2.08581177863583
1.54692426128136,0.428074107930609,-0.512074385437407,-0.0217812411362313,0.595278689715824,-0.0642950901739786
1.59154431756005,-0.95508989094133,-0.972898042810628,-0.62354891800833,1.00995366674705,0.330981983441669
0.805373300736252,0.341519060018341,2.39572997516032,-1.81201945632652,-0.42929010207469,0.0225065299320439
0.980365345432493,0.0786167394620235,0.905834934631367,0.347823805904137,-1.39978757044393,0.111685165747053
-1.54641785616598,-0.79041771639607,0.572122262440793,0.99989402380038,1.37666589329336,-1.56412896161628
-1.15471878868028,-1.64297828352281,-2.31126783111846,-0.0240238698888517,2.12781379821292,1.00969087422445
-0.0867111572507523,-0.456952483818982,-0.25549536452501,0.249782666682055,2.75979655204366,0.0728994795134004
-2.06999014957384,-1.39358217764397,-0.345189273111018,0.666056307087348,0.460412310822961,-1.93595361054756
-0.187628206699272,-0.426857349937074,-1.16698609701198,1.21599163656356,-0.573302768533521,-0.672873371176076
-0.141752364545765,0.383213744377617,1.10962807880739,0.733441470759659,-0.706541878999071,2.43601101829442
2.07834117108044,0.393890662326637,1.56378153569741,0.583673077764843,0.0992595434571489,-0.596785066859284
-0.766412786887735,0.449133899320244,-0.124644751550117,0.0147549927162579,0.473654553848926,1.75287519878893
0.481128590885166,-0.719868424012972,-0.142535536080206,-1.87095039512036,-0.456841335909829,-0.529341871560952
-0.00868910699603275,-0.482447589595537,1.22886263420408,0.276152947127659,-0.942536319139818,1.03614232036223
-0.287144317368295,1.55896107682852,-0.218901614790944,1.28820228050765,-0.400744914023927,-1.29596243444313
-0.425251782773031,1.49241677326476,2.81156061465989,-2.37476660327135,0.424773530819333,-2.74813990678007
0.808530873865574,0.457617195004976,0.830003621834724,0.986190299543941,1.48317744765499,-1.24843666564431
-1.48957647480954,-0.342488956164122,0.508585330323441,-0.772249209706023,-0.733327312526667,0.737438230274847
1.5635455380725,1.73698629108162,2.07736648526785,-0.188744689832773,-1.59819955142452,-2.0000476438839
1.73148575987054,0.311787084969016,-0.0315594402430723,1.75625456430821,0.521691780450025,0.148752604245265
-0.741800758527385,0.628220390767031,0.95829066138591,-1.05449009041295,0.029936600440615,-0.11884430537112
-0.00639275415966316,-1.53066585644174,-0.309921548980175,0.491077840352386,-1.09911260172773,0.73877049283464
-1.10472027620971,-0.121673483161029,0.0165877362025114,1.63576454074901,0.717373389481297,-2.46595565437724
-1.09203188672984,-0.51404901945208,0.310473698239018,0.755632972720272,-0.0768576914675372,-0.722229810069528
0.109467626971047,1.28766625055246,0.60039647219362,-0.0148204839732589,0.155054420017833,0.505640719958188
0.538768380945106,-0.01995077818842,1.71741772730708,-0.132511600058627,-0.0931230447435824,-1.11342468551879
-2.00410832856393,1.44765508610864,-1.37905133142724,-0.165397029293442,0.338883191444219,0.225756795554019
-1.00826390414437,0.947544573848321,1.36094053858332,0.979618448242435,1.17697488180597,0.689499912620856
0.372898155230496,0.148901045023343,-0.652418051883016,-0.555042628319957,0.299596342270314,0.609038468938365
-0.0948613252015441,-0.177876101383472,0.151245161788058,-0.69998892304629,0.27420991437095,1.25494537435744
1.43168797755619,-1.36293817924911,-0.607605416708462,-0.111706395502307,0.198185384779147,-0.388024348072748
-0.666538528618335,0.429337075463005,-2.24181399550706,-0.621872778385905,-0.865144741499409,-0.7286898004852
-0.303829697232468,-1.18804500486687,-1.73426953542375,2.18045907847064,-0.883596966494416,0.172643825621762
-0.534200579262777,-0.0627092753963567,0.690936066674542,-1.9665774616358,0.0840395932652969,-1.0371190144926
0.655177394066075,1.33316788116843,-2.22750935882901,-0.472104696530172,0.504040007073329,-1.61888719117138
1.37672369657589,-1.08271361672129,-0.148505203755064,-0.190891237810675,-1.41223829800353,-1.08063736139056
-0.857467374194308,1.04384565867809,1.70416998603394,0.311991847725777,0.589495918643329,0.460516264601159
0.0408209112600568,2.82983191164199,-2.89088964319897,-0.616587209905502,0.287683465271607,0.611108699465187
2.09365977794798,0.864235606309952,-1.07063513427481,0.892973173202782,-0.0908123828639421,0.492159055619219
1.26349102249328,0.914524216877356,-2.24161441721527,0.107817823946063,-0.0427602697082927,0.265346800890827
0.894674081547427,0.690806805660666,-0.463703228793961,-0.425465457856156,-0.42637517950551,1.28252049327636
0.467534847203283,-1.03674333308986,0.477580544291008,-1.12128425253917,0.371017789409222,-1.67467496357708
-0.804562621459857,-1.07188744488295,-0.108894619419251,0.894177994425209,-1.17454058119897,-0.11502799075977
-1.36043108091226,-0.160991097529442,-0.39611183410533,0.105759620923436,-0.648777364904966,-2.3691746095869
0.292758365900447,0.215374275979673,-0.729911304272315,0.672215573230477,-0.627310839106845,0.996287442089103
-0.39789381784478,0.497046902802964,-0.943189495272429,-0.228940582117881,-1.31396251913017,-1.64597894776454
-0.146126454667778,0.536837096828675,-0.81974074728619,-0.803181576593787,-0.316203864817145,0.191363917080964
-1.02426030476422,1.18403439346521,0.191300240695179,-0.133425198952095,-0.488305949754115,-0.131692344751011
0.588941726671113,-0.658519826559705,-1.61139140978332,-3.18673901559999,0.491379947569134,0.319867198211471
-0.334179863238467,-0.174561541882121,-0.377682247658327,0.338112016787853,-0.948283384628101,-0.88598655970647
0.664424689834511,-1.34267698743484,0.169502468992286,-1.95951182219597,-1.17342555912402,-1.62868244815784
2.1417205509264,-0.457260884628727,0.291922434828015,-1.16250969428818,-0.570329114078715,0.219194080209484
-0.112973002858632,-0.473914772964592,0.642911646652297,-1.01918515183048,-0.790944967883678,0.773048090256097
1.19902139393298,-0.79927195056188,2.60010399500227,-0.529002138549948,0.26965732712554,-0.662869863120515
-1.51265157451341,1.68910447342102,0.0230420032558591,-0.13980743081553,-0.154612500145704,-0.463038975764803
-0.430003425022441,0.77203829709081,1.12723111708125,2.15997590453772,2.58367252491081,-0.350041578616964
0.232427327552034,-0.169719927477826,-1.79356107859397,-0.510325677528552,1.80068349227215,0.803309476230036
0.385543119924347,0.898421675498619,-0.0201508747239949,1.42634082101951,0.600273674635402,-0.388000289346755
0.877165795819645,-0.254951944423132,-0.909533702255148,1.01093064059315,-0.420362763540731,0.291740582351133
-0.662186583876633,-0.311917834208859,0.27772807412793,0.0792362399756262,0.393186985548593,1.53104169540665
0.725533445623833,1.68290778177966,-0.804662932298722,-0.231608656820385,1.46972210468307,0.727663992684406
0.784326947714257,-0.481463249689988,0.605201757676006,-0.36592305004091,-1.01732558478076,1.55205628069229
0.233738029111747,0.28211664057758,0.100465435704408,1.12124003711631,-0.122649507499322,1.383186455567
0.0909135865477961,-0.355162430263937,-0.481001723332898,-0.389179377224017,0.959419816047698,-0.612638093350892
0.0765165084095772,-0.448295238503398,1.03847213803304,0.182397110692664,0.609315092089992,0.697798615884826
0.00374887480365915,1.32784824486886,0.434903654837346,-0.990979435898841,0.0893394451155893,0.962709185788754
