"V1","V2","V3","V4","V5","V6"
0.591417076083192,-0.279282934726233,-0.286995537478866,0.552667787195105,-0.616598864605667,0.459122489174383
-0.0643815216972589,-0.722830941176327,0.624716750151343,0.205001800712059,0.100143667420162,-0.92200091484104
0.503023971607934,0.170598528072184,0.566852916578595,0.836470498145587,1.56006206129175,-0.682174509451145
0.59090583614884,-1.3660175732436,-0.70255893238644,0.00767247974408782,0.909969227448548,0.635802545889877
0.645348201887182,0.332130155186324,0.484678814928289,1.96587802003668,0.880451795366228,0.317145861466579
-0.576350062520072,0.621031208068879,-0.861820616952853,0.896741606770978,-1.2014192579767,0.555098671899854
0.00751158116332738,-0.381172500415845,0.393501359036766,-0.875901655064504,-1.08691241731461,-0.161927019975309
-0.371186067840663,-1.36255547773158,-1.06474326789501,-0.964422720236086,-0.921308545593755,-0.104021365647151
0.768286593357024,1.90468561427397,2.58262637704922,-0.722606237511996,-0.109143394604696,1.4488459262645
1.31691991615123,0.742823226015339,-0.684007392459029,1.28882800675309,0.833828304678844,-0.307184366069618
1.21353015705062,-0.52443685099622,-0.0905234848466521,0.41860507257775,-0.555181547709788,-0.22118902841207
2.03913471969863,0.121960172622868,-1.43457421333212,-0.216976113286685,-0.56126125308056,-0.899506719558417
-1.40724968603726,0.0729216238642904,0.475607584555793,1.04423450635886,-0.727600020187157,-0.373368041638972
-1.10189057188265,1.81223629301342,-0.664402058914893,-0.957825252888567,0.611175488276263,-1.52628609373461
-0.0051205573025007,-0.13310757350799,0.15791580749528,-0.264136028454785,2.11666927845376,-0.275143391832712
-0.247622094975495,-1.36171912694875,-0.866708696434266,-0.238527275835149,-0.0918415172879618,0.21752898729152
-2.68371250753888,-1.25977358823769,-1.00229789357453,-0.367854330420263,-0.211525617902797,-0.557742742090659
0.163279369774685,-1.13935835648486,-0.619263288863219,0.0779526218722707,1.04494010844457,-0.679629272539347
-1.21622365360638,-0.617369428293798,-0.61048276234959,0.786814328497664,-0.424558827242074,-0.33883244321038
1.30297684476157,0.657670068043967,-0.658297764037368,-0.0842762446698733,0.477089313164658,-1.12031840838927
-0.672114636783931,-2.33710600923243,-0.308725738187121,-0.776354082508144,-1.05457559188546,-1.9988026020691
1.74821360957179,-0.311909381574817,0.084413318702933,-0.222774656964638,0.337079050177809,0.593296787007043
0.375438785415217,1.00437159366126,-1.51734905620352,-0.304239428859907,1.60859147366916,-0.0704861089693107
-0.80172471236283,0.217354614250571,0.0227141759708583,0.560771522238521,0.424633281273356,0.373658946845618
0.00254126637946963,-0.120110630245133,-0.497314465948265,-0.393823066449504,0.824152997378524,0.746213631705267
2.06975041095938,-1.86016508145304,-0.0806074909861775,-0.411476538627954,-1.18994361470425,0.798172274681193
0.0885961392143638,1.2211076595696,-1.14841944041723,-0.809428027078177,-0.907284479112601,0.945923520351331
-0.217911442336455,0.870751912053898,0.418607212348125,-0.232327335129938,-1.01447066798452,-0.596209180794876
-0.0741133831034382,0.347714079262854,1.34263346687908,-0.709372252573265,0.416883281420299,0.721009580879763
1.03341857645585,0.163833715402569,0.635570827808946,-0.882415175198418,0.293464398859356,1.22762122902385
0.242861135285631,-1.41218834625262,-0.0953964653977837,0.342519354804699,-0.0160563769700997,1.26244401936526
0.73936761893238,0.653114273984313,0.436448374887681,0.0430819912193136,0.0409737106880451,0.894935032887182
0.548075500522709,0.0937769397127465,1.22411969485352,0.0958202722046641,-0.134999063094863,1.03666101996143
