"V1","V2","V3","V4","V5","V6","V7"
0.809996636584401,0.704130053287372,0.746727201156318,0.292900074739009,0.951693889219314,0.664085912052542,0.142017309786752
0.814687176374719,0.171433111652732,0.126089574070647,0.917667321162298,0.0542396558448672,0.366485058329999,0.18391729448922
0.674128897255287,0.750450956402346,0.929292105371132,0.736764970235527,0.368101909058169,0.74705798109062,0.0371421680320054
0.297172766178846,0.458022890612483,0.116362111177295,0.44923583813943,0.636374421184883,0.369403708958998,0.998052094597369
0.673361231805757,0.213681221473962,0.313002819661051,0.28758525964804,0.186254719039425,0.648160689743236,0.248719508294016
0.539470101706684,0.467213311931118,0.524287883192301,0.843518028967083,0.579301448538899,0.159603550797328,0.177756094373763
0.699654531432316,0.400184030411765,0.097934179008007,0.11742542614229,0.205976981436834,0.449042556341738,0.147631804924458
0.266525267390534,0.230536822462454,0.434536200249568,0.78147118492052,0.126030642539263,0.256522539071739,0.474410837050527
0.784558449639007,0.6836344266776,0.422044625272974,0.489525604061782,0.52162557002157,0.749709252268076,0.714491298189387
0.96869836631231,0.0912339144852012,0.533285660669208,0.764892742503434,0.483156948117539,0.0991487232968211,0.842366627417505
0.958365346770734,0.770038130227476,0.464599202852696,0.453490584390238,0.924307075794786,0.0715970764867961,0.14588955626823
0.0466692119371146,0.868480270495638,0.955165529157966,0.044642812339589,0.222737967502326,0.084750808076933,0.738947311183438
0.935889833373949,0.439773853635415,0.604835671139881,0.885119056329131,0.341513376915827,0.425681156804785,0.390600911807269
0.081141909584403,0.610809765290469,0.58531612996012,0.823208821937442,0.700019248994067,0.832275746855885,0.780472157290205
0.211077786050737,0.183632471365854,0.0952970597427338,0.294796315021813,0.204007384367287,0.312341515906155,0.976455498253927
0.116939554456621,0.0067353374324739,0.424689137842506,0.826137395808473,0.149742411449552,0.963184085907415,0.154966943198815
0.104410380823538,0.133866518037394,0.930243539158255,0.34989548730664,0.846224599983543,0.03167481161654,0.333000574493781
0.0635702002327889,0.111068569822237,0.385633041383699,0.122260426869616,0.373522220877931,0.342862379737198,0.927817402640358
0.842647141776979,0.324930935399607,0.608608468668535,0.351006886921823,0.599768149200827,0.916787339607254,0.0176064677070826
0.681384363211691,0.347380177816376,0.458175864070654,0.089360372396186,0.156252015149221,0.936213713372126,0.551394421840087
0.758976606652141,0.289221046725288,0.00525965704582632,0.537447499576956,0.330053729237989,0.661056558135897,0.393727677408606
0.762181944213808,0.614996327552944,0.462675703223795,0.0669794890563935,0.633924823952839,0.0438286436256021,0.603769322391599
0.3015026897192,0.35907704429701,0.634895230410621,0.522431443212554,0.89346959721297,0.648974856128916,0.89238066249527
0.550798890646547,0.78702686727047,0.628759953426197,0.0169104556553066,0.542045201873407,0.891125874361023,0.91492558317259
0.868600762216374,0.748940512770787,0.0587688744999468,0.480262455064803,0.182430399116129,0.51184457517229,0.8799159147311
0.58387867291458,0.0558392738457769,0.707281379960477,0.201181172858924,0.309233427979052,0.386674355948344,0.794679282931611
0.596966774202883,0.991984436986968,0.56263354443945,0.00123785110190511,0.183130172314122,0.760947744362056,0.0301532179582864
0.637088621035218,0.488377504749224,0.577070061583072,0.063520890660584,0.431937078479677,0.345151472138241,0.45969300577417
0.658925017109141,0.799105191836134,0.616710697999224,0.191699121845886,0.390708931721747,0.456441284390166,0.548534243833274
0.204865081235766,0.286522457608953,0.755616637412459,0.103933487320319,0.263015733566135,0.808394752908498,0.700298749608919
0.247736112913117,0.371730803744867,0.292358878301457,0.18435932835564,0.539171823533252,0.697764482116327,0.833283073734492
0.831924917874858,0.345371362986043,0.954748904099688,0.447302492335439,0.12495150603354,0.668331214692444,0.413628339767456
0.0903860507532954,0.295045958599076,0.634760395158082,0.186043752590194,0.127933152485639,0.762718858430162,0.506475587142631
0.0973305420484394,0.136319949524477,0.748048484092578,0.403143225936219,0.990615754388273,0.668675421737134,0.395824580686167
0.101846515899524,0.45113194710575,0.762506667524576,0.292547990335152,0.720382000086829,0.75298908771947,0.844480836065486
0.231187443016097,0.39763163542375,0.948339446214959,0.994289762107655,0.751017922768369,0.0580574541818351,0.440938880899921
0.103712897980586,0.276795437559485,0.884567024186254,0.236262031598017,0.667921581538394,0.0808143659960479,0.577520579332486
0.923254240537062,0.591154144145548,0.474656530888751,0.67046359879896,0.547129265964031,0.769739463925362,0.0169476445298642
