"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.254543887935349,0.314220669977225,-0.481002840281254,-0.143000010396954,0.747579744471094,1.79167451866349,-0.918296454405341,-0.913065097028016,-0.420718611674899,0.779107954970085
1.14527247196013,-0.264105579898274,-0.694569236297849,-0.490165548194483,-0.14723288537,-0.751906975281772,0.161962193053107,0.288376340062166,0.330092698778599,-0.71414805359051
-0.686067063170196,0.178400150218308,1.35290333730394,2.30073914379656,-0.0157670284998381,0.416377566327689,1.1384918586524,1.04652754146952,0.727195400322101,0.755327078067485
-1.10957244215067,-1.33226924470333,0.212300424739331,1.0550813176233,-0.91074658154317,-1.90861147619736,1.04435906358209,-0.780246725097661,-0.309347672880134,0.180172407221644
0.0319181710908572,-0.56785168130954,0.162300722119814,1.31049637190671,1.10038879449825,-0.445996560110693,1.23174923138151,0.339433261812041,0.728953911211702,1.26050546951201
1.0800601197819,1.96232445490308,-1.13665706524219,-1.10120361841133,-0.0451467362362434,1.00115375675485,0.609312351604938,-0.160742475820797,-1.76522081900283,0.199823620615352
-0.682212096254124,-0.204376156449131,0.75710424501787,0.1511459318924,0.516945995545117,1.46460458621892,-1.24349588589305,-0.985412658221901,-1.58638267730465,0.23398315743806
-0.417707409113715,-0.728912094827327,0.235089301011644,-0.559780968013087,0.398660224206562,-0.402155971569912,-1.20956341823141,0.980868726986166,1.35727179802089,-0.786382664652201
0.846976039225563,0.551608920950614,0.0962426224440992,-1.17955147662088,0.464375230196124,0.454289320325735,-1.04201688607152,-0.749655135718173,0.686596976008602,-1.17190949396185
0.934365861146889,1.50478024824836,-1.12688694580635,-0.38260199196001,-0.493181839071187,-0.702039625902725,-0.280430308080309,-0.0311782978160629,1.04709726339648,-2.05890457372205
-0.873128596838543,2.53128679635007,0.209710005966667,1.31243484243688,0.902729390256425,0.838487186827547,2.11883460981455,-0.360334097068688,-1.81496649217121,0.207955303173693
-0.902383661852006,0.618625844772914,0.746479595258043,0.704329962894626,0.753966984860765,0.0835885436992515,-1.12720115224485,-1.07189785186176,-0.915684466684925,0.180819802369949
0.323369069217856,0.0161614540100342,0.0646097153937657,1.20817064743433,1.27840332762227,1.11059222485234,-1.26761635275296,1.38203221256296,-0.189918540550634,0.864303469609186
0.406062676278026,-0.00179111242348694,-0.412468782048764,0.979777578219392,0.797631304932679,-1.32569740541607,-0.923420005021754,1.47960061798221,-0.667801114945624,0.876408059844354
0.608030894091902,0.065636055771035,-0.959197142876754,-0.556076660084692,0.278282507804487,0.772710226680046,1.13753201813483,1.41965990505406,-1.77800789789516,2.01729850234209
-0.265212979284324,1.24397698994712,-1.13455732297127,-0.764713632896362,-0.690686210374375,-0.637140714002305,-0.465676261192501,1.0145539851023,0.587377477756805,-0.372840064653006
0.953454141519046,-0.735147642503735,0.281960233321926,-0.402066722968684,1.82472675970607,0.046104534952347,-0.314952499011469,0.0355960152878215,0.206545714678995,-1.01331274180147
-0.420858229819823,0.676229106410926,-1.0427644823148,0.779698632766667,-0.598273165214169,-0.640265113183963,1.16210641819086,0.539096579076342,1.25123967485641,1.44514206353517
-0.279751358530512,-1.69572744057491,-1.19225834354643,0.315280883789551,1.17669885394861,1.44165748412984,-0.335425214607393,2.58410600383075,-0.908848607960029,1.30141795614741
0.14229187924322,-0.817251960731807,-2.61063578370316,-0.356563489721645,-1.00397864677221,0.674758687560802,1.81108719037977,0.150392888077807,-0.190795864467804,-0.802687023611082
-0.0701504144295717,0.69772505426349,0.628933479666688,0.609060579658817,0.433405070185846,-0.340111750954639,-0.217015455759458,-1.76114670045389,-0.566775059142314,-0.398004405312009
-1.35212065443912,-0.574148198033102,-0.835351121979933,-1.53983554707772,0.634424092282827,0.813732450955524,0.739326608808228,-3.02771148844212,0.874456150234881,1.84112597038659
2.15024023336986,-2.20137237168869,0.682686783452058,-0.423529957507654,0.489067570947469,1.13073918897203,-1.7089069758453,-1.73773364135678,0.605752323890949,0.438840489056623
-0.672435311915946,-0.619775663121385,-0.694681243299169,-0.779806968727903,0.340963558884441,-1.55579593794825,0.970184660181089,0.532068663197573,0.66464377859624,0.140619098393428
