"V1","V2","V3","V4","V5","V6"
0.452117393615716,-1.06990883849914,0.26818986237298,1.42862166245688,-2.60328210888974,0.607430482295777
0.285792858101446,2.39040500352448,-0.705753877194355,-1.66117647555348,1.438212624272,0.613132970267752
-0.924536652265794,-1.03863122845102,-1.02460167009101,0.268878914113491,-1.68587198973547,0.0770830944400452
0.555421447240506,-0.0704288116259677,-0.784947736984208,0.140170842522151,1.26375583721994,0.986066782513868
0.123680111848226,0.368028495215708,0.0257182399257465,-0.121647994236588,0.521196404283417,-0.866768441316193
-0.115573654764719,0.519379903900008,-0.124677883583602,-0.344692932742639,-0.683899886500565,-0.422312789023552
-0.210772310937367,0.253809037790798,-0.273809576056927,1.71337953066169,0.101791256522147,-0.152589858816647
-0.170228403343033,-0.0214236719740137,0.426122904993782,0.810260289604298,-2.1182572881809,-0.173847467075715
0.925057644933141,0.821022945286898,-0.940399979179132,0.358796710159877,0.575651381310568,0.773471098344614
-2.21800212948773,0.633521636788301,0.453896485704479,-0.462721183546776,-0.513897463675566,-1.34767570231375
-0.771846242637843,1.59114557677602,1.28627674127452,0.644280950881727,-0.831698658424983,-0.242445085840699
-0.204685483171546,-0.238683509149786,-1.10486605904214,1.34819777153613,0.997345809742312,0.997524461428768
-0.491557831859378,0.935275378927694,0.849227900030074,1.21424420062458,-1.08249764939917,-0.962020980529476
0.680615739555301,-1.52869561058084,-0.444941124299421,-0.198916877447442,2.76951166578821,-3.14143996448496
-0.0358769049702042,-0.450640621150001,1.39978440145178,-0.223286618371983,-1.21062241177632,1.69217047456504
-0.33452019807049,-0.225086531062636,-2.04304424105072,-1.2391612849462,0.316095396642047,-1.93288415271088
-0.670320265163712,-0.890743743313529,-0.70053969581339,1.52994419036948,-2.03878806655111,-0.484497852362796
0.191875850067685,-1.66219620050327,1.67145615751854,-0.107956718958439,-0.404525492866541,0.127816148655251
0.00774356049666931,0.670507952419096,2.07972663137036,0.401310355084596,-0.682921629426304,-0.472111950519878
0.389697101314541,0.561041025875123,-1.32605979146853,0.716534101251982,0.118417394502086,1.37528351364008
-0.914352446671429,0.141936707388912,0.538827884398488,-0.259610222263206,-0.166979646430413,0.364568595287099
0.247477193723733,0.066520901240888,1.67789598280937,0.192286741843823,2.12292053230687,1.43446666626681
0.709528756876543,-0.468725301484586,0.980563223837075,-0.0243310962264497,1.78231019448972,-1.89930132338377
-0.121451195520446,0.274093116578615,-0.108323335765298,0.0483139454659779,-0.146886651784203,0.34931488155601
0.429341652116006,-1.3196552293429,-1.25689676106011,0.0131740113687966,-0.515504833533953,-0.723229127212429
1.09363848425188,0.550299613639903,1.3040709861451,-0.52265824437172,0.62409825319517,0.233803117239356
1.02063487894821,0.215653231439763,-0.747990396280432,1.33820333610999,-0.289220076478667,-1.43887547550522
-0.362918284861147,0.859218114946846,0.648973979375285,0.0346572736482453,1.18071355515704,1.03000097378341
0.821541227513199,1.46395051871216,-0.0256603101570596,-0.507716992981943,-0.951879706997813,-0.606775005005324
-0.33142969707006,-1.82450144240757,-0.433983327126758,0.149159276040835,0.424967670162962,-0.802952404779526
-2.2203738001459,0.525118955974747,-0.948938940592984,1.04474988415727,0.267004372629423,0.372743217871056
-0.239034152677188,0.704756646436762,-0.763794724905697,-1.49775672370498,1.58933414741589,-0.0580989043269929
1.43522596124632,-1.11368396420497,0.147497488895027,0.886113006602255,0.867148116122207,0.371477159381055
-2.11318154030024,-0.034363301002311,0.262742891941472,-1.08980703489549,1.76442038596656,0.194477704359485
0.211647566847292,2.56542969071665,0.534588714538302,0.881841110356013,0.134048403321385,-1.06814313435147
-3.29560863285292,0.230814181092547,1.70448780977566,0.646799191950112,-0.300951188424811,-2.19373261898087
-1.58986362704618,0.324762201271424,-0.0290519300108976,-0.1261350023763,-0.643470215384435,-0.22418121955473
1.12667800653247,-0.190777833846892,-1.42236611475567,-1.16851300959232,-0.309674666644041,-1.81727900320696
1.59277156361661,0.516714471445645,-0.200622454624934,0.717004275828561,0.97341935064881,-1.61673944033146
-1.16781450869858,-1.99152795231561,0.18790910944777,1.68971371696265,0.0374337747204573,1.36703882143763
-0.538469605229482,-0.492068170015501,0.0093770245722,1.03421450191056,-0.967118368278395,-1.00764449214173
