"V1","V2","V3","V4","V5","V6"
0.0740758735197816,-0.194237811875018,0.290533713617351,1.40792203933509,-0.577852554911555,-1.03943596886604
-0.418696406294042,-0.389125140704377,0.923598021683702,-0.813101249562597,0.911893374073254,-0.181118031627336
-0.905988846226212,-0.760942673165092,-0.433605924655758,-0.563477524013691,-1.14561831642869,0.638027650293731
-2.11789021386789,-0.97116409780761,0.867525370738443,0.746895944040589,0.114513531764646,-0.377750987865771
0.206682284359571,0.237692358673084,-0.287906168077005,-1.23146127082733,-1.92967519497881,0.686016904564555
-0.522468837415939,2.09737144863595,2.09458808821452,1.58632375301302,1.08383931803897,-1.12584354153002
1.9353480152004,0.111763830741254,0.0424887396157983,0.167865302246199,1.15179171960319,1.13255609700495
0.307800435924466,0.609532524453019,-0.258296059660293,0.392190868178484,-0.383556284587726,-1.35625387379007
0.801554001657366,-0.320522898785325,-1.44690073468031,-1.45930271401769,-0.196644328081803,1.84581766141669
0.824888252708694,1.22922788477889,-1.43384402494291,1.19584873735048,-0.15273016771198,0.0882885552845394
-1.53976460113043,0.0929007071062018,1.98571812339362,-1.23471162845988,1.57443442980016,0.665940458745302
0.515460082107444,0.94853042415247,0.676443181378461,-0.769437667016773,0.657044695567956,-1.83566346408224
1.25133804660618,0.819325478898394,-1.82502723759244,-1.24188526940402,-0.846651107027547,-1.67330493185174
-0.0225461088869841,0.0602454527539994,-0.277300189714868,-0.26364494098029,0.203909382165651,-1.47087088086805
-1.49603094304858,-0.441239044981876,0.799633666247315,0.327420737601505,-0.560343315795757,-0.829562660305629
1.04940531147162,-0.838681488578648,0.512437122105065,0.493213221318884,-1.1976472599567,0.482182591809464
0.658901510138256,0.582764435849297,0.0231164214634342,-0.614930646392853,1.13025105524059,1.26986196402748
-1.25557358333356,0.126449087958534,0.0529571111693116,-1.21621449114563,0.767136452545903,1.19897716688866
0.910748300443,-0.0737217296879958,0.812578827749648,-0.575895245827898,2.30779488315279,1.77000641895994
-0.449590405576558,-1.80710171930549,2.19944495502084,0.420006154276336,-2.39611501066955,0.865989534246361
1.9564454580065,1.08228742605623,0.0257859467722003,0.719780240474626,-0.749741013166812,-0.655110261008487
0.00951788256313449,-0.107840253693848,-1.0818153240809,0.624004272607344,-1.17961434780046,0.0450007898413473
-0.51255632180713,-0.335209594761437,0.179414412755244,0.359720668565482,-0.65266627332014,-0.354709016462035
-0.550337256068991,-0.561623555630796,0.0686717516316234,0.459161252383762,0.578275822065787,0.298265705586863
1.76121177670811,-0.169675044753657,0.306288600131255,-2.11867299789635,-0.204681526712794,0.175273699606895
1.54782538780074,-0.41529300584868,-1.20950865998961,-1.00449312522404,-2.79696259667892,0.105147795356578
-0.408524860492712,-0.2747981353745,-0.150728174271847,0.482314765625611,0.959483308387197,-0.459792214333817
-0.293892876744957,0.930352652604395,0.674606997018609,0.570337511916318,-0.101772842850331,0.245266339621772
-0.137434601782225,1.96409622780954,-0.679911940764567,-0.229531811086566,0.441613657539182,-0.748919326696537
0.16947045699414,0.462887847958218,1.61301692571269,-0.678489778393697,0.126660508793969,-2.14204751463446
0.402671100102995,0.462184992574031,-0.398068414819778,0.0307536841662789,0.12655899895193,-0.32333606225084
-0.174662825421867,1.35796887169182,0.332900324833601,1.34381838056301,0.658624549976045,-1.84653696531966
0.798825475999642,0.633258341296611,0.0530705948973533,0.132891653267891,0.278472138987679,0.759104656058062
0.158689968062832,1.01064123609809,-0.661499130511285,-0.263295282046025,1.02362147202182,0.614847683097626
-0.955250246510904,-1.0756564521939,-0.175291084490622,-0.375482626205957,1.55497180111242,-2.53932371240231
-0.882758040202385,-0.751024347848434,1.28219286473684,-0.282555726277373,0.752714869455916,0.0298684599466359
