"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.389680798631161,0.661945804953575,0.283963067689911,0.875740253832191,0.306958950590342,0.863507841248065,0.53015684732236,0.294289601966739,0.866766593651846,0.351530811749399
0.616831776453182,0.924086267128587,0.24758964846842,0.582541071344167,0.645608771359548,0.544297348707914,0.00995699828490615,0.92846266948618,0.642556903883815,0.769675659481436
0.491916410857812,0.0641803650651127,0.452774795005098,0.570324000669643,0.433257860131562,0.902066237293184,0.0426596854813397,0.758619437692687,0.960563613334671,0.100737263448536
0.732082616537809,0.348978681489825,0.673584253992885,0.00906776357442141,0.66410205187276,0.0211735886987299,0.41154394717887,0.231973625021055,0.763399579795077,0.660942636430264
0.713509867666289,0.88117094244808,0.253294556867331,0.988049967447296,0.334265507059172,0.909381399629638,0.535566491773352,0.55310052796267,0.519489373546094,0.945492741186172
0.475438486784697,0.157626838888973,0.688876283355057,0.711811728542671,0.105869456660002,0.606911450391635,0.144415077753365,0.107820661971346,0.191287446767092,0.113431107951328
0.0348049225285649,0.592486617155373,0.185288866050541,0.922593669733033,0.159300565952435,0.719075333559886,0.448905266122892,0.790364254266024,0.708670151885599,0.162046572426334
0.0697345014195889,0.00885800109244883,0.489192709792405,0.191216330975294,0.84885023185052,0.485040195286274,0.00997411040589213,0.104094154201448,0.0145393370185047,0.7817202960141
0.306391565361992,0.405112269567326,0.425614192616194,0.0271350170951337,0.333663630997762,0.827723600436002,0.217854380374774,0.803691417444497,0.302231531590223,0.187323546037078
0.155630098190159,0.457638598745689,0.420736736850813,0.772995319683105,0.0735162317287177,0.790388720342889,0.251502389553934,0.238838681019843,0.16361330030486,0.973083618795499
0.131656956393272,0.395305029349402,0.00362508371472359,0.919788778759539,0.503754361532629,0.779160347767174,0.180953261675313,0.674928719643503,0.535748132271692,0.173244234407321
0.916476704645902,0.523797692963853,0.0250485367141664,0.636380300624296,0.660775672644377,0.745934934122488,0.332998844096437,0.795440778601915,0.811664407607168,0.95507824793458
0.674992931773886,0.0754938460886478,0.00978306727483869,0.56458394182846,0.524064763449132,0.219364760676399,0.77790456591174,0.207066192291677,0.330733387963846,0.485890637151897
0.715670270612463,0.852182326838374,0.794477350777015,0.47532414435409,0.43915135296993,0.766504344996065,0.49076946801506,0.105719525832683,0.502675039926544,0.975132489809766
0.125210519414395,0.36161394440569,0.318840690888464,0.0561362588778138,0.3922722148709,0.25180229707621,0.977164060808718,0.232906780438498,0.158102930290624,0.945776622509584
0.762100803432986,0.997810677625239,0.796705371933058,0.227864241926,0.620695455232635,0.676239402964711,0.687565119471401,0.57256169943139,0.28622422227636,0.145437656668946
0.3329372999724,0.1220259857364,0.941598245874047,0.46877728914842,0.591042050393298,0.963894600514323,0.646314819809049,0.990708722034469,0.557948662666604,0.642712049651891
0.998903410043567,0.666279030730948,0.0621593266259879,0.318720052018762,0.117632558569312,0.857165615074337,0.18649545731023,0.0799088780768216,0.66217250470072,0.564998886780813
0.537584262201563,0.814752229955047,0.930398060008883,0.994813648983836,0.384555992437527,0.325184813467786,0.218906965805218,0.478975559817627,0.178837366169319,0.305424723075703
0.878635663306341,0.139609712641686,0.581389890518039,0.0487079520244151,0.668556792428717,0.424083214951679,0.693142992444336,0.529808579944074,0.559540521586314,0.216020038351417
0.305935112992302,0.14558872859925,0.0239257484208792,0.854533257428557,0.591361525701359,0.631426701787859,0.136204455513507,0.837925617350265,0.249254580587149,0.633386649657041
0.738272701390088,0.877214623847976,0.958915094844997,0.518558505224064,0.774562317412347,0.914751735283062,0.0909601652529091,0.371609839843586,0.334160652942955,0.216911435127258
0.845872244797647,0.422026375075802,0.781449429690838,0.22354456433095,0.854928327724338,0.806911079213023,0.976020673289895,0.455217749578878,0.0166023690253496,0.346691723912954
0.286367989610881,0.79426186461933,0.882754202000797,0.600595021387562,0.98062557191588,0.728374538710341,0.283690703567117,0.254911337979138,0.255255717085674,0.888415717054158
0.205130682792515,0.95153124560602,0.945030387258157,0.46433187276125,0.684042823966593,0.826299549313262,0.840236836578697,0.931533230934292,0.0342741836793721,0.427768501220271
0.406944436021149,0.278501905733719,0.176944754784927,0.445623019244522,0.419963165186346,0.662306949496269,0.936594079481438,0.88924601720646,0.163429545005783,0.0187476077117026
0.533031280618161,0.0800354529637843,0.457554873311892,0.374904688447714,0.197815717430785,0.822910220362246,0.202808908419684,0.0979157912079245,0.772974253399298,0.581083217868581
0.0362482012715191,0.0821055313572288,0.550771307898685,0.958627894287929,0.342815695563331,0.192572012776509,0.21223248844035,0.130287209758535,0.252865460701287,0.302953152218834
0.286339800106362,0.185878319200128,0.0059937471523881,0.427903928095475,0.643384569557384,0.69269314664416,0.500362439779565,0.396653580479324,0.778322617989033,0.581617583055049
0.718897520564497,0.263024930143729,0.902076576370746,0.746489714831114,0.495504254242405,0.142739876406267,0.204532113857567,0.555567054543644,0.738533167401329,0.637557912617922
0.522258842131123,0.878274417249486,0.905597410397604,0.0403281219769269,0.978138750419021,0.701386393047869,0.709562242496759,0.589642496081069,0.0704629332758486,0.85190074890852
0.0806510930415243,0.935285502346233,0.292938420781866,0.68269322719425,0.911805302836001,0.121837048558518,0.834987865993753,0.719866699771956,0.566914248280227,0.824765396071598
0.957119167316705,0.726970273070037,0.396399012068287,0.142975967610255,0.524948179489002,0.762519297422841,0.439141643699259,0.740784758236259,0.112145743565634,0.0178387279156595
0.258157476084307,0.620234664296731,0.121381931938231,0.34567931201309,0.400143378181383,0.854143043747172,0.741361453663558,0.222617604304105,0.313916672719643,0.596224766224623
0.741130832117051,0.756631695199758,0.216090674046427,0.684266690863296,0.725614636437967,0.338752716081217,0.742862425744534,0.324914403958246,0.353298863628879,0.442463684128597
0.0239572233986109,0.236397017957643,0.599884801544249,0.349230861291289,0.5954612523783,0.980414878809825,0.244171249680221,0.429078087443486,0.700356786837801,0.119137769332156
0.884897968964651,0.973952771862969,0.344952327897772,0.401445633964613,0.152742168167606,0.728906609350815,0.936363907996565,0.692431074567139,0.741103644715622,0.849831694969907
0.170552487950772,0.998806856106967,0.423570642014965,0.873017861507833,0.706162854563445,0.768466855864972,0.182056615361944,0.702948859194294,0.130701429909095,0.771884471876547
0.757147947791964,0.521077431971207,0.434172386536375,0.623165700351819,0.693696890259162,0.25801444449462,0.539752455661073,0.134258881211281,0.348915747599676,0.879701654892415
0.74268410843797,0.170115362852812,0.240851254435256,0.897509329486638,0.620165147120133,0.358409214997664,0.338976152939722,0.573014286579564,0.740918781841174,0.212679441319779
0.813535070279613,0.882239259080961,0.601866750512272,0.287322117015719,0.500205724965781,0.110547468066216,0.905648629646748,0.247787428088486,0.15468002227135,0.539304597768933
0.582264161668718,0.0445551287848502,0.874162741005421,0.836065184790641,0.494240036001429,0.431336619891226,0.56409480702132,0.0273128394037485,0.796695009805262,0.142596353078261
0.333305543288589,0.502140587661415,0.545874888077378,0.133458203403279,0.262822223594412,0.610918963793665,0.537323920056224,0.00181557633914053,0.774302768986672,0.224418377736583
