"V1","V2","V3"
0.722739804100055,2.0032263427601,1.0054124704017
3.54666802880791,-2.06123195578193,0.839181459477581
0.243426359713148,-1.2501807290005,-4.0958418120664
-2.01845308888313,-0.194636062577347,-1.62040925832781
0.942146634678679,0.597262918820117,-2.46156782725362
2.02808765852526,0.0914974167660593,0.340082122388977
-1.60286868856517,-1.47228425891113,-0.129634743079588
-1.26215049223004,-1.92317275976308,-0.414128250958559
-0.854790099055224,-1.76557702186074,1.87720568375948
-1.38070317906237,1.56281339126512,-0.0840969806657596
-2.29774999943775,-0.788971894009986,-0.628681139435977
-1.68108906158095,-0.1747185917911,-0.232997125346288
0.270190230475558,2.5757818919497,1.03963431342916
-3.68701765499731,0.557015478432229,1.64898536483598
1.04804386759414,-3.33332561931272,2.30032782141407
-5.60114404696223,-1.67841893423148,1.64278170052699
-4.22637290551065,-3.31973271466832,2.34552592431252
3.03964728993586,0.352777994900317,2.47051947422931
1.32569021299011,-1.85162479457897,-4.08968632629772
2.02144296498664,0.041649116509844,-0.832413456866893
-1.72604072663542,0.936753670386376,3.07253264660677
0.254335004117006,-1.26589621822069,-1.15000839797
-0.192722779420128,0.189897716156813,-1.4436040358084
1.49969058553595,0.548425429108177,-0.576865427510552
-1.65697727850869,1.95783340825178,-1.26425651235265
0.148556259186915,-0.510516413155332,-2.16737767054115
2.36794141266972,3.22032473357001,0.947843968134181
-0.424270404489837,-3.22520128442618,5.8807607660748
0.783985600695444,3.55342002882704,1.04481935814578
-1.12195806447596,-3.1469647467793,-0.330211221677413
-1.30482211844913,-0.631765810121663,1.71759737251408
-2.91606956252244,0.357814657160347,-1.18908593096795
-2.2845294622426,5.65663068036086,2.08759036383317
-2.14341849635127,-2.70044221975306,0.295176463114453
-2.3869270212005,1.69122526434922,-1.79441484070676
-1.54646961570243,1.0109306795215,1.94227867591096
-1.56224259477833,0.51262339496317,0.244128684839279
-1.74382094351554,5.49864082214833,-0.891812771723301
-3.53154038361442,-1.98518471819589,-1.60819988131871
4.06839845578688,1.1413050960986,2.89714864477178
0.623173726112536,2.1925172988596,0.612529829896841
1.30353198810379,3.43897000989958,0.386483943071846
1.29200766360717,-0.597739795906699,-1.36400389004584
0.0704633452876377,2.72544835861979,1.56189536766361
4.74794156843001,0.429431871609473,-1.02695689204308
4.55455154888214,-0.504961333809222,-0.569062350960606
-3.82953890787867,-2.73947375539047,0.458823153782116
0.33547133393242,1.58776678269134,0.707248063274402
2.21647449181743,-0.671297823734023,0.134432419476619
-1.80097841531265,-1.40413813689031,-2.35244234634025
-1.54733211644106,-0.126723879968243,-1.89042062827634
0.0544993073175123,1.54209440274315,1.24038762834291
3.64960041186619,0.37691181126552,-0.277831866207637
0.14155227545344,-1.54670588866785,0.765700314921557
0.270040395325231,-1.69013384718559,-1.0954040065872
-0.511683163846168,0.891141519742055,-0.13482579596742
1.97954489150897,-0.580015245689301,-3.27556112798932
2.73915393120388,-0.936640919387463,4.15172942079012
-1.6576704457453,-0.649189668218168,0.98267085977051
-0.247262276871799,-0.294533986727409,1.73189985428734
-2.13262607024284,-1.05478040088855,3.29933404814856
-2.69772726476401,4.04256722882288,2.91643543750672
-1.51370046112438,0.626152283281691,-0.637766051321042
3.12206634855723,5.06750628916303,-1.60518448885373
0.266530787634545,-2.64430076123523,2.71519232380831
-0.266720664305994,-0.578765853741165,-1.63098294481484
-0.85791849036272,-0.865699704485813,2.02475141573056
-1.83437536358437,2.0381477282077,0.629233007931712
1.17391690021393,2.49629874877202,-4.16441496204054
-4.99589368067714,2.50726928521117,0.886878998443327
-2.27323278998337,1.75293337325417,-1.07375525195082
1.59604900725537,1.44900777287677,-1.35462504729596
-4.06997548137453,0.0714977867412891,-0.904455879590422
0.95574001667578,2.3134830845733,2.42856354200548
-1.05707236878344,0.623337984856141,-0.290090309060181
1.66928950099493,-2.3823481319656,1.13133683355529
0.521372416150838,1.79728005229892,1.28237004727751
2.5681634769008,0.186139468918017,-2.46615114907212
0.194249176779768,-0.203828489217926,-2.64968211123406
4.99727963004888,0.451496519120544,-3.43011447373965
1.20123297049192,-1.25172803500545,0.579694780969446
0.343530504253465,-0.184839675696571,-0.667130919602131
0.737914089271542,-1.80445954146569,2.81168901570534
2.52726543359346,-1.94814762768088,1.83124837684719
-5.11851927189618,-2.24500777141386,-2.65149901397741
0.39891848389358,-1.92400471176885,-0.156522185245511
-1.20807278039289,-1.27128275405405,-3.22298409176854
1.13006605337478,-1.52060892913671,-0.796438018791528
-1.15233747447826,0.29041536981394,-2.23640629822571
-0.574690592781765,2.00163692074833,-4.39059815898693
0.429346488908093,2.93848631344843,-2.8045573581913
-0.909110258720387,-3.29670432923324,-0.116666337931801
-1.82547734849909,-0.186966057709558,-2.76946219014327
