"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.24775796993228,1.79347789593333,-1.13317336512826,-2.00531859328579,-0.519719859653519,2.11387833590249,-2.21851716607391,4.0936311148169,3.93740430004704,-0.134950069040676
-1.81995549282048,-3.02861157835381,-0.215374099017949,-2.40789617877313,2.92051855114552,-0.3758011613045,-2.31489297411099,1.39614235052691,0.47078667880382,0.561044678854548
2.29085602453159,2.330623714203,0.30718499310154,-3.97827469534469,0.42730700460346,-3.06294017545612,2.34864444078479,-2.88598605383702,0.948811354423043,-2.24598579839468
-1.19515810458849,1.397247565877,-1.07236021504399,0.0889294029491476,-1.40806073459681,2.79182309326838,-1.06610300082595,-0.355348653552701,-1.37562372247986,-0.906369341864076
-0.811100416998216,-0.626358519414234,2.05982800382024,2.35507413400955,-0.726663854591671,1.75319541307343,3.08791613523709,0.150457558700137,-2.06023316152101,-2.23798333765463
1.10661328161678,-1.22568494817825,2.52984620160432,3.87335290791117,2.13290463085404,-4.26879582149041,1.63264803545163,-1.98453465635036,1.6750146859489,-2.50618586158006
0.648089241147733,-0.0474418536445926,0.514492621610605,3.04879763266147,-1.69248739448408,0.996395180646844,-3.58595221734113,1.63190634252014,-0.0532890090243229,-1.58515121385354
0.138031458957643,-2.58138368678961,-1.92566345129771,0.565812302986141,0.0976347196779548,1.63485595232571,-1.67836382182093,-1.14197642117642,3.84993615464388,-0.508687584007011
0.888998923636925,-3.20191338865481,-2.38877001350773,0.990673536767993,2.44612522823094,-0.721596711677028,-5.72388637330263,2.61053616728194,1.54347799493208,-3.83007695691761
0.0592706387118231,-1.13739005377714,-0.440083544063201,0.637461914556722,-1.33369714253313,0.131960922618699,1.8116778765173,-1.19934998644716,0.358560163627167,1.37098521041793
1.10597783605542,-0.980750520396386,0.850522526783792,1.62126009951825,2.25960059063645,1.59399080044497,-2.25324246353753,0.159938450398497,1.52036693161083,2.81001754406633
0.795111317579824,-5.08729990593876,-0.909427008228125,-1.83952713239308,-1.85540513818693,-1.02048724577372,0.437068327924057,2.06497111196101,-1.06805978090689,-2.7093721695325
2.61789353815658,0.0331889433140011,-1.51536319549261,-2.00221036627926,0.102190620472166,-0.756457134899432,-0.610922969365279,0.365358001696699,-0.00648587531774066,-1.40366347892987
1.68942052952582,0.228044484534971,1.88901279230935,-2.32812834728841,-2.99055646067361,0.534282998238707,3.41738942756184,-1.33337689693675,-1.52247182968879,2.28980921755053
0.718567619006856,-0.972850830901638,2.91538532509069,-1.17752768509939,0.60074320558118,-1.71789911730763,0.266633301628457,-2.19609242984553,-0.391813467373399,1.21826692188602
1.27318549790283,-2.58652360208706,2.04573475766758,4.67668102754632,-1.91361902941707,-2.60073719489569,1.48123277897665,-3.11274604175411,3.21551758603279,3.45699534972783
-2.86207567547542,0.62099205826415,-1.67074888481024,-2.72188474966201,-3.87600875255888,-1.39213302368947,-0.213358537238927,1.27295264069016,2.45233836592439,-1.93691183477185
-0.463520998949506,2.43099860981653,-1.12796511614078,0.00094703782461839,-0.511875450048899,-0.411652002845069,-4.92929741491351,0.300376246801922,2.29199038869631,0.501055877786171
1.90141128225764,-2.25400990330318,1.35854165176666,3.3360313599559,-0.395965397510668,-3.00786926681899,0.0897814592532515,2.40303982427222,1.34185062375173,-2.08166327141263
-3.41523910340099,0.330478513306742,2.10301573460298,-0.625270124564624,0.579097246130545,-2.91812539691275,1.16942114268461,-1.29771234490319,0.745227683362,0.445068723276936
0.452779746042053,0.802652980851528,-1.98287942492408,-3.18803008747674,-0.158212067013068,-0.234714365921817,-0.52553479866378,0.421840623656512,-3.24926427074098,1.55641031491378
-1.28338629635846,0.224185293020129,3.80461163820196,0.152990618030566,3.24244519946995,-1.98595372889633,-1.50498375408798,1.17203970265021,-0.262919090533089,2.4531384459411
1.48535279360592,0.713487816644955,1.52612455925517,-1.60973393456899,-2.14755606334113,-0.808622810024182,2.20880102109779,1.00724954236365,2.55783517369979,-0.410098659477619
-0.599235683047347,2.01489301852462,-1.49761863123217,-1.29233085880018,-1.80022239956087,2.78521635934802,0.314022454890535,-0.0389277790579154,0.793389461005541,-0.060078207048462
3.48921479959797,0.904894763804814,-2.56773749663538,1.25783351077537,0.341335136406124,-0.295757999951978,0.293028103644459,0.0709545982413155,1.17717468796675,-3.45679641539447
-0.324334381027584,0.563176527676731,2.58555726993947,0.934694627067461,2.53819478100884,0.14919346999836,0.591843024255772,2.03354579166675,2.46718241690135,1.28120055073564
3.36294882385548,1.25918735830686,-0.690410375257001,3.08684264679425,-0.590056681068866,1.21520768170724,3.16082868900927,0.436909622719782,-2.6456854527874,1.99935635769887
-0.0090686585106276,1.68435664336314,0.439450390595556,-1.47183957742485,1.08213928926881,4.94873594720784,-2.10505940827252,-3.14293850662069,-1.17409920947573,-2.4176181627661
-0.592696972254234,3.14745388984436,0.0584445556366052,-0.261354442993371,-1.20222736177573,-1.99659959509173,3.10678548970948,-1.24681511875521,2.83112647282812,-2.85594653954147
0.908639265933736,-0.609354780026208,-0.520253674506874,-1.21519702784255,2.15127966939432,0.558294899386252,1.89421515625308,-0.764430948126667,-0.600554865382924,1.7882587865557
-2.68503757973145,3.37725919930438,-2.60193111377764,-2.45613419208561,4.23707572515256,3.92382252164879,-3.26961169672848,-0.0273301726540602,-0.276506226199269,0.919297872744699
-0.0106167035646141,0.256285039889252,-1.2145393659963,2.54116950315172,-1.9411348858954,2.49469920251709,0.348879935602966,0.307472241783601,3.51756060255667,-2.34211411034769
-5.46897305922051,-0.91642526583129,1.16929692068516,3.54874626823745,-2.78860787258534,1.86103266900745,-1.62682558979878,-2.08815580021927,-1.34926471462183,-2.22454368717016
-1.50931768772156,-1.9097700195792,-0.310555613937847,-3.14042539489288,0.738752254381622,-1.79496163037159,0.432910539042761,-1.47680991011923,-0.20112274437611,-0.778859744624123
2.37332330569937,-0.543278487293864,0.534478175611433,0.432155023409449,-4.72584427230871,-0.153034508083864,-0.0955750540156563,-3.53178874726599,1.50654876247368,0.315788752351984
-0.172217333080248,2.36044070406048,-1.78966760920533,2.24764904643037,2.07168344989045,0.273649954603442,0.679710804415434,-1.6948658488468,0.47074848833964,-1.80579430761619
-0.65112967959798,0.963593678084052,1.34879305656475,1.27583872665336,-0.646523039191357,0.023633235226305,0.285238503369269,-1.8471039530013,1.26662178319928,2.11768165861419
2.59442022004724,-1.34778734945106,-2.17874453068177,0.361771764619923,0.434163325399126,-1.53684955251719,-2.2799038103445,1.41036158239034,0.582170423131692,-0.515449656232523
1.22591204208056,2.93826399322905,3.31988239185576,-4.02444844131158,-3.57959699476987,-4.27250703085173,-0.48615985779712,-1.51664013156141,2.51406281484174,-0.377247566712434
-2.05223120740023,-3.79781768231551,0.234412177630581,-2.86522712268483,-1.58851340470189,0.16264733918962,-0.733398584417301,-0.125383700866103,-0.656702736386686,-1.15085704028211
2.8686164045951,-3.09807221218648,1.06208747907097,2.06576062071161,-0.966799197125869,0.86927829286997,0.70927200062711,2.03025199879653,-1.27417117891474,-0.193865414249058
-1.95029742537523,0.832566697024682,0.300215214663742,1.4629097179051,0.660130789699466,0.596683156088275,-3.08341838011009,-0.113061897558427,3.96845069957124,1.1949805797032
3.27545172934696,1.54722037425703,2.20975958872814,-0.114709932749125,1.12040156293525,3.83119153401726,-1.08812749160889,-1.15164081312732,0.911256548501897,3.08128788409183
1.06031873463508,-3.71903321664574,-0.00143586497157163,-2.28691338640795,-1.37370721927171,-1.67881563518836,0.197329784703776,-0.0167333980917035,-0.744121948271421,-3.30118287093244
0.831619767806616,-0.107411184306466,-0.620516817178422,-1.34948323307009,3.10014750419838,3.53629283698997,-1.98566283354351,-1.87379421210513,-2.06141579096464,-1.54831309823093
