"V1","V2","V3","V4","V5"
0.517878777813166,0.0727540734224021,0.252031008480117,0.481066894717515,0.832218858646229
0.258879397762939,0.404911337653175,0.122610365739092,0.0671381275169551,0.318268290022388
0.242919209878892,0.738565404899418,0.27161617577076,0.42982748313807,0.498710754327476
0.0195254657883197,0.324115548050031,0.196514511015266,0.985589716816321,0.272328085731715
0.849349334370345,0.339910049457103,0.60199390980415,0.626921853981912,0.225131436018273
0.436885614646599,0.645839031785727,0.941304351901636,0.018940408481285,0.731127812992781
0.367667172336951,0.0568266222253442,0.173182089114562,0.0648729032836854,0.588048549601808
0.45419155061245,0.607164907734841,0.766041462309659,0.946636998327449,0.126525953179225
0.754015729064122,0.397063131676987,0.797642569756135,0.537909421371296,0.193172798957676
0.853323725052178,0.44597830530256,0.520771380048245,0.494431018130854,0.648195863002911
0.950671609258279,0.387698820326477,0.245420302730054,0.304111406207085,0.286074007162824
0.0772789346519858,0.333679191069677,0.27197967749089,0.773133676033467,0.760224752128124
0.774764105677605,0.17658391688019,0.78000643174164,0.316117863636464,0.983588638016954
0.755279320292175,0.837466278579086,0.0339303785003722,0.972710792673752,0.237833366496488
0.378863171441481,0.953541257418692,0.0718753105029464,0.26312349922955,0.12535353959538
0.6278908518143,0.759304099017754,0.790657982695848,0.0305961777921766,0.856809887336567
0.169035646831617,0.0677965513896197,0.304250812390819,0.00693250610493124,0.558660881360993
0.585529131349176,0.945886995177716,0.815352546982467,0.217396124266088,0.128981779329479
0.899157212814316,0.694161501945928,0.94528840132989,0.602844637818635,0.0554541924502701
0.560874252347276,0.729434857377782,0.488958649802953,0.0555754085071385,0.41037795972079
0.0548481659498066,0.0830908929929137,0.2632897477597,0.64492991543375,0.26944888359867
0.349150463473052,0.275714152958244,0.184548068558797,0.269273250596598,0.868508957792073
0.13647132832557,0.55355845624581,0.759968945058063,0.625340487109497,0.594520265702158
0.224808637751266,0.811459161806852,0.657563815126196,0.905035934876651,0.869950347114354
0.407037842553109,0.101095682941377,0.615733632119372,0.516927913529798,0.682922774925828
0.761018563993275,0.934172463370487,0.187950351275504,0.915468136314303,0.0567555783782154
0.739782985299826,0.998715148307383,0.612405865686014,0.863916046917439,0.836902943439782
0.561225367244333,0.47956687444821,0.705042317509651,0.50853693112731,0.505429492564872
0.523515105247498,0.494635428767651,0.705009423429146,0.452349624829367,0.646423091646284
0.403195282211527,0.714885988272727,0.342033333610743,0.832729903748259,0.808713713428006
0.437703600851819,0.00710686319507658,0.785269247600809,0.845672297291458,0.0337037295103073
0.624943346483633,0.910138556500897,0.390876463614404,0.509863052284345,0.906954380683601
0.454130810685456,0.769643613137305,0.949775658315048,0.76364384428598,0.0549876089207828
0.565187085187063,0.254613063763827,0.752345591550693,0.255263602128252,0.259709572186694
0.630600109929219,0.920688032871112,0.495394848519936,0.768510379362851,0.816068160813302
0.383959163213149,0.289304245030507,0.808579697972164,0.898810625774786,0.447780726244673
0.776862991508096,0.0842934735119343,0.107263230485842,0.329597308300436,0.703254895051941
