"V1","V2","V3"
0.133961516154556,1.77739617901809,0.387066445519549
-0.0825342421724522,0.522885615054834,3.1912861847313
-0.719753498968628,2.65031605154902,3.45003138691802
2.23118947149517,-0.228491886940032,0.923971068352144
6.39734212921145,1.75228342187304,-2.08095858674795
1.78524033485153,0.26780973183095,-1.40882591673427
2.86086304559114,2.45769865421242,-1.62946163916564
-0.606810674353411,-2.59067179459614,-0.559327830300797
1.66382958558127,-2.04752330601436,0.570464479225722
-0.464041428970819,-0.392962456162861,-3.57670411568946
0.162845486318436,1.39812484939685,1.53784181078799
-0.940730626011775,1.97718354685103,2.59238088391944
0.834760352755296,-2.62528834718095,3.88133805916377
-1.02700415310502,-0.708138642140807,-1.11125823910544
-1.05820206894392,-1.58378610313906,2.20831712802819
0.686601805327273,-2.3024958090992,0.151593287829791
-1.30594995223411,-0.849123742518526,2.02582567998167
-0.0226086267888484,-2.07411948893781,0.551414029787886
0.103209369933854,-0.627958402782981,-1.40599260148045
-0.186384682843597,0.361746499671902,-0.136928821093715
-0.589665297921826,1.23383009189226,2.4808860437297
-3.54922260133894,-0.576405047154894,0.139969583761882
0.735067468973756,0.828576676516111,0.577584508548259
0.0770158456752415,-1.52000192858105,-1.2961279083261
2.67913956068551,-2.90617344468176,0.0867041068819519
1.52111289094358,1.42749671895051,-2.77273619560454
2.34911615766924,-0.725042865286033,2.99076945863343
-1.67044824743553,-3.137524491341,0.160582105939119
-4.67615324452917,5.69053179497302,-1.6470849842028
-1.90661069839667,1.58867211600579,4.7458492007248
1.99838485773727,-0.168123880781517,-2.80135992590073
2.53266071497366,-1.43814204318644,-0.646166294822908
1.79391074325821,-2.89908763781654,-1.00696270725544
-3.69975345789091,0.242812357847847,-1.62502034786261
1.56672591810518,-0.516924973229956,1.03111289178336
1.57508998264099,-1.25942185906606,-3.25725884291524
1.60124674992626,-1.9518965402432,-0.631944883254657
-1.84625582323844,-1.30719138565583,-0.211494291965048
2.26293990994866,-2.20481226867521,3.7052250829482
0.819581498199429,-1.31684989012504,-2.18560927067557
2.77638013758466,-0.329602854790561,-1.81423114062391
1.55783358853051,-3.65074612425629,-3.24727235647225
1.32993071935936,0.103195932365071,1.74727363469306
1.35428921406339,0.526128620661875,-1.83774245800996
3.08952229551183,-1.90149413091879,-0.792183802998223
5.32385736703489,1.63738365546174,-1.15655976143828
1.06843890377907,0.662774666115559,-1.02980533301133
-3.01433081299436,1.56451506806629,3.3135973537894
-4.03912983252307,0.277620638895569,-1.49272245471377
-1.49472079000792,0.477209719463104,-0.0342505109642244
1.99872128923199,1.68795635933792,-0.1554995020042
-1.26785159191981,-3.11933709700602,0.893694466366837
-0.964920971442954,-0.317645885491687,0.178918929142399
0.819235284402272,-2.11560066709663,3.17944901874259
5.54538896186446,-2.65062499229641,0.375430601101935
-4.02776706761835,-1.27591915733249,-2.01584983854669
0.449587949527219,2.49358497038004,-0.823139999264275
1.81685621475423,0.163097767770455,-3.11052529090711
2.21579538481657,1.07121972099051,1.73991613097983
-1.90865035606854,-0.409636751831954,-1.74692926486917
1.57203691868654,-1.58282787205819,-1.2812150577088
-1.40049210405409,-0.0276043928974428,0.0916808115184243
-2.27816675442946,-2.3473066691708,1.34164171321259
-1.12454894284664,-3.89606187456185,1.27460246112364
-2.60957712787456,0.255099131315964,-1.17907022935187
-2.28411280716287,-0.630280590897887,-2.63106601719226
-0.52029366539062,-0.918875547875339,0.141582711977449
-1.28241742540452,-3.34817420075662,-1.81612205820106
