"V1","V2","V3","V4","V5"
-0.115680803310926,0.151438062903341,-0.616191762123605,0.989212177267241,1.19576703569344
1.05912141692452,1.13136938891716,0.707358780174374,1.16873683273528,-0.338143093982179
-0.794958567558005,-0.118403983198019,-0.977168892762674,0.292025235329193,0.209209534591634
-1.07653430584279,-1.02255799093561,-1.20038642397031,-1.03469201683266,0.0219412957057616
0.926656894293507,0.671629868340832,0.397746035470463,-0.503712430626454,-0.341514548403572
1.4583953875492,-0.332674214384253,1.3654268439634,-0.0284809435185616,0.555701979482219
-0.367453960839213,-0.215879604866219,-0.220303700233216,-2.32824868748742,0.676162350955369
-0.963795592129669,2.550577397161,-1.07686695863711,-0.349128317883706,-2.22125922853663
0.824841673811209,-0.351918973909664,0.391274597199898,-0.985128129225483,0.496810011817259
-0.115730643517034,-1.66090895952451,-0.907051364560893,-1.008883606632,-0.625871736566825
0.735969772423249,-1.95982506621983,0.052779186729217,-0.140798041531689,1.52093243521439
0.661705656650044,-1.75059648359088,0.522159031782168,-1.78077984557041,3.30906464107149
-0.0850730454898695,0.633891732966229,-0.310572945906021,-0.318473127277695,0.601353080655649
0.273317985929366,-0.824181165992502,0.562137411899632,-1.0033252048465,0.0880866771231579
-0.720255117587029,-1.01761456164097,1.05995335511729,-0.121925611315739,0.0338351845335017
0.0931925526983885,-0.671801217133769,1.15363810020291,-0.56591237727127,-2.09382471239943
0.834421745354297,0.4548335392798,-0.107538747768625,0.40663598823338,0.501751559550204
-0.71862991784718,0.319495209794968,0.525840690750237,-0.00640851895923835,0.0468821852610554
-0.242127584232959,1.08589139580815,0.386034196682898,-0.734680277259621,0.592202319838713
0.142207658980451,0.874159909085713,0.0593128889390037,-1.72757983040315,-0.592853608161586
-0.150444401687626,0.445916413119849,-0.912224779674744,2.21792085158989,-2.36753400613475
-0.715555107957222,0.771302951695291,0.951366244982392,-0.515520679432347,-1.52518151098797
-0.450016064408354,0.359160238691234,0.375074541192249,0.0289876418531165,0.556724190000774
0.791721795926957,-1.21966360335161,-1.51726402225542,-2.28078577416749,-0.363454411804802
-0.68698529682742,-1.59404529371854,-1.98505825012752,-0.362271975273285,-0.573795896063499
0.079486540807215,-0.42293615574407,-0.0168887597531287,0.113543273068575,-0.999859449031044
-0.613480880917832,-0.917833057215512,0.822385371664212,0.434093162693937,0.383282153116627
0.189586276343315,0.116486455935694,0.542154718649832,0.953462156541885,-0.266058740026348
1.05490933688071,-1.22807390766216,-2.55738500926083,-0.448752059408496,0.269672727890146
-1.15480553583103,0.242683931028591,0.392452281543683,2.45972141638393,-0.278108599276431
0.494738936948967,0.112180368995361,-0.261685312901584,-0.198100901144576,-0.732326675001135
1.20937508898746,0.919041945786481,-0.344835821849524,-0.850906372351132,0.924929520578493
0.928945322696902,0.933739168987623,-0.172094612150506,1.1538310064152,1.3094251209725
0.126999200562006,0.124241395075648,0.512345397585374,-0.915325195674581,2.19173547817189
0.221137822664976,0.887295069503609,0.558978909501486,0.755700752791529,0.825953005811558
0.685369405335941,-0.669520979360041,-1.82847239799611,-0.698169883839322,-3.069416204284
-0.78022176718342,1.33604305127586,1.43779969590843,0.353125042004488,-1.61123353405523
0.315164739702718,-1.43788083611329,0.859250060866215,0.985139810412124,-1.7833725643258
0.484174425057034,0.0726362606614959,2.07970290268441,-1.07132845480278,-0.798077684334055
2.62938121117865,0.453769228136722,-0.315219509762681,-1.01573976278412,-1.31087306536663
0.351258411594077,-0.0275353378248936,1.23025721601888,0.82178055422591,-0.940881954630992
1.59315324532245,0.620588776290666,0.293282835474367,0.601364224282254,-0.196269071824749
0.950099111838704,0.283621972772367,-0.358941470188123,0.108011728936875,1.42766561391234
-0.737510409943711,-1.57635106436873,-0.309246113418642,1.26373260865863,0.19814933993592
-0.382779386625063,-1.20558713315826,-0.779270666865866,1.75948974072842,-0.338315886737005
-0.451765298479821,-2.28648927451596,1.44242480544065,0.374385649595444,0.680471627571023
0.823465090368117,-0.316008110750595,0.944904907744486,-0.509269742914951,1.6965974638092
0.808618674734583,-0.834139115919333,-0.452897750416727,1.65529284066862,-0.0730893039635561
-0.185066717957166,1.56524009252422,0.586402772754859,-1.89531385703714,0.123039638895386
-1.39511945442787,0.304310131128673,-1.53514866599221,-1.22087465647317,0.755535989588356
-0.291455980140581,0.0628466217710492,0.611177068638281,-1.22348630472255,-1.60710032860504
0.752887208275915,-1.80910530428405,0.805679946966577,1.22047734540347,-0.990544551351645
0.519171624832441,0.109489070327654,0.995685045165322,-1.0192414812337,-1.53062496723454
1.67957198809094,0.254694417741741,0.97212188884892,-0.804430262787653,0.28837496554784
-2.08117448674929,-0.582056765038973,0.878111754525207,0.225771940354165,0.204243603614686
-0.362495266013868,-0.978278141168541,0.452146874149772,0.0492136959502577,-0.205222218162035
-2.42754423944977,-0.764481927689992,0.674378664859309,-1.43078473662468,-1.58717194347032
1.40238603996295,1.47092680699002,0.753879773165422,-2.31719477837298,-0.266449404909696
-1.1188284694983,0.359643271115304,1.19951768773479,-1.33451256399604,0.408814404385484
1.97119628327389,-1.29501754833724,1.64527619676804,0.560356137202469,-1.2626430669498
1.01275110056518,-1.2133427671663,-0.565017350303418,-0.385056371418235,-1.74288490913988
0.535570945242553,1.02555963401749,-0.82084635325049,0.794047797688823,-1.27350849904586
-0.636349561795527,0.516741595390548,-0.658466912267631,-0.0806086218974014,-1.7441300388897
-1.07873764238778,0.332160004947655,1.20641076903006,-0.282254140725749,0.800282782736749
1.94007300896758,0.777637336666299,-0.0333418553476659,-1.10470116626804,-2.66183889553624
0.465217236255615,1.44566338087048,2.91825879068573,-0.102706343234524,-0.834590704291547
-0.242315295001821,-0.726561247303417,0.0145661640943328,1.37697109546242,-0.0421639428717523
0.26026825531417,0.611814807381207,1.25203396037859,-1.86017755125306,-0.924542497951172
-0.418479143674342,-1.3692830893213,0.997017444897751,-0.630087252316088,0.577029753402723
0.175474497425535,-0.29646075670815,-1.07386139609,1.21147001604818,-0.3871522563831
0.174857775082359,0.201359734522474,-1.04476777866244,0.0448763599424662,-0.100660180897372
1.01320683545123,0.176497443192358,0.147282819084189,0.535328312777388,-0.123487299546111
0.250845556740721,-0.0436451081358727,0.106815066801499,-0.728337863353385,1.3954715557685
-1.23584021941951,-1.75324302796049,0.596719290894976,0.113387677087358,0.279845368167769
1.57155047336937,-1.0244164217239,1.12429345991841,0.184704028738929,0.563445311024025
-0.0642595111840324,0.13994357337979,-1.04845598801483,-0.389912646899014,-0.564973424352032
-0.945842198202886,1.71686486881341,2.33927601534199,0.0208069302010035,-0.375484883243479
-1.75600116468158,-0.517764076880318,-1.1318951547746,0.12162410671492,-1.50223672958064
1.53358245969361,-1.3362941682275,1.32580062082482,-1.06679839031175,-0.00590195060733185
0.19240423096616,-0.991452626100246,0.141022986872771,0.518192506079847,0.533365288733929
-0.447959909974878,1.58312298324819,1.49854219292615,-2.1234187143968,0.406009638859876
1.12645741959962,-0.477036989188953,-0.250461685015126,0.87108033682221,-0.895465282236136
0.71491508599784,-1.14129362380133,0.223287324803536,-0.631607593791267,-0.074882069224623
0.532847698047054,-1.26873453550053,-0.16231759610526,-0.965990471045426,-0.364780121562202
0.066733346668443,-0.359627194631246,-0.433813223913328,-0.281524175841246,-0.407302220874818
0.192366177219458,0.8654126125325,0.106483107181304,-0.801842377760927,-0.239732045620758
0.37103172107465,-0.558681956984579,1.35211179181261,-1.07045470343501,-0.821672224503635
-2.67319261753543,1.20319965536024,1.22777106158009,-0.866658391763618,-0.370661886752513
1.25754522668551,-0.532209020854719,0.636258105912977,-1.20277174129717,-1.08903772337551
-0.235803015084008,0.252639056087965,-0.145979460003229,2.12566025763458,0.696214964637484
-0.0903420411293537,-0.393114045973814,-0.168610680372697,1.24016863703658,0.220514540617105
-0.122915416734453,0.509017524999049,-0.71041542025859,-1.67368974161227,1.03031675178889
0.411460167219701,0.802255088193392,-0.201559770904058,0.201624594674662,0.623035794428876
-0.990493343269472,0.0972355202276717,0.0320283596612725,-0.252862146027965,0.246700962293324
0.502721625849246,0.00832518989374228,-1.59147664941146,0.347633994250381,-1.4251062831319
-0.228890941709016,-0.0467561548590043,-0.863555711518777,0.150555136239631,0.59079104792627
0.845356284410173,2.52150235414607,0.759849948355947,-0.793240140538426,-0.175011078899554
-1.2247608941382,1.56055445262906,-1.85966690017193,-1.20821977971969,-0.69259751325858
1.35722327678512,-0.448389040386534,0.472519874280288,1.61709800427155,-0.00552735653230859
1.13977345458722,0.95249911539139,0.46508405791702,0.840560334942553,0.137882979077581
0.876297354509616,1.81732155100968,-0.0588547705061551,0.323353994201961,0.104128542016618
0.627978942069792,1.0823051469091,0.384956355039977,-1.27758541718526,0.968832747947228
1.26580363737408,0.466623848844517,0.134759684664535,1.1505741412431,0.244253441696408
1.20389487732569,2.37571187337417,-0.572937806284208,0.9242106211048,1.14965353876122
0.580637771528005,0.884829311725341,-0.524486468134843,1.45851731462122,-0.144159784491674
-1.49259013818838,0.484000818703209,-0.366347600178382,0.161513541551439,0.239546653092214
1.27599073357431,-0.616449658142392,-0.17346336601051,0.698991564975865,1.07629571203605
-0.746674619443611,-0.794388327595376,-1.81354522535571,-0.562812013396357,-0.122695814109872
0.756828140141811,0.481706021354511,-1.56082853449367,-0.86981503778376,1.4494104894541
0.979646778145514,0.163305329278459,-0.10268662823203,1.17022731644052,0.879991618432988
-0.281672301478336,-1.06107444158614,-1.69216993777806,0.54638897572482,2.10668670888145
0.0254091310574108,0.150321345453349,-1.76514783141524,0.694119191447837,-1.83284142286578
-0.150166194080037,1.10229509551211,-0.802827720592434,1.81381745955481,0.553626570485434
0.258159360517324,-0.853453749837856,0.182285062076639,-0.0704088806796817,0.59186459872851
-0.532224415731971,-0.555322253577545,-1.84668648854739,0.00539667940646122,1.93548430206215
0.280750654773082,-1.11556314384066,0.865993698650676,1.07482985022973,0.00193837163213055
-1.53884635011222,-0.907487461718397,-0.380468101058566,0.845578445540276,-0.274383552935758
-0.322215931859492,1.12949940081524,-1.12698518554264,-0.286855703330915,1.49792818254219
0.491672654886601,-0.248742292101833,0.628912716749894,0.0547948529332145,-1.34845838534424
-0.19259796500648,0.558338905819106,-0.385460394664893,0.334520459970313,-0.53105517748563
-0.973453653943698,-0.203940135528858,-0.242618418756163,1.83065631351042,-0.450792345563942
-1.40897341044632,-0.919323847459188,0.761264130440727,0.275665634998291,0.502671236432545
0.0253320222672849,0.184287428681027,0.143730073385204,1.12663812002479,-0.517581682004889
1.90624651153135,0.635034765570111,-1.41337875594676,1.11179978859546,0.130053086211156
0.298500932008599,0.263733426922229,1.15279251472467,0.973784884907221,0.365229030678336
-0.482997612723565,-0.160784458544052,0.869971607688249,-0.130894598876606,-0.281609045810915
0.488018953656022,0.834155549449769,0.687010112518128,1.16276857878592,-0.96540227149782
-0.936807844091804,-0.139883280412813,1.09867505916033,0.563333994141356,-0.500199870528843
0.782896973642295,0.00255349573711933,1.64261055634525,-0.454018645412887,-1.56414557416352
0.477329662988332,-2.00579217253972,0.069171932511087,-0.396908508944111,0.531302001521262
2.08643973531942,0.826182640780849,-0.952794809920218,0.350824737361572,0.101461817802608
-1.03204340766205,-0.864973012975322,-0.578394864260235,0.26804299573652,-0.184852570978164
1.3461620302806,1.02635290150946,-1.78583381795222,-1.14574941893782,-0.923969006928919
-0.849275559466954,-0.654030641688901,-1.35888104077673,-0.505533438654404,1.36019168437687
-1.11822302678232,-0.360709850156803,0.711348721664625,-0.17188948724523,0.0936684427875348
-0.418940889939357,2.20313977610534,-0.0246046964855922,0.0915150338175051,1.05394609970025
0.0938808780747295,-0.860635442982516,0.388362861159948,-0.135676636272076,-1.14868586608992
1.01955301734873,0.933975116723155,-0.767533380191499,1.20037728156926,0.300783538774137
0.325466231603749,-0.305193524440475,0.160167625942398,0.742264213948001,0.624253227620134
0.392652961424351,0.610053730284171,-0.550047789260516,0.218255246235662,0.480028212321475
-1.89458916826687,-0.442699814780866,-0.293051008524497,-0.13020344826033,-0.574461727113972
0.439488034876108,1.43207349981592,-0.681797386726208,-1.15999956497442,-0.530265990712582
-1.44487300649978,1.53240779389114,-0.00905843385574645,0.380486090068607,1.60228179216625
-1.86113751267916,1.54530713609182,0.105876167080066,-0.12892133066511,-0.471748041065644
-0.684501634225375,0.279155094034837,0.0764334796770644,0.512722347792559,-0.964716954682872
-0.0419867123310845,-0.00441111411989287,1.11467737571894,0.969393297972607,0.244507996841141
0.291303632562514,-1.0000367972936,0.79952637058158,-0.0380337903316359,-0.399977611862073
-2.41308127852307,-1.59803772181166,0.979048880823437,0.655783147954761,-0.708410113235297
0.83557325650797,-0.357757902582524,0.275312077495921,-3.51088181577373,0.381720822977019
0.00969900700352027,-0.693014420338955,0.998126808978654,-0.602084467216679,-0.115048574958276
-0.629887542393548,0.40290465327386,1.55345629473726,0.363636532943987,1.02896479178748
-1.07938382129471,0.986925213483764,0.796537044975777,-1.31044470111486,-1.99196166527734
-2.37050499828204,1.77721390310259,0.328509958163506,-1.77290531422357,0.320285305360886
-0.076328623298651,-0.138048234265092,-0.148557992598573,0.47730704963577,2.62006713115879
-0.508812033448426,1.04979334179682,0.50244568239553,-0.631203771084541,0.429912141087171
-1.81016122714041,-0.768137449650323,-0.00507409084873456,-1.22075900962934,-0.826389443403993
