"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.22174228275612,-0.498282609491417,-0.164294563100647,1.64309423878366,-0.0418397301315512,0.251994014789682,-0.948837927965702,-0.128801526069427,0.505237349040084,-0.195139555346122
-0.291880153034143,-1.01155547374498,-0.917201585825483,1.30425266568774,-0.820359196281839,-0.378568784291164,0.972923029649513,-1.78853359973589,-0.916981060386837,-0.921485668235461
0.513174992195394,1.39129092895952,0.0601445731647372,0.858568658169092,0.913873222026881,-0.283615530972435,-1.00778379607451,-0.361951107528076,0.577065144235346,1.12100168991044
-0.29527618589823,-0.594712350957222,-0.882817855133659,-0.632474739698624,-1.84325634580569,0.140741624860923,1.39401749753709,1.13688331834664,0.616169653547599,-0.201182127072431
-0.358018079997469,0.0143714799200204,1.7832240402699,-1.26979038931195,-1.23970829099855,1.38265695511647,0.221420730185325,1.79547341721667,-0.292212941347092,0.870103629721579
-0.906822488283145,-1.0395053787333,0.909686819955885,2.05536375181273,0.271460236398866,0.688047903824278,-2.26231009530361,0.97858186788936,2.47364440164135,-0.370172719868457
-0.277524822040676,-2.40546458401649,1.43182503440762,0.202074856031056,0.071485687414197,-0.951868525189745,1.11156089466698,-0.414951570393937,-1.35386404097169,-0.776842356464187
-0.727239084437639,1.00162337070123,0.99849964394559,-1.19182451738695,-0.832947086733672,-0.827275319938306,-2.04868577241619,-0.941092137591741,0.353765717643653,0.867825763542295
0.198388844237225,0.664086994010554,-1.4300452278497,-1.30385738684291,-0.223080538552451,0.806485463794208,0.346853145963255,1.61982990997563,0.506910661547071,-1.38817217728491
0.453913268558077,0.183839443075969,-1.00055781310871,0.759790565282981,2.33185687143347,-0.796369944814752,-0.130562493218179,0.090402562250296,-0.178763641177122,-0.446952598809849
0.559278449013521,0.0924832338080887,-0.278286889728886,-0.52102600973368,0.546801881001124,1.12784297167456,1.6823999404399,-0.809713399810485,0.0188564656540206,1.20428011617339
-1.87113796660916,-0.42971180103589,0.975796326386527,1.14784891165889,-0.417010291558158,0.0360633669261974,-1.73834810456445,0.760440217635586,-1.80863146155895,-1.1701775521405
