"V1","V2","V3","V4","V5","V6","V7"
0.562860869178328,1.01128546563218,-0.372865885180762,-0.203390939603819,-1.29338034312952,0.492464519801902,-2.97865525938033
3.06344161342639,0.76773279937417,-1.33901616991789,-1.76733164539235,-3.16807749599605,-2.40650465231401,-0.772252250197543
0.463230205515993,-0.483176542748558,-0.96603396766445,-0.542981352147687,-1.64235353550099,-0.284108581362215,1.0701710453642
2.58438085672947,0.295052561800967,-1.45847483555182,2.90749290393664,4.04629014775206,4.06824632797938,2.18135295263516
-1.8205808830674,2.00805358644873,0.580516098290527,0.44062150749331,-0.114629846857853,-3.26045245526674,-0.424730635375398
1.10785859568406,-0.147055577183663,2.19112983739817,-2.89568209683794,0.940679573958562,-2.81583072112664,-1.83997386327301
-0.696694359142487,3.02803336528778,0.0467677283112237,1.8466180934175,2.29783999472751,-0.356685010638728,2.91221658740983
-0.772167840759203,-0.564846189928541,1.73512445894945,-0.201544722794623,-1.36256922167135,3.42477163895797,2.08502590990651
-2.55397011123524,0.0965175272782314,1.05870786950087,-1.0100202151402,2.90785556054009,1.24805519910569,1.61629624956574
1.7459487060931,-0.290155937410907,2.89194332954142,-0.300902571580597,3.0531711944313,-1.35343166967056,-0.103669824573654
0.739092204069035,-0.493339019372446,0.648219071182284,-2.53756183487293,0.794178338385788,0.0286962130427315,-0.594855390967219
-1.76959141236756,-0.0487020441333834,-0.141236294944298,-0.259409364628507,-2.09536055390262,-1.49192508601088,4.00467549928814
2.75311311987346,-0.162767258846917,1.22894061160304,1.28524549991033,0.331405008276366,-0.446680234354199,-3.50192892275496
2.0039730939822,-0.11601244631776,2.9046607729299,0.221718617421844,1.56449264295225,-1.77061267982902,1.53389604735896
2.37670588079094,-1.00186345692707,1.50285108555419,0.115406082565065,-0.553755535737142,-2.42299365349243,0.319347866014086
2.23877889773176,-0.491122252083274,-1.98102975285546,-1.74259732836388,1.66047554063909,-2.24303035522374,4.37343873481237
-2.61141506270861,-0.575771870956017,1.73033082930328,-2.78868564328734,1.73974969377767,-2.3705533505268,1.25147839648503
1.77468220371277,1.94406863245456,-0.643937903509429,1.89798765670518,-1.75019572057076,0.475599608077508,0.105466606344886
-1.33497474417421,1.62905674789957,-2.25898236542639,0.465254164820989,-1.61936702765749,4.4170372143796,-1.34040236082653
-0.322409143254769,-0.525492907228821,1.43363334441497,0.874876756510491,3.22627541479425,1.29359658826207,-0.0853703123629373
-0.178680692032758,0.111231593231675,-2.11921448249663,-2.38961727172823,0.826932929432479,0.111203792012841,0.578946986765041
-1.33773444626848,1.41593963230672,0.453149087085471,1.21969837400733,-0.301651922842971,-3.09582845724721,2.07664724493639
0.0281522870614437,0.575557977809591,-3.67517366729599,0.0570862456796985,1.21363015559916,-0.863399396539419,0.90555567292834
2.02496921603443,-2.09489550063368,4.0856281418094,-0.395208483607548,1.48135778672178,-0.719175424359613,1.79846083388045
-0.478644088064927,-1.04120259056886,-1.80711332483074,0.553149968592525,-1.00512795561205,0.815138017179726,-3.1008590724149
-2.05393235510968,-2.87862519542434,-0.0940489755261837,2.14746145172735,-3.28596548497187,0.550191689265277,-0.682713871351576
-1.55091758960586,4.30816502134775,1.03445479233822,-1.84708951547454,2.32690819410317,-0.10962183261591,-1.09583709804145
-1.27214672164947,1.11091995605916,2.20830592877274,2.19315648144228,1.89999483638743,0.754820605702196,-0.663454533738819
1.6214958434474,-0.845931392932768,-0.871415954457762,-3.15014560547927,1.0530933003532,0.252350978738832,0.626954482676805
-1.07147571798031,-2.588294340964,-3.06664969880722,1.44809382450908,2.90666916114441,-1.76815703034125,-3.98969158829038
1.39886208142035,-0.487938903322751,3.23181334212669,-0.944604385200504,1.58105862986313,1.74564027968891,-1.67595435581968
-0.719413228580783,0.40666852335621,-0.490358414990257,0.594501074986383,-2.13234041457453,1.16471327757332,4.72647834582735
-1.10998652341924,1.89941789715952,0.82397871652829,-5.82331037755478,-4.62691156791904,0.213271268934667,1.95622224667886
0.816957332153121,0.901921781263826,0.0889437221085293,-0.0803442492931379,0.0584887702434487,-0.471134559502981,-0.777386551786337
-1.21686924898907,-0.0496929128547464,-2.69015279657141,0.809587201205557,0.350916566400938,-0.938062992131607,2.76241994891114
0.371125876911423,-2.46029065256623,-2.80840726981797,-0.545243932522116,0.117275753488522,1.88303331205511,-0.0474427579941843
2.52240386858784,0.141705916056291,-0.483647030661442,-1.78783760520272,1.11515615054879,-0.650645233267749,1.21749849908159
-2.93649615489347,-0.792913852581245,-0.496517117733,3.29259014705864,0.829336399484084,-2.47155925131575,4.76117808679486
-2.02545962921727,3.77987854041629,1.35979432368042,-0.77083255307859,4.13420960428528,-2.35325994603788,-0.000761702342497007
-2.88782754511825,-4.3475340853132,-1.55371674647517,-2.24385105587806,-0.976809998228018,1.22869727920455,-0.309942319971897
0.993597071495415,-0.48456741070372,3.09129995547253,-0.565329430057249,0.257932368340026,-1.18100837894713,0.25321191606925
-0.273260334490389,-3.67361567387717,-2.22858004538196,-0.88667819131416,2.20454726541733,-3.41147644101604,-0.42580788995726
1.67518784033407,2.31590376688607,-2.41969536788174,-4.59333530708467,-0.208008961249971,-2.01146111370379,-1.57570568583291
-1.12178414239443,-1.14243753009043,1.00444344364768,-1.23282671928366,-0.893145509468056,2.46975871775002,-1.76711333815993
0.324065174177498,-0.566076807748754,-3.52879727883377,-2.6494876105227,1.07147930885738,-2.93754215387942,-1.93434973391144
0.827047851715733,0.684949471837894,1.37848877428799,1.53967919728945,-0.00266831678164548,2.93269498987974,1.12851544669048
0.911660003928162,0.964744367777051,-1.71171822800655,-4.68296523525642,-0.559090521236951,-0.904960076732404,-0.301765445176414
1.0740498494064,2.89160822234515,-1.62359564889162,0.844223639992349,-2.89748152244561,-1.01967025258414,-3.16541474010377
-0.233785237783009,-1.33883098419255,-0.37497255499022,-2.33041945714245,-2.67422628425363,0.967368021951841,0.832813371495107
-0.756939062845469,-1.39289838199904,-0.371221301563631,1.21201860344006,-0.591114538967594,3.26176778006813,-2.38462726813067
-1.45574134028084,0.593657804363177,0.645110297353351,-0.779538683940504,-0.0860872576844175,-0.490650027558353,0.641597762321412
-2.25702432003496,-0.617802968458101,-1.15692003163504,2.08101701466771,0.819267104435485,0.635346592484488,0.151154760083517
-3.41260538469148,0.0579031799186708,2.23954782831805,-1.40597520053912,4.17405999780553,-2.05082458726511,1.27733318300042
2.12127106519863,-3.00722031050262,0.331419304666004,-2.20876897801432,0.356101811477751,0.313533634729613,-4.07423628613802
-2.21418372917054,1.17667867231699,-2.54640092049163,0.164485037807014,1.19107573092717,0.596735784222904,0.207698705219081
1.21207421206991,-2.05675225800345,-3.85458532563417,2.49956343726294,1.51805825100386,0.383082243517948,1.16342355941407
3.78045171936192,0.0859715783692254,-0.426511545644034,-2.10866415510981,0.462451481415375,2.92793489833261,1.05040600014138
-0.17892896190965,0.90794368246328,-1.39039347380593,-0.508988048921285,-2.14655205630409,-8.24864652621208,1.0861418043721
0.0475174190425317,-1.1119898995611,2.85506932162132,-0.617453354136961,1.02650203681384,2.31633731683391,2.577621549086
2.58744129213965,1.65548643042711,-0.234826121530126,3.39005652329514,-1.71234661699488,-1.45641393757187,-2.71521811953224
-1.79473016373901,-2.3430203706593,-0.495663042831518,-1.83376902647927,0.340797086753357,0.283679302675215,2.80994496510799
-3.89061737822322,3.14619947277631,4.26505095727879,0.130101029899017,5.09836236826697,1.12389816816207,1.53970389725769
-0.364460863699938,-1.76363528903921,3.07262572837603,1.07543639545333,-3.97431496271282,-1.38471782593599,5.07173052268322
0.223188617834971,1.26569700392945,-4.07199555602636,-1.90263075067246,1.23835436251346,0.364248895953667,1.76752571627667
-0.195670703769288,-1.78288013114742,1.4045499793123,0.264538057083254,3.13148538156626,4.21721225799433,1.68178813440055
