"V1","V2","V3","V4","V5","V6","V7"
-0.365816175851311,0.341161097082299,-1.60671910775474,1.16399586820646,1.17958234718443,0.340699931588328,0.211106631490489
-0.497715791319438,-2.11275008517891,1.10626578992003,-0.385955626787991,-0.359327614786373,-1.11790802397854,-0.206755891458667
0.736618040748261,-0.940037525039808,0.32261738852222,-1.04263076556297,1.69686954608781,-1.68475841432776,-1.35291228236626
-0.131406704739844,1.06576785299699,-0.892308625528964,0.643718487067997,0.897740895404501,-0.712210472014399,-1.79721217398412
1.56520978635222,0.156922102790884,-0.451095783023474,-0.726013810253745,-0.28574386678062,-1.82194632882485,0.827166928433719
1.34793125574577,-1.18558340335694,0.109806852594669,-1.46514860770068,1.64272720620198,-1.18381704043108,0.289438695761113
0.212415501445432,0.0619311271193848,0.119708591773952,-0.692339443133871,-0.372420663618875,1.57403325278038,1.79682176437872
1.26270490405886,-1.03474796773621,-0.168778259297728,-0.952821917696166,1.10140217915393,0.00553453529453562,-1.71529635633096
-0.170151473864432,0.210229683779416,-0.887909976662231,-0.249008406127005,0.222835838495009,0.202086409914089,0.951594290993549
-0.894214049308041,-1.29913690573407,0.939558822966359,-0.77572592716924,0.0931608152543329,-1.74084437753739,-0.578733514449688
-0.203514233265833,-1.38740278988498,1.26803973949169,0.995756347684858,-2.08833496681838,0.693277544991262,-0.455254767569216
0.515409398223107,-3.07498670266468,0.0723209957874181,1.22379861523508,0.754333213334543,-0.396980579282533,-0.649900446410066
-0.814777422771028,-1.10654201219293,0.616106533641234,-1.68735122579438,0.468495557243216,0.852918681326082,-0.345168504338509
1.0406966960926,0.481028834138938,0.505558003441314,-1.70649701482967,-0.244356073926577,-0.184039712081946,0.198688111365017
-1.07260649214517,1.09582153188766,0.968120611246364,0.0827299120659565,-0.409950912948937,-0.494795252715519,-0.15987437388333
0.866553722068942,1.46820728690321,0.460413226718132,0.26755600380807,1.06663547929052,0.0999944732135354,1.15422142940401
-1.19327425852212,-0.406027162792958,0.509356619546621,-0.719642137576513,-0.103343532481705,-1.15445022447713,-0.866598983135213
0.70638606253861,-0.585735675587412,-1.35459654620956,0.438383876386584,-1.71522502469318,-1.17830681525317,0.605925053387802
0.933811313476875,-0.4628446845138,1.56394710126513,0.487155588385825,-0.794817099932523,0.423702218880363,-0.901354823620436
0.662904138285733,1.33431307139729,-0.74522641364538,-0.377074422965622,1.20793326658373,-0.401129391068016,-0.570013403606308
0.122901130371489,-0.636102942919811,1.33315942665466,1.08727313102758,-0.428803411548175,-0.893573325093822,1.55834603054446
0.0480905363428061,-2.12091658552903,-1.13696588258664,-1.03611590616991,-0.0162672519044545,-1.06608831541813,-0.913400876430568
-1.11640611972082,-0.117472258609689,-2.18868450375606,0.834475863676915,-0.262959774330018,0.231612112601841,-0.25265173297328
-2.12539375497752,-0.250057122640209,-0.778805959616839,-0.274736021530391,-1.5804375600298,-2.7720181282459,-0.362804060314592
-0.569416041895643,-1.08989764294711,-0.0359696697223353,0.65396390707524,0.270423172793606,-0.0635650530109275,0.619217697082412
-0.170473842659091,-1.00532104611269,-0.970107463984547,0.808356263799406,0.190055090205526,-0.083241351207767,0.651666395193571
1.33276218151934,-0.739210165218758,1.2115908187639,-0.463852951840433,-1.03570390367467,-0.370759000914886,0.221633279089065
0.548441932328788,-1.44880385232877,-0.0864562992398963,-1.87012937802216,0.599958498813045,1.33511848470422,0.759924344242846
1.22828782387177,0.849357881529072,-0.272726585322418,1.41114537814408,-0.789906308145678,-1.11250085605784,-0.928683633800529
0.224289278630424,-1.41248275928817,0.748422143623266,0.408437506161267,0.108153731594093,0.480183785184779,-0.223641693121391
0.00205106646274108,-0.830439755023286,-0.842618976969188,1.44814352542463,-1.07220476739003,-1.07816512010138,0.242113222995359
0.650284832434458,0.00257682899965518,-0.796001663016093,1.60753049064822,0.601296523101526,0.249211429089931,0.326816811444938
-0.822094917043822,0.308611486782818,-0.854953997177177,-0.991937485006912,-0.500600167817702,-0.924277852626476,0.943444832648553
0.412598590533327,-0.925846130788749,-1.69247147737547,0.882966999311349,0.929212428912356,0.0458724590105923,1.11760672144665
-1.50948763736384,1.78137330670327,-0.147470637395073,-0.407818383083481,-1.25117731065418,0.80691560461618,-0.529093936770256
0.371911997487439,-0.613106124130481,0.4525006566969,1.55761206146212,-0.446167456527582,0.879053006203461,1.59425500904266
-2.31841850464231,0.955787663085774,-0.0785564618761531,0.173595192785669,-0.0298659537270678,-1.01422582646962,2.22901690220061
0.297688071003349,-0.858536769564546,0.0312920076280109,1.55704749112979,-0.302152165340323,-0.309886575535687,1.49601371952426
2.03261623612217,0.138625098351635,-1.14650754465994,-1.81409713447782,0.136750689466939,-0.0782123463213033,1.36762924785052
-0.648153092431955,-1.34809418693107,-1.74639690631773,0.314052761060078,1.56759933553101,0.0873749219675936,0.944660327093022
-0.010460765513835,-0.0196433435137974,-0.847952762368064,0.223287308608173,-0.354167107893266,0.296280551423655,3.35165977779259
0.542763168797594,-0.221977437609213,-1.02018942073365,-0.54006235164216,-0.163656539237803,0.108358365404805,0.295525260733319
