"V1","V2"
3.07744268912876,-2.90338826093433
-0.264987709597043,3.082046612811
-0.539548087354428,-0.41202020335488
-0.86069195404547,-0.353856118820602
-1.92380791015133,-1.62161192481656
0.398507862877781,1.10955636346969
1.51585949279617,1.70647397317673
-0.0286091356858786,1.11999398331311
-1.71881335930778,-1.67347392525623
-2.07984576139274,-0.381620050038717
-3.2984096303149,1.05848121417012
1.16346533417288,0.495356930717166
0.946090687900687,-2.52093023679226
0.444159014523798,3.39357397112203
1.81764223448694,0.973611751641455
-2.76241345817431,2.15219146856444
-0.824957946805161,2.4707546635539
-0.868868036730795,-2.28766289170023
1.11965060730624,-1.37861411223174
0.601811095744786,3.41440204328845
-3.57293520297612,-2.47961283979315
-2.83792623104857,4.895439928788
-1.64829189661406,0.69508132792955
1.23203657161683,-2.85994898613748
1.37883863954489,1.13169085041641
-2.58444970416854,2.64850896242404
0.378328719333047,0.881640875050101
-2.55752013076666,-1.8023702982422
0.71680484010756,1.15542500127903
0.786485573794581,-3.43742035460143
-0.531749274027316,2.66318200479841
1.73853481216283,1.11317403348041
-5.08045262550936,-0.604722998289358
2.54974414747411,-0.179146119965145
-4.44399907158227,1.91533207222852
-0.983373870029022,-0.706675098931004
3.94101459777203,-2.21221539319549
1.85156530490878,-0.646231206840124
-1.96300457306842,-1.19239712066025
1.51549030326705,3.90874588271611
5.01275569441957,1.26133589988507
-2.20840855805413,-4.56573127082955
2.11487506195104,-0.795923015681422
-1.29837408310865,-1.26261596811784
0.238191343351241,-0.477635781729512
0.0869914758415828,-1.25813278568478
-2.00293227278427,1.13978756380519
-2.12068349455683,-5.91912084846271
-2.74400945368232,2.09849197602213
1.48295819792816,1.7090642292299
1.94169423881333,0.159225233808358
1.50719677833026,-1.24779655123392
-1.55970914853352,-0.834719585572713
-2.14447389484676,0.132344892594443
-0.570048889652719,2.11605306035214
1.28720427647698,0.893838944160912
2.36699937575542,-4.56848304221754
-0.8006310201647,0.153002957261012
0.00584958859713744,1.49161647799126
0.173456202975474,0.130058331253208
-4.37297288837273,-1.21080947280511
-1.70824372663677,0.800898387675566
0.263236853169604,2.03366561961129
0.394836937991782,-2.57688521922327
1.00598121672395,0.245954729474839
-0.740692856847302,1.95663239202129
-1.4209402551314,0.093195664780294
0.167084429056952,-1.70873897528661
0.501576290249715,3.87238661715793
-0.618354237248552,-0.613519510183464
1.03640400340636,1.78587028782444
4.04674359759873,-1.60897159257807
-3.0372999480318,0.726679933634808
2.71319071543862,3.45613037965859
1.07423734261842,-1.94971189289987
-1.31651030424287,-2.53506321755172
