"V1","V2","V3"
-0.534574782406662,0.444700892982902,0.044798241934707
-0.674573311458128,-0.292440349235444,-0.617789841179943
0.460642889742214,0.524632968794426,-0.278465368492874
-0.517635548371847,-1.04026019367991,-0.506071446359813
0.892903085298812,0.55309494037271,-0.48567962560817
0.118567444616716,0.248837566056522,-0.281719467572941
1.36533914952404,-0.518112531816543,0.720342512850023
0.717776162816059,-0.276662057602801,0.59522386754773
-1.00935949347527,0.6292587907203,-0.2127753227673
1.35388322842625,1.13864370652706,-0.793800851010076
1.11932163854151,1.05548857472717,0.714269045243376
0.460282338798204,1.41178162400584,-0.402252823027095
-0.470992605046429,-0.749693065065263,2.28151787197901
0.747418919447585,-0.324226007967493,0.194179861779259
-1.42407797975165,0.781641551946278,-0.527481835974343
0.484480624681817,-0.585342036375473,0.615154972603455
0.390516796217147,0.375147247795845,0.711855442496937
0.495543188091451,1.64918597212168,-0.816966273234181
-0.988659032911352,0.000129964216639893,0.145925881985665
-0.452947312953701,1.42343535242488,-0.251029084727425
0.4162427112711,-1.58277754101151,-2.0894139813292
-1.32565965342199,0.113429677471978,-0.35720840514389
1.44478483365778,-0.0579106003349317,-0.820064731238586
0.925630513567074,0.215143949672716,1.38162083786661
-0.143424346867706,0.476714375931728,2.3265667996542
-0.880228122311673,2.21411142282769,0.700383086291298
-0.226917874501879,1.43885097965307,0.0141653723234344
-0.367079762347872,-1.62921545729947,0.254511984189259
1.53274925049096,1.67404114761248,0.930374806149386
0.086870610806923,0.135558073221964,-0.778654881962994
-0.357051162842799,-0.749799099333349,-0.0445099187522451
0.179065592492556,0.751871178165075,-0.917786253227609
-0.0484765485270392,0.830508995086841,-0.121490699135483
-0.0755333666027728,0.855208805882723,1.02248801958561
-0.862752555583957,-1.63861170412952,-0.0177856740413882
-0.45210521081569,0.191787449227321,0.764969323082582
-1.60086132078413,-0.062558962794826,0.381135748393269
0.0909361329376472,-2.49111164328039,-2.13407026390907
