"V1","V2","V3","V4"
0.638943668222055,0.100480920169502,0.00958067644387484,0.822906782617792
0.622925790725276,0.618352499557659,0.320878059603274,0.41783216712065
0.119861843064427,0.230158525519073,0.971348475897685,0.556359661510214
0.272981490008533,0.919723358470947,0.678449769038707,0.442572688916698
0.341941921273246,0.821971146157011,0.319290300365537,0.142016551690176
0.952916542533785,0.708667812403291,0.0640714280307293,0.298884654184803
0.432384327985346,0.405184141825885,0.760317220585421,0.64090452180244
0.707911352394149,0.053670747904107,0.491584787378088,0.456730475183576
0.591205766191706,0.682092190021649,0.835945100756362,0.927646445808932
0.0421450682915747,0.0986112826503813,0.703834450803697,0.650739501230419
0.123340511927381,0.420299924677238,0.0698209195397794,0.307640149490908
0.264061394613236,0.315941604552791,0.792188018327579,0.0815447203349322
0.833536553196609,0.863949740538374,0.232893305364996,0.059230623068288
0.254500560229644,0.239006487186998,0.323293662630022,0.137807676801458
0.24826182005927,0.940924179041758,0.280079243471846,0.18345814733766
0.55298713943921,0.435443948488683,0.92608844046481,0.479940009303391
0.34775035851635,0.292936098761857,0.837575569981709,0.603724753018469
0.295476278057322,0.404386392561719,0.798503796104342,0.559887067880481
0.954592677531764,0.0601276878733188,0.24448287836276,0.450986852636561
0.903817119309679,0.25073918281123,0.788004160160199,0.18734711362049
0.151767671806738,0.578668971778825,0.509273743722588,0.352222580229864
0.68207740643993,0.463008407503366,0.46802862198092,0.464977657888085
0.692023399285972,0.92000949382782,0.648489911807701,0.697608339600265
0.408115652156994,0.173920237459242,0.139004963915795,0.118173972005025
0.708183740964159,0.0845816279761493,0.8121427888982,0.839502735994756
0.551054535200819,0.656613680068403,0.637079005129635,0.701706198509783
0.345560568151996,0.0729869136121124,0.784370325040072,0.303107689600438
0.137063722359017,0.770023940363899,0.297596141463146,0.855971422046423
0.14250339102,0.889650867553428,0.0560847010929137,0.231288218637928
0.958064532605931,0.114872584119439,0.152146194595844,0.131134791299701
0.826111495494843,0.236506257671863,0.386737029766664,0.314125230535865
0.0349757459480315,0.306111942976713,0.352387106278911,0.148456700379029
0.0545166684314609,0.796779001830146,0.951868534088135,0.264534268993884
0.726344155147672,0.391570772044361,0.0275680273771286,0.967221264494583
0.095897106686607,0.940443728584796,0.116909413365647,0.371007991256192
0.171118478989229,0.561866223113611,0.299567462876439,0.69938235823065
0.581073934910819,0.800537124741822,0.140220761066303,0.39885881007649
0.604199236026034,0.310042971512303,0.725544936722144,0.282486233627424
0.346496277255937,0.580105696804821,0.370921171735972,0.970959361409768
0.723550125025213,0.421601540409029,0.984768625581637,0.556018052389845
0.987728510517627,0.699059074511752,0.420016129966825,0.0836602691560984
0.720129310153425,0.021641130791977,0.851002868730575,0.0406974602956325
0.119127651443705,0.538080001249909,0.919342237291858,0.20344551675953
0.93145924131386,0.901429397985339,0.83184364112094,0.630211444804445
0.738089249935001,0.384214217541739,0.704346839804202,0.485951517242938
0.194830278865993,0.140952513786033,0.740562401246279,0.548183766193688
0.465068987570703,0.073639165610075,0.820099510950968,0.698751823278144
0.137143243104219,0.311309059150517,0.136183761525899,0.140200899448246
