"V1","V2","V3"
-1.19645275170446,-0.474232006233893,1.30339507277549
-0.0965496558679137,-0.842537597894313,1.30495714422159
-0.880114064942909,-0.527616627941192,-0.032695188744123
0.491591583732116,0.391660510231858,1.24764824504804
0.935949652056561,-0.361540462010222,1.30958743677282
1.53337517753781,-0.0956453158004054,1.66880116829579
-1.45060858142022,-0.0982879452908697,-0.309778560887952
-0.170623363262512,-1.0025475511068,-0.428637606032683
-1.19023658857466,-0.725182331953659,-1.73863902750344
-0.130864036233265,-0.262628189732264,-1.56023163233794
0.699217050431236,-0.179784081486028,-0.0285461563657005
-0.125996284710405,0.567777267332313,-0.893075077773989
-1.06864337384219,-1.64845896443485,1.04197524661016
0.00614986552335205,-0.73003196742125,0.0976521151860779
