"V1","V2","V3","V4"
0.152617635205388,0.624071402475238,0.561008719727397,0.835928045213223
0.187624885933474,0.144105186220258,0.136109841987491,0.384293899871409
0.383093003649265,0.880708416225389,0.109595375135541,0.868956491118297
0.936445442959666,0.154793478548527,0.368655480910093,0.90366950398311
0.709765698062256,0.686544448370114,0.370003240182996,0.710863001411781
0.156766231404617,0.337719438131899,0.451921657659113,0.4410390118137
0.114886827534065,0.791638331953436,0.552093929145485,0.240490620955825
0.511642898665741,0.507599201053381,0.172278305748478,0.589201750699431
0.000967558706179261,0.0417853971011937,0.947520457673818,0.40560113475658
0.936317118350416,0.915697570890188,0.0333250707481056,0.579153266269714
0.436205913545564,0.281701048370451,0.00699739949777722,0.177986117312685
0.0904569621197879,0.104512423044071,0.904649246484041,0.366662650136277
0.639510608045384,0.0806075218133628,0.872071740450338,0.528509995900095
0.87784154783003,0.42286279052496,0.0893543802667409,0.194628528784961
0.262571261962876,0.865115738706663,0.893896694295108,0.416717461543158
0.848245774861425,0.248052662471309,0.0928491484373808,0.572647338034585
0.826120686484501,0.321216677548364,0.419773522764444,0.839484639465809
0.194168385118246,0.767679621232674,0.656968214549124,0.73770344350487
0.58845522464253,0.194537689443678,0.0525339776650071,0.922632042085752
0.518175242701545,0.568468742305413,0.842239108867943,0.282825561473146
0.722496435046196,0.292207944672555,0.556342407828197,0.311493403511122
0.0342165895272046,0.0819649458862841,0.811143046943471,0.982040635077283
0.793100537266582,0.795585999730974,0.205218659713864,0.610262787435204
0.106576109537855,0.167137130862102,0.0718654829543084,0.849542671814561
0.630423264577985,0.470376178389415,0.543998505920172,0.779464452760294
0.751751763746142,0.79800797929056,0.376363465329632,0.856768721248955
0.402513230917975,0.246733041713014,0.172042093938217,0.349458328215405
0.763043567538261,0.302606829442084,0.438098539598286,0.874205045634881
0.998058138648048,0.560790292453021,0.553297367645428,0.304128936491907
0.450888066319749,0.954146182863042,0.252109378343448,0.703858984867111
0.705050472170115,0.294478289084509,0.348972057923675,0.531009018886834
0.466492070583627,0.632991672726348,0.154529728461057,0.484225840540603
0.79490838944912,0.492497184779495,0.948005812475458,0.422908147796988
0.667355258250609,0.639058954082429,0.481750276405364,0.216576147591695
0.0758543624542654,0.86948631843552,0.582482841797173,0.803009794093668
0.118048144970089,0.101511135697365,0.489950344199315,0.681327611673623
0.0902366018854082,0.70037232292816,0.612903456902131,0.43875501351431
0.998533806763589,0.967519396916032,0.16903639305383,0.282057590316981
0.933624890400097,0.86534183844924,0.56861425191164,0.77038155682385
