"V1","V2"
0.717610073043033,0.680483320960775
0.146962576545775,0.519479979993775
0.487346121110022,0.404768609674647
0.956176324049011,0.390825789654627
0.42425645980984,0.474360466934741
0.335993496002629,0.344459026819095
0.71314634848386,0.817574243294075
0.156681792344898,0.889034573221579
0.855986613314599,0.684213480213657
0.500807877397165,0.98357960418798
0.497794734546915,0.789339069277048
0.0490251535084099,0.916245002998039
0.738427455537021,0.809688392560929
0.916684335563332,0.378469247370958
0.438068828545511,0.233538338216022
0.0383097641170025,0.14369410648942
0.936196563765407,0.283200568519533
0.958512616110966,0.796179701806977
0.17463095439598,0.202830057358369
0.0455483007244766,0.684123608050868
0.704936756752431,0.480812080670148
0.0590047466102988,0.0454137688502669
0.406916714971885,0.768738538958132
0.879404483828694,0.73811381100677
0.504986030049622,0.197603211272508
0.533706100890413,0.109771162038669
0.369828293099999,0.523875693557784
0.212079160148278,0.0685317767783999
0.68493626290001,0.444309093523771
0.0547107695601881,0.256711093476042
0.131853981874883,0.485475280322134
0.461385590722784,0.892616512952372
0.777126542292535,0.495539181865752
0.739530378486961,0.099145874613896
0.153576106531546,0.759067966835573
0.171299140434712,0.296457637334242
0.777285674586892,0.570037761470303
0.683304011588916,0.0770370750688016
0.529705342836678,0.189930335851386
0.304165409877896,0.0362107844557613
0.0652653677389026,0.877687122439966
0.684974650852382,0.178847722476348
0.400431029498577,0.98000198812224
0.268427194561809,0.08000633190386
0.883617173647508,0.333360138582066
0.837731207720935,0.838350071804598
0.943273077253252,0.196336318040267
0.892341808183119,0.0397417957428843
0.43591417488642,0.459272164385766
0.236399924149737,0.164952087681741
0.747877813642845,0.297231281176209
0.854870856041089,0.0348452988546342
0.547426608391106,0.596399500500411
0.549176926724613,0.961884295800701
0.538846294861287,0.872154401382431
0.805809828685597,0.596140704117715
0.296230175066739,0.413102827966213
0.148841310990974,0.394652227638289
0.646902216831222,0.564936291892081
0.396508869482204,0.980779325356707
0.633193113841116,0.818759710527956
0.318182170158252,0.63042854401283
0.229954389156774,0.271943017374724
0.381538439774886,0.269935229793191
0.665395649382845,0.173779440112412
0.532082430785522,0.476195005699992
0.241855038097128,0.496490599354729
0.206168088829145,0.325209383387119
0.719772900920361,0.0363031658343971
0.8443997008726,0.498062227386981
0.45645092963241,0.411237783031538
0.436823701253161,0.689230044838041
