"V1","V2","V3","V4"
0.381745768012479,0.0439824708737433,0.39709770353511,0.349730210145935
0.517012089490891,0.412313764216378,0.50268883490935,0.726494995178655
0.0521698829252273,0.288427215302363,0.65667077479884,0.44656687323004
0.640113006578758,0.718692172085866,0.335338723612949,0.555961817270145
0.248049644054845,0.112049080897123,0.81710194144398,0.331451112637296
0.14322447264567,0.795185018796474,0.550968687050045,0.267287833383307
0.505854311864823,0.823965430259705,0.186503833625466,0.425472352653742
0.859121060697362,0.194293992826715,0.771572830155492,0.179800753947347
0.348995776847005,0.259149168152362,0.393342918716371,0.224343497073278
0.0372683501336724,0.173346523893997,0.367283981060609,0.6795856684912
0.652714119525626,0.337983725592494,0.618475917959586,0.202029512496665
0.780257520731539,0.840185317210853,0.550596953369677,0.685986040392891
0.493647707160562,0.658772048773244,0.221888835076243,0.702284095576033
0.320946172811091,0.405956524889916,0.158699492458254,0.374290596926585
0.984939255053177,0.457927308278158,0.468875135760754,0.335529353003949
0.774527445901185,0.144753155298531,0.64819643064402,0.25773514690809
0.436523382551968,0.466008567484096,0.549752834253013,0.655992006417364
0.11529012164101,0.633455707458779,0.373086298117414,0.636038672411814
0.121147790923715,0.275439119664952,0.598840399412438,0.269994978094473
0.0820156966801733,0.449476736364886,0.12786349421367,0.927192260045558
0.0419185804203153,0.293176663806662,0.654953039018437,0.486553616123274
0.0547168818302453,0.983236760599539,0.842077713925391,0.717986752977595
0.928190019680187,0.714611345902085,0.851755141513422,0.951952177798375
0.265808777417988,0.233081712387502,0.903768041403964,0.857737877173349
0.731832720572129,0.0640410559717566,0.0400363791268319,0.44670129311271
0.528067092644051,0.866144640604034,0.252503482857719,0.111893518362194
0.35083500505425,0.341910817427561,0.192453207448125,0.643608669983223
0.963465131353587,0.380220921710134,0.0987943131476641,0.114746055100113
0.443790234392509,0.817214736016467,0.0991351341363043,0.191623332677409
0.463247889420018,0.523229642771184,0.00213182135485113,0.999384554568678
