"V1","V2","V3"
0.582297817803919,0.0755477081984282,0.879889883799478
0.557976339012384,0.51868884707801,0.994799975771457
0.197841892717406,0.101836853194982,0.473395977867767
0.117876425152645,0.0567125349771231,0.633525818120688
0.252237449400127,0.296556678367779,0.669271292397752
0.783185430802405,0.0737014771439135,0.775321088498458
0.138040602207184,0.810599513351917,0.192373797530308
0.128377474611625,0.818240389460698,0.267218367662281
0.0751201363746077,0.669366186717525,0.450645522912964
0.600120814051479,0.351242359029129,0.230527828913182
0.661130809225142,0.674610503250733,0.561957873404026
0.963604263262823,0.854038693243638,0.648747105617076
0.567165229469538,0.743400876643136,0.878701153676957
0.499472965486348,0.343764618039131,0.814673740649596
0.129689567256719,0.206227177288383,0.456906331470236
0.776565117528662,0.278735727071762,0.595364384353161
0.27910222671926,0.338629954727367,0.818277582293376
0.811065616784617,0.819948131218553,0.740004921099171
0.531856170855463,0.72937092022039,0.476211400236934
0.225443321745843,0.64111208030954,0.697343896143138
0.867249644594267,0.885057562496513,0.821360677480698
0.695802160538733,0.822435430251062,0.182591438526288
0.151705195661634,0.792750886641443,0.393155889818445
0.549461576389149,0.850416702684015,0.364601892186329
0.606497229309753,0.704103206517175,0.672374835237861
0.547737391898409,0.144067629706115,0.917932324577123
0.526391588384286,0.293387329904363,0.538088837405667
0.748818468069658,0.529946135822684,0.948358222842216
0.88239222811535,0.862958135083318,0.45340465568006
0.0996311551425606,0.610255647217855,0.467094157123938
0.0855680715758353,0.728821153985336,0.116160209989175
0.567068873206154,0.661419896641746,0.375720595940948
0.790423093130812,0.190622593741864,0.694176307879388
0.878433565143496,0.731814313912764,0.788373069604859
0.203140127938241,0.0932830143719912,0.602091324515641
0.201881615445018,0.591525114839897,0.603799526812509
0.205585924210027,0.67295547015965,0.224012753693387
0.368347594048828,0.158270242391154,0.0917613431811333
0.225764932110906,0.959840827155858,0.418997805798426
0.681055093416944,0.640897700563073,0.0474200255703181
0.36381942871958,0.370472038164735,0.903683840762824
0.26979887438938,0.263532999437302,0.375061995582655
0.822703490965068,0.0417045049834996,0.721407227218151
0.087626563385129,0.221236027777195,0.1998251080513
0.32148725586012,0.778570272726938,0.99615250970237
0.835537404054776,0.985865863505751,0.675339378649369
0.402015879750252,0.515383370919153,0.385722961742431
0.694567052647471,0.942468967987224,0.171380476327613
0.560059421230108,0.453069559764117,0.697941889055073
0.140746397199109,0.627205724595115,0.505931978579611
0.614982503000647,0.123978654621169,0.973061838420108
0.153279875637963,0.964892393676564,0.297293995972723
0.783499822253361,0.869572313502431,0.453452081186697
0.207076059654355,0.500824561575428,0.698498388752341
0.376487098634243,0.0143243561033159,0.895165755646303
0.558819760335609,0.704730493482202,0.788233092287555
0.378246475709602,0.121710234088823,0.754119796678424
0.229141445131972,0.255585034843534,0.876023754477501
0.627810467034578,0.641513036098331,0.292507405858487
0.790163112105802,0.911268781870604,0.999505151761696
0.630779065890238,0.203856449341401,0.520818850025535
0.106728840386495,0.956896060612053,0.657837284728885
0.328383070649579,0.921965371118858,0.363735105842352
0.852492393227294,0.387607737910002,0.145993590820581
0.950421077897772,0.93055160343647,0.319054533261806
0.108560856198892,0.461072132224217,0.423939396161586
0.708424356766045,0.294746301602572,0.472511834464967
0.492263955064118,0.589284332701936,0.948910671984777
0.385335215367377,0.418079807423055,0.689585966989398
0.0536673774477094,0.532261250074953,0.0733025446534157
0.208732202416286,0.317171454662457,0.153277359204367
0.489233835600317,0.143237213836983,0.128555684583262
0.758692803326994,0.18181651039049,0.381518337875605
0.716329820919782,0.54266684805043,0.102688351180404
0.146170627558604,0.346911692759022,0.553827790776268
0.544343862682581,0.513004385400563,0.0196661939844489
0.367194002727047,0.874403550289571,0.550206179963425
0.845882807858288,0.211900558089837,0.385463903425261
0.288802551105618,0.786222954979166,0.0204657968133688
0.846194193465635,0.0295648244209588,0.511327830376104
0.557692336849868,0.409908831119537,0.396432624198496
0.219243234489113,0.433359642280266,0.408361117588356
0.557992887217551,0.0990180727094412,0.559358294121921
0.059197831666097,0.0220097985584289,0.480946461902931
0.0490976960863918,0.824629610404372,0.0744274517055601
0.916984422365203,0.864966541528702,0.588059793226421
0.685457724379376,0.132916628615931,0.370074298465624
0.238642959389836,0.0426358382683247,0.497638014145195
0.179046506527811,0.1167780184187,0.630093097919598
0.720716750714928,0.881089567905292,0.757680133683607
0.504934832453728,0.369395741494372,0.0775110139511526
0.120358724147081,0.690564254997298,0.371993659762666
0.659956918563694,0.993066689698026,0.42193346680142
0.111703915987164,0.728977124672383,0.0796878221444786
