"V1","V2"
2.19999021492308,-0.665535920745853
4.83348645472814,-2.3270347638566
-0.531577914647534,1.82819570537045
1.52470513038462,0.814723164205269
-2.57905761959748,-0.285121900510275
-2.04157912644652,-2.06733888739097
1.43659312224526,-3.28369550151019
1.59066556748517,-4.33643243240278
-1.46023987313331,0.201494786405255
-0.134231481017391,-1.38482478208148
0.282948101325862,1.48908435726966
-1.27364148336614,-0.205896385440819
2.50317189702347,-1.24264537644814
1.86655437457478,0.985206899501311
-0.332465631658664,1.19772818966208
1.13528424201959,-1.3328519039156
-0.21607434749579,-1.51151140722754
-1.06424792766093,0.946705325368975
-0.3401628683759,0.462809150733591
-1.49187468057429,-1.57465574841391
-0.0538670529545918,-1.05151734624361
-0.349510779957559,-1.65601448258755
3.27030676694807,0.856758980203114
0.95625169071823,2.42416177677132
2.31243479670327,-2.89669769877218
1.67729804626423,-1.47227930309769
1.07941081245536,0.186548278026752
-0.266947903546182,1.23241778882675
-4.85936411228884,0.894114522338526
-0.978186796369164,0.795797830091494
0.142636659420748,-1.37815129409686
1.17174306223801,1.35617846537246
-0.369283275494117,1.38375187106213
-1.99369674133129,2.20284232057955
3.0205146319078,-0.681262873033879
-1.62573595096149,3.26219037592679
0.766367922008948,0.209730947244859
-0.391647582476343,-1.53686365648826
0.98861803501054,-2.01721802834907
-0.562207985585613,0.776547470077174
-1.36431606875281,4.33913685511892
0.961809319414206,-1.15965256867126
-1.72185608277406,1.34994191139014
-2.80208070666649,1.98618413292758
0.615900207174657,1.37301345654751
2.02748462805526,-0.0739220335776983
1.46404733349281,1.18769946156923
3.6875436495186,-0.824796972755161
-1.03797981407084,-1.91676914475715
4.35873089776674,0.403784061839752
-2.09073022007889,2.56225458688717
1.91315670548394,-1.35097789297105
