"V1","V2"
-0.278120287594524,-0.261163657225446
-0.8372142516491,1.77580989237582
0.786400747002062,-1.63283855192955
0.895523151877886,2.75553606319426
-1.51811206691116,-0.0306680978227058
-1.06021266814006,-4.58560185899723
2.68311471251956,-2.05515876517905
-3.57355778098384,-2.49015244938516
-1.32714974491893,-0.271845517442841
3.66950444474603,0.836062544704126
4.60010764012998,2.43852253049147
-2.17365335963415,-1.32167897246633
2.48116050100109,1.18385461949397
2.17816349307277,2.34732867724633
1.05072380378386,0.667288046856291
0.554678884445535,-2.58364264607628
1.45359277910519,-0.452917927772757
-2.20034374912551,1.05412812187496
0.34955764895906,1.18293009521198
4.41336774999062,-1.82099698729924
-0.291721502101544,-1.23905877740497
-5.85566760825777,-0.715461658778907
1.12860072512372,1.92636654865765
-2.916518188443,1.3563877848883
2.34625452164873,-1.53411533826907
1.28442878275288,-1.88006448142187
-2.02549391233073,0.63914201851454
-3.18110668089874,-1.5684844224332
0.154125857664841,0.423904633407745
-1.88772698839041,-2.47883351316157
-0.210009702618754,-3.79669547303786
-0.380459262297099,1.31048660046622
-7.808507566897,-0.951316239056503
-2.00275753890016,-0.337609906010607
3.46032118961123,1.71217226185945
-0.906398247363009,1.7315973218915
0.653390318071708,2.06748512174361
-3.38772975122875,3.1340472966371
-1.46303854534466,0.78239294608783
0.444892749465128,1.50670229461735
0.841099439157589,-1.45255175767981
-3.40013528013559,-0.0619370810414464
3.23854565416271,1.15674810294891
1.69422059740654,1.68527341636789
0.347055136235097,0.069870282622408
3.38236686716612,-1.10616943773959
-0.0429486843532718,1.17427877859051
-0.728948508470633,4.19469161272907
-3.2619452496815,2.74513983376542
-0.735889611715325,1.32351778746858
3.30200034776332,-2.74075033122965
-0.662124429514262,0.855529939076301
1.30967824693197,-0.848315123417451
0.996148453471476,2.43142754075526
-3.76764443192968,-6.25107401020588
-3.64127574963795,-1.75575394658685
1.761632249353,-1.81780251124444
0.849315664683981,-2.52939392252654
2.53549591794436,1.0267482405892
-0.213052932277187,-2.66414526661655
-2.60098808961939,-0.123709750777934
-0.224848003009383,-0.231927820323175
-5.37980468137556,-2.8122563785084
0.56990962731916,1.32261519514751
-0.116286504450956,2.56980012752854
-0.302768474857531,1.5747662107004
-1.1817887180886,0.135788816891474
1.675689377221,1.37256767843805
-1.74105669671829,-3.99098399559591
-2.49004092856696,0.673647793387017
-1.42382464247782,-1.03574639662412
-3.18035332387864,2.37005451556888
-0.457975059681568,1.53251292925898
-2.28663228260679,0.622445494485556
1.94726827174819,-1.47280082528998
1.82124613664282,-1.45993063884468
0.412558549834929,-0.180366311703963
1.45280494994203,2.10087076970752
-0.552493695257109,-0.613759150797584
-1.73862226650499,0.957554498888743
-2.06830769541485,6.0114216579683
-2.92036208550591,0.550430318645766
-1.15860769357184,1.24680120033254
2.46329973939569,0.45795818646384
2.50325423367226,2.45707659256989
-4.04444090429694,3.44254091167014
-2.63173209950156,0.0945317021494138
-2.9885152984154,-0.319249526175633
-0.958509885027085,-1.81094616266389
4.14781746963522,1.9847699635047
0.740335494392894,-0.314080350652056
-1.12532650425201,-2.11709105607026
-1.65788035992369,-0.214104598913142
0.233686663593581,0.902572254965573
0.344226280651639,2.08563400085064
1.46675769109166,-2.27357008239299
0.655182183671655,-0.250365017033491
-5.59095888949665,-0.0644569237735197
0.392776040973748,0.0614343956862191
-1.4940968365911,1.78178849270475
-1.45342152925043,1.67604237077757
0.0521281672762652,0.0599965344488755
-1.93193082202972,0.688918865062454
-0.68812672604905,-0.357238750307671
-0.0712949029707586,-0.960463738062239
-2.34930051169002,3.82142961844512
-0.536321362116639,0.18946285350101
1.41867629148796,4.26303120663798
-1.47632252910937,-2.87141136831261
1.20624439957238,-2.48940921579945
-0.0120473207077357,-0.0508765623907894
0.154984619701855,2.93978652802139
-3.40154910012117,1.84926863302169
-0.502023631604514,2.00373019542731
-0.795758661569658,1.00807124764602
1.20145521507996,-0.888366149348809
-0.222076979098182,0.606831795383448
-3.47350489082731,-0.317881381068618
-2.64726528235652,-0.106941159549866
1.50724168361662,-1.53348039082566
-3.04691187471018,2.28735951946077
-0.914952475617322,0.531106272770412
2.02700670138047,-0.0922722053885459
-3.23100031771781,1.29687770646194
-1.01233404927519,-2.04759854324507
1.76346641442124,2.43105571799282
-4.96383507907503,4.91001793021287
0.5741424520493,-1.24328598781476
-2.75891153118301,-1.94978276283015
-4.25110636414091,-2.16518721717654
0.378495620518598,0.266977861023191
-0.73433028288457,1.07255641178702
3.85925915197948,-1.08467836058249
2.94903368989752,1.53609397165427
1.96165124396099,3.80836475889091
-0.430338165665514,-0.104571732294801
1.94422987141374,0.76068334410966
0.487755688090993,2.55405535849073
-4.24070225660926,0.102134660577777
0.92650691958149,-2.07175004029423
-1.59813222323264,-1.3655748553002
-3.54179242783961,-0.910607066475095
2.03356256709113,-7.03573324771452
0.319031362744157,-2.83068229135304
-0.879617717535442,1.40646695288163
-1.43102521047716,-2.03862765676591
0.717970274247645,0.108418028185228
2.81334340673817,2.88633070289437
-0.621583611810453,-0.265352820448441
0.759530618041988,3.38282412820343
2.68438977039934,2.53503005222787
3.44896916698867,-2.65471477918081
-0.942338049145364,-0.57796050749357
-2.43752981850824,-2.67942218952163
-0.486042780235389,3.53206054896047
4.60791881415528,1.55630023645379
3.45073857790123,1.40213166329362
0.448268398732525,2.29872578138182
-1.85677720218692,-0.256351032029855
-4.5259176450561,-0.433611467975231
1.07232690545767,-2.75841246761082
1.13461846809836,-2.51642774713611
0.827492116738574,-1.03500476755929
1.65907337145691,2.12489700714164
0.975299157470444,-2.38770370840622
-2.38124273761142,-1.53213447811498
-2.07320075377894,-3.48059080870085
2.61290100895534,0.20799450795711
0.148725537357437,2.18032682805815
-1.05593982084021,-0.747636330189167
0.890546441447374,-2.6470230506875
-1.01640635926562,0.161591994621478
-3.22319469079392,0.305411600291143
1.16174811382514,1.18021562398444
0.979971196631907,1.3450973510183
1.14051398469128,1.05377488218106
0.658457120930382,2.7033167238
-2.82048680343936,-0.783344919718367
1.73994424785166,2.20305189212967
-1.27866583147624,-3.86509262562632
-2.78555738467049,1.42863875472293
3.5420077591211,0.618438220711395
-4.16030274181695,-3.83087069705352
-2.33435077749829,1.35246077078863
0.535268487603043,-4.07779670907944
4.27107720229507,2.60089699264876
0.365936033299796,-1.17793960583682
1.43274170273025,4.05694217918711
-0.302367638014338,1.02353803895114
-2.38370217479981,-0.846152051790572
0.103605513206296,2.16593206354149
0.498762813364058,-0.926128929488083
-2.28676545195058,0.041722874552724
-0.4950784430424,-1.25493201284683
2.58825723411353,1.15677788355405
1.69279631679153,-0.895267182784898
-1.18697810322233,2.54543984890451
-0.530133359626029,0.3336582883944
-3.49076492490034,-1.98836742561428
1.21107953879796,1.41336499899995
1.09817009549181,0.54048127053352
-1.78827458837546,0.638603530588677
0.0517386706092653,2.86880739011391
-1.23888122588499,-1.96140394423135
-0.989507577309163,-1.21778261751501
-1.35037991794543,-1.11001310488895
1.13155172755189,1.41757537225
-1.45137653072487,0.340541383790845
3.99058751428879,0.229983896721205
4.52714899304011,-1.0719976516736
0.168250187408359,-0.543080805598435
-4.48788102484125,-0.238714637848209
-2.17793454867001,-0.392959335603401
3.36319895108807,1.21411255370811
-1.34655044269385,-0.801418454706219
-2.09788884904934,2.20932562191719
